x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
2.6764000E+02 2.7427000E+02 8.6700000E+00 0.0000000E+00 9 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+00 9 5.5326179E+01 2.1043218E-02 6.5772707E-02 -2.9963569E-03 0.0000000E+00 7.1047935E-03 1.3379707E-03 1.0331166E-02 0.0000000E+00 6.1224860E-03 1.9392106E-03 8.4681687E-03 1.1352596E-02 0.0000000E+00 0.0000000E+00 2.2637654E+00 1.8135093E+01 -8.9230481E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0000000E+01 9 5.5307456E+01 3.5581025E-02 1.0831183E-01 -2.7137819E-03 1.0501024E-03 7.6261798E-03 3.1001324E-03 8.1083375E-03 3.8807106E-05 5.3243553E-03 1.5219748E-03 7.1712406E-03 1.9672375E-02 3.1400151E-03 5.2976262E-06 1.9559901E+00 1.8513341E+01 -1.9870569E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.5000000E+01 9 5.5287085E+01 5.7226732E-02 1.5267199E-01 -2.4780764E-03 2.4581311E-03 8.0056951E-03 4.5146209E-03 6.2542005E-03 9.8527520E-05 4.9296986E-03 1.1739442E-03 6.3464376E-03 2.6613078E-02 7.3461176E-03 1.2825560E-05 1.8492075E+00 1.8653721E+01 -2.6956875E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.0000000E+01 9 5.5269934E+01 7.6870624E-02 1.9039024E-01 -2.2970834E-03 3.8125801E-03 8.2780934E-03 5.5817525E-03 4.8304492E-03 1.5802897E-04 4.7656045E-03 9.0669907E-04 5.8452781E-03 3.1943072E-02 1.1391446E-02 2.0414005E-05 1.8014486E+00 1.8720518E+01 -3.1328716E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.5000000E+01 9 5.5256452E+01 9.2915259E-02 2.2029800E-01 -2.1621940E-03 4.9547395E-03 8.4903297E-03 6.3862829E-03 3.7693644E-03 2.0814935E-04 4.7118431E-03 7.0752824E-04 5.5348286E-03 3.5915727E-02 1.4802244E-02 2.7077671E-05 1.7778312E+00 1.8755636E+01 -3.4031242E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.0000000E+01 9 5.5246243E+01 1.0528396E-01 2.4316815E-01 -2.0627638E-03 5.8583398E-03 8.6664217E-03 6.9989687E-03 2.9872138E-03 2.4689406E-04 4.7043430E-03 5.6071472E-04 5.3349576E-03 3.8844336E-02 1.7500303E-02 3.2536098E-05 1.7654135E+00 1.8775294E+01 -3.5735171E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.5000000E+01 9 5.5238623E+01 1.1460470E-01 2.6043025E-01 -1.9896029E-03 6.5553251E-03 8.8184629E-03 7.4722567E-03 2.4117056E-03 2.7593535E-04 4.7153488E-03 4.5268901E-04 5.2031802E-03 4.0999396E-02 1.9581270E-02 3.6853787E-05 1.7588803E+00 1.8786543E+01 -3.6814683E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.0000000E+01 9 5.5232943E+01 1.2158855E-01 2.7343641E-01 -1.9355349E-03 7.0872692E-03 8.9531524E-03 7.8443567E-03 1.9863887E-03 2.9726162E-04 4.7319651E-03 3.7285493E-04 5.1140196E-03 4.2592170E-02 2.1169423E-02 4.0204220E-05 1.7555792E+00 1.8793002E+01 -3.7500286E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.5000000E+01 9 5.5228694E+01 1.2682373E-01 2.8327539E-01 -1.8952121E-03 7.4919665E-03 9.0745153E-03 8.1427754E-03 1.6691962E-03 3.1277140E-04 4.7482133E-03 3.1331634E-04 5.0516001E-03 4.3780117E-02 2.2377671E-02 4.2778081E-05 1.7540655E+00 1.8796680E+01 -3.7938035E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+01 9 5.5225491E+01 1.3076530E-01 2.9077792E-01 -1.8647570E-03 7.8003003E-03 9.1850935E-03 8.3870808E-03 1.4296261E-03 3.2412909E-04 4.7616170E-03 2.6834785E-04 5.0059906E-03 4.4677421E-02 2.3298240E-02 4.4747721E-05 1.7535282E+00 1.8798733E+01 -3.8220379E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.5000000E+01 9 5.5223052E+01 1.3375444E-01 2.9656060E-01 -1.8414030E-03 8.0363263E-03 9.2865335E-03 8.5910672E-03 1.2459160E-03 3.3253131E-04 4.7714782E-03 2.3386456E-04 4.9710365E-03 4.5365556E-02 2.4002950E-02 4.6256125E-05 1.7535048E+00 1.8799837E+01 -3.8405508E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.0000000E+01 9 5.5221170E+01 1.3604317E-01 3.0107489E-01 -1.8231921E-03 8.2183330E-03 9.3799217E-03 8.7644186E-03 1.1026634E-03 3.3879829E-04 4.7779603E-03 2.0697534E-04 4.9429741E-03 4.5902192E-02 2.4546393E-02 4.7416247E-05 1.7537340E+00 1.8800392E+01 -3.8529725E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.5000000E+01 9 5.5219699E+01 1.3781562E-01 3.0464883E-01 -1.8087413E-03 8.3600107E-03 9.4659945E-03 8.9139443E-03 9.8898852E-04 3.4353731E-04 4.7815758E-03 1.8563801E-04 4.9195140E-03 4.6328064E-02 2.4969438E-02 4.8314792E-05 1.7540715E+00 1.8800632E+01 -3.8615609E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.6000000E+01 9 5.5213611E+01 1.4980518E-01 3.3326185E-01 -1.8059914E-03 1.0400486E-02 1.1457883E-02 1.0917908E-02 9.6735631E-04 4.1871687E-04 5.7912538E-03 1.8157754E-04 5.9067881E-03 4.6414920E-02 3.1064913E-02 5.8530863E-05 1.9374449E+00 1.8607192E+01 -2.6496927E-02
