x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
2.6764000E+02 2.7427000E+02 8.6700000E+00 0.0000000E+00 9 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+00 9 5.5326004E+01 2.1189682E-02 6.6028095E-02 -2.9938675E-03 0.0000000E+00 7.0913263E-03 1.3354345E-03 1.0311583E-02 0.0000000E+00 6.1108807E-03 1.9355348E-03 8.4521172E-03 1.1425848E-02 0.0000000E+00 0.0000000E+00 2.2559215E+00 1.8144079E+01 -9.0931044E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0000000E+01 9 5.5307078E+01 3.5989211E-02 1.0889515E-01 -2.7094812E-03 1.0619128E-03 7.5939583E-03 3.0867953E-03 8.0745064E-03 3.6168261E-05 5.3103351E-03 1.5156246E-03 7.1492029E-03 1.9799542E-02 3.1753174E-03 6.0254937E-06 1.9504088E+00 1.8517887E+01 -2.0137647E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.5000000E+01 9 5.5286591E+01 5.7857729E-02 1.5331628E-01 -2.4736372E-03 2.4738734E-03 7.9430273E-03 4.4714458E-03 6.2192796E-03 9.3130045E-05 4.9175046E-03 1.1673894E-03 6.3248787E-03 2.6744827E-02 7.3930920E-03 1.4385226E-05 1.8440167E+00 1.8656818E+01 -2.7279645E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.0000000E+01 9 5.5269702E+01 7.7183363E-02 1.9034263E-01 -2.2951836E-03 3.7952050E-03 8.2022836E-03 5.5142848E-03 4.8155044E-03 1.5100161E-04 4.7494588E-03 9.0389386E-04 5.8228464E-03 3.2000386E-02 1.1339262E-02 2.2357984E-05 1.7964019E+00 1.8722789E+01 -3.1666210E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.5000000E+01 9 5.5256812E+01 9.2431503E-02 2.1897929E-01 -2.1650830E-03 4.8793313E-03 8.4211107E-03 6.3043783E-03 3.7920904E-03 2.0019882E-04 4.6890236E-03 7.1179401E-04 5.5145352E-03 3.5832159E-02 1.4576563E-02 2.8939621E-05 1.7734126E+00 1.8756870E+01 -3.4313799E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.0000000E+01 9 5.5247281E+01 1.0389762E-01 2.4043507E-01 -2.0712650E-03 5.7166992E-03 8.6199656E-03 6.9151846E-03 3.0540862E-03 2.3832142E-04 4.6743172E-03 5.7326701E-04 5.3184089E-03 3.8595513E-02 1.7076776E-02 3.4021259E-05 1.7619989E+00 1.8775279E+01 -3.5915598E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.5000000E+01 9 5.5240306E+01 1.1234453E-01 2.5638215E-01 -2.0032691E-03 6.3492519E-03 8.8050483E-03 7.3988346E-03 2.5192081E-03 2.6664450E-04 4.6767861E-03 4.7286776E-04 5.1885736E-03 4.0598438E-02 1.8965360E-02 3.7842033E-05 1.7564284E+00 1.8785416E+01 -3.6891006E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.0000000E+01 9 5.5235159E+01 1.1858976E-01 2.6833302E-01 -1.9532255E-03 6.8263310E-03 8.9773989E-03 7.7909243E-03 2.1255492E-03 2.8723303E-04 4.6843192E-03 3.9897603E-04 5.0987568E-03 4.2072667E-02 2.0389752E-02 4.0702098E-05 1.7539119E+00 1.8791003E+01 -3.7490547E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.5000000E+01 9 5.5231297E+01 1.2326795E-01 2.7743484E-01 -1.9155955E-03 7.1895337E-03 9.1368710E-03 8.1156286E-03 1.8295385E-03 3.0212532E-04 4.6919951E-03 3.4341337E-04 5.0336633E-03 4.3181308E-02 2.1474185E-02 4.2860310E-05 1.7530028E+00 1.8794035E+01 -3.7864227E-02
