x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
2.6764000E+02 2.7427000E+02 8.6700000E+00 0.0000000E+00 9 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+00 9 5.5323792E+01 2.3049425E-02 6.9270924E-02 -2.9622574E-03 0.0000000E+00 6.9203249E-03 1.3032316E-03 1.0062928E-02 0.0000000E+00 5.9635220E-03 1.8888610E-03 8.2483015E-03 1.2355973E-02 0.0000000E+00 0.0000000E+00 2.1677063E+00 1.8245844E+01 -1.1252514E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0000000E+01 9 5.5304907E+01 3.7985615E-02 1.1172606E-01 -2.6805611E-03 1.0467521E-03 7.3834366E-03 3.0032604E-03 7.8470116E-03 3.6266001E-05 5.1686805E-03 1.4729227E-03 6.9543910E-03 2.0650736E-02 3.1297534E-03 6.1496614E-06 1.9083491E+00 1.8566165E+01 -2.2284060E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.5000000E+01 9 5.5285752E+01 5.8295664E-02 1.5356356E-01 -2.4583752E-03 2.3773325E-03 7.7573227E-03 4.3527557E-03 6.0992243E-03 8.7009424E-05 4.7979596E-03 1.1448544E-03 6.1789266E-03 2.7194234E-02 7.1046190E-03 1.4456702E-05 1.8185072E+00 1.8684391E+01 -2.8924171E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.0000000E+01 9 5.5269868E+01 7.6486474E-02 1.8859941E-01 -2.2906997E-03 3.6311295E-03 8.0467973E-03 5.3784868E-03 4.7802332E-03 1.3641130E-04 4.6455636E-03 8.9727328E-04 5.7140649E-03 3.2132809E-02 1.0849440E-02 2.2476677E-05 1.7784441E+00 1.8740554E+01 -3.2909571E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.5000000E+01 9 5.5257487E+01 9.1153806E-02 2.1620280E-01 -2.1660177E-03 4.6779743E-03 8.2816478E-03 6.1608112E-03 3.7994430E-03 1.7875493E-04 4.5912153E-03 7.1317414E-04 5.4229534E-03 3.5805357E-02 1.3975663E-02 2.9259274E-05 1.7584766E+00 1.8770470E+01 -3.5369565E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.0000000E+01 9 5.5248097E+01 1.0246981E-01 2.3738439E-01 -2.0738059E-03 5.5089299E-03 8.4806925E-03 6.7647544E-03 3.0740741E-03 2.1291520E-04 4.5803439E-03 5.7701883E-04 5.2345466E-03 3.8521644E-02 1.6456908E-02 3.4646122E-05 1.7482000E+00 1.8787229E+01 -3.6908054E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.5000000E+01 9 5.5241050E+01 1.1103913E-01 2.5346898E-01 -2.0055522E-03 6.1525518E-03 8.6547195E-03 7.2384809E-03 2.5371675E-03 2.3949083E-04 4.5869010E-03 4.7623883E-04 5.1087893E-03 4.0532297E-02 1.8378647E-02 3.8790202E-05 1.7429838E+00 1.8796826E+01 -3.7877619E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.0000000E+01 9 5.5235766E+01 1.1749372E-01 2.6567524E-01 -1.9547153E-03 6.6461150E-03 8.8098367E-03 7.6168207E-03 2.1372680E-03 2.5972179E-04 4.5988209E-03 4.0117571E-04 5.0221517E-03 4.2029949E-02 1.9852303E-02 4.1931198E-05 1.7405175E+00 1.8802330E+01 -3.8491426E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.5000000E+01 9 5.5231782E+01 1.2236442E-01 2.7498863E-01 -1.9164399E-03 7.0238662E-03 8.9495516E-03 7.9246013E-03 1.8361811E-03 2.7494988E-04 4.6107141E-03 3.4466023E-04 4.9601115E-03 4.3157601E-02 2.0980183E-02 4.4300911E-05 1.7395447E+00 1.8805454E+01 -3.8883015E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+01 9 5.5228751E+01 1.2606153E-01 2.8216201E-01 -1.8872072E-03 7.3139845E-03 9.0759643E-03 8.1793737E-03 1.6062270E-03 2.8644390E-04 4.6204120E-03 3.0149670E-04 4.9137299E-03 4.4018894E-02 2.1846437E-02 4.6093213E-05 1.7393625E+00 1.8807185E+01 -3.9136303E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.5000000E+01 9 5.5226414E+01 1.2889757E-01 2.8775846E-01 -1.8645055E-03 7.5386080E-03 9.1904456E-03 8.3935371E-03 1.4276482E-03 2.9519796E-04 4.6274147E-03 2.6797658E-04 4.8775830E-03 4.4687808E-02 2.2517162E-02 4.7459412E-05 1.7395812E+00 1.8808101E+01 -3.9303242E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.0000000E+01 9 5.5224585E+01 1.3110296E-01 2.9219014E-01 -1.8465571E-03 7.7145224E-03 9.2940168E-03 8.5759192E-03 1.2864597E-03 3.0189037E-04 4.6319407E-03 2.4147481E-04 4.8483641E-03 4.5216705E-02 2.3042469E-02 4.8512923E-05 1.7399834E+00 1.8808543E+01 -3.9416053E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.5000000E+01 9 5.5223130E+01 1.3284437E-01 2.9575514E-01 -1.8321071E-03 7.8541488E-03 9.3875477E-03 8.7328994E-03 1.1727913E-03 3.0707486E-04 4.6344217E-03 2.2013869E-04 4.8240303E-03 4.5642546E-02 2.3459437E-02 4.9336784E-05 1.7404506E+00 1.8808712E+01 -3.9494802E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.6000000E+01 9 5.5217080E+01 1.4475768E-01 3.2433651E-01 -1.8293478E-03 9.8984806E-03 1.1367492E-02 1.0724959E-02 1.1510855E-03 3.8893848E-04 5.6463870E-03 2.1606441E-04 5.8126490E-03 4.5730250E-02 2.9566243E-02 6.0248150E-05 1.9187406E+00 1.8618764E+01 -2.7379194E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.7000000E+01 9 5.5217139E+01 1.4442530E-01 3.2358872E-01 -1.8267106E-03 9.8185256E-03 1.1315055E-02 1.0684103E-02 1.1303404E-03 3.7293220E-04 5.5936977E-03 2.1217045E-04 5.7565588E-03 4.5808868E-02 2.9327321E-02 6.1242378E-05 1.9082064E+00 1.8627850E+01 -2.7973559E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 7.2000000E+01 9 5.5217950E+01 1.3463330E-01 2.9985016E-01 -1.7750880E-03 7.7599881E-03 9.3380712E-03 8.7549349E-03 1.0446789E-03 2.9481623E-04 4.5096568E-03 1.9609136E-04 4.6743884E-03 4.6829868E-02 2.3178300E-02 4.9359062E-05 1.7097892E+00 1.8951943E+01 -4.2390221E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 7.7000000E+01 9 5.5212241E+01 1.3799004E-01 3.0701978E-01 -1.7247438E-03 7.9664452E-03 9.4336786E-03 8.8906444E-03 9.7283649E-04 3.2143367E-04 4.5723050E-03 1.8260619E-04 4.7150343E-03 4.7821699E-02 2.3794253E-02 5.6571391E-05 1.7024399E+00 1.9011396E+01 -4.3353703E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 8.2000000E+01 9 5.5207498E+01 1.4100680E-01 3.1335979E-01 -1.6840883E-03 8.1742171E-03 9.5305394E-03 9.0216008E-03 9.1175495E-04 3.4068263E-04 4.6421223E-03 1.7114089E-04 4.7650082E-03 4.8632089E-02 2.4414120E-02 6.6358278E-05 1.6986971E+00 1.9042757E+01 -4.3940011E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 8.7000000E+01 9 5.5203776E+01 1.4349020E-01 3.1855048E-01 -1.6524938E-03 8.3537563E-03 9.6166509E-03 9.1370473E-03 8.5920168E-04 3.5571983E-04 4.7024977E-03 1.6127638E-04 4.8084835E-03 4.9272111E-02 2.4949785E-02 7.5689396E-05 1.6967076E+00 1.9061246E+01 -4.4316768E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 9.1000000E+01 9 5.5200006E+01 1.4787561E-01 3.2842955E-01 -1.6320660E-03 8.9448577E-03 1.0104560E-02 9.6458753E-03 8.2172554E-04 3.8588740E-04 4.9783311E-03 1.5424192E-04 5.0666749E-03 4.9697164E-02 2.6714777E-02 8.7815470E-05 1.7272283E+00 1.9038670E+01 -4.1773478E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 9.2000000E+01 9 5.5194938E+01 1.5730628E-01 3.5061225E-01 -1.6272464E-03 1.0527454E-02 1.1562357E-02 1.1108751E-02 8.1262888E-04 4.5887027E-04 5.7681108E-03 1.5253444E-04 5.8362013E-03 4.9810807E-02 3.1441677E-02 1.0555564E-04 1.8491845E+00 1.8915682E+01 -3.2611006E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 9.7000000E+01 9 5.5193414E+01 1.4707970E-01 3.2748796E-01 -2.2743078E-03 8.3920299E-03 9.6009875E-03 9.1696548E-03 7.7272519E-04 3.5974647E-04 4.6712219E-03 1.4504432E-04 4.7553674E-03 5.1245005E-02 2.5063503E-02 8.8575317E-05 1.6698163E+00 1.9115253E+01 -4.7487454E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0200000E+02 9 5.5185335E+01 1.5056884E-01 3.3600048E-01 -2.9332926E-03 8.5988905E-03 9.6812952E-03 9.2696500E-03 7.3745540E-04 3.8604202E-04 4.7562538E-03 1.3842401E-04 4.8255862E-03 5.2631508E-02 2.5680472E-02 9.4442844E-05 1.6640328E+00 1.9133517E+01 -4.8578824E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0700000E+02 9 5.5178793E+01 1.5360454E-01 3.4322938E-01 -3.4593494E-03 8.7974429E-03 9.7598409E-03 9.3657100E-03 7.0607896E-04 4.0412589E-04 4.8392493E-03 1.3253449E-04 4.8951156E-03 5.3743006E-02 2.6272685E-02 1.0086389E-04 1.6609962E+00 1.9145046E+01 -4.9294894E-02
