x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
2.6764000E+02 2.7427000E+02 8.6700000E+00 0.0000000E+00 9 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+00 9 5.5325690E+01 2.1454175E-02 6.6489291E-02 -2.9893719E-03 0.0000000E+00 7.0670065E-03 1.3308546E-03 1.0276219E-02 0.0000000E+00 6.0899233E-03 1.9288969E-03 8.4231305E-03 1.1558130E-02 0.0000000E+00 0.0000000E+00 2.2421318E+00 1.8159901E+01 -9.4002049E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0000000E+01 9 5.5305802E+01 3.7089057E-02 1.1110061E-01 -2.6915718E-03 1.0932809E-03 7.5260055E-03 3.0974819E-03 7.9336252E-03 4.2745978E-05 5.2430948E-03 1.4891805E-03 7.0485441E-03 2.0326123E-02 3.2684802E-03 5.6713390E-06 1.9304265E+00 1.8543408E+01 -2.1171508E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.5000000E+01 9 5.5284615E+01 5.9706003E-02 1.5695416E-01 -2.4477040E-03 2.5660888E-03 7.8231385E-03 4.4654283E-03 6.0152811E-03 1.0789727E-04 4.8429593E-03 1.1290978E-03 6.2028589E-03 2.7506936E-02 7.6680265E-03 1.3555744E-05 1.8251101E+00 1.8682547E+01 -2.8627723E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.0000000E+01 9 5.5267167E+01 7.9869034E-02 1.9494099E-01 -2.2657883E-03 3.9318228E-03 8.0392450E-03 5.4803195E-03 4.5842718E-03 1.7116267E-04 4.6811059E-03 8.6049036E-04 5.7003013E-03 3.2863998E-02 1.1746876E-02 2.1225487E-05 1.7789438E+00 1.8747253E+01 -3.3117291E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.5000000E+01 9 5.5253975E+01 9.5609441E-02 2.2400346E-01 -2.1343128E-03 5.0370125E-03 8.2201090E-03 6.2384872E-03 3.5500418E-03 2.2225496E-04 4.6252766E-03 6.6636031E-04 5.3930161E-03 3.6736107E-02 1.5047073E-02 2.7743888E-05 1.7563980E+00 1.8780620E+01 -3.5834355E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.0000000E+01 9 5.5244308E+01 1.0730875E-01 2.4561303E-01 -2.0399783E-03 5.8866719E-03 8.3833552E-03 6.8159528E-03 2.8079749E-03 2.6013820E-04 4.6145609E-03 5.2707070E-04 5.1993498E-03 3.9514672E-02 1.7583973E-02 3.2965068E-05 1.7449881E+00 1.8798632E+01 -3.7488546E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.5000000E+01 9 5.5237264E+01 1.1589135E-01 2.6158151E-01 -1.9719687E-03 6.5259025E-03 8.5352588E-03 7.2664839E-03 2.2729887E-03 2.8731130E-04 4.6206428E-03 4.2665116E-04 5.0723526E-03 4.1518067E-02 1.9492460E-02 3.7020283E-05 1.7392179E+00 1.8808570E+01 -3.8505773E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.0000000E+01 9 5.5232109E+01 1.2218518E-01 2.7343489E-01 -1.9223340E-03 7.0037627E-03 8.6775793E-03 7.6267483E-03 1.8825459E-03 3.0675514E-04 4.6309085E-03 3.5336313E-04 4.9850804E-03 4.2980334E-02 2.0919117E-02 4.0121093E-05 1.7364057E+00 1.8814097E+01 -3.9140042E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.5000000E+01 9 5.5228292E+01 1.2683721E-01 2.8233629E-01 -1.8854731E-03 7.3622600E-03 8.8104796E-03 7.9215032E-03 1.5925861E-03 3.2059182E-04 4.6403117E-03 2.9893624E-04 4.9220836E-03 4.4066386E-02 2.1989412E-02 4.2480038E-05 1.7351609E+00 1.8817164E+01 -3.9542649E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+01 9 5.5225418E+01 1.3032210E-01 2.8913085E-01 -1.8575222E-03 7.6340084E-03 8.9337995E-03 8.1675546E-03 1.3727148E-03 3.3057464E-04 4.6472664E-03 2.5766531E-04 4.8744096E-03 4.4889999E-02 2.2800735E-02 4.4279776E-05 1.7347502E+00 1.8818835E+01 -3.9803655E-02
