x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
2.6764000E+02 2.7427000E+02 8.6700000E+00 0.0000000E+00 9 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+00 9 5.5322991E+01 2.3723176E-02 7.0445742E-02 -2.9508056E-03 0.0000000E+00 6.8583742E-03 1.2915651E-03 9.9728445E-03 0.0000000E+00 5.9101365E-03 1.8719520E-03 8.1744627E-03 1.2692940E-02 0.0000000E+00 0.0000000E+00 2.1400012E+00 1.8278071E+01 -1.2034874E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0000000E+01 9 5.5303535E+01 3.9172130E-02 1.1388478E-01 -2.6613656E-03 1.0735137E-03 7.2599193E-03 2.9640298E-03 7.6960135E-03 4.1212947E-05 5.0926391E-03 1.4445796E-03 6.8437563E-03 2.1214791E-02 3.2095736E-03 5.6383594E-06 1.8864167E+00 1.8594598E+01 -2.3523110E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.5000000E+01 9 5.5283788E+01 6.0394247E-02 1.5652656E-01 -2.4358266E-03 2.4438863E-03 7.5413745E-03 4.2358178E-03 5.9218490E-03 9.8243936E-05 4.7269145E-03 1.1115602E-03 6.0655121E-03 2.7856163E-02 7.3033268E-03 1.3295042E-05 1.7985847E+00 1.8711680E+01 -3.0376429E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.0000000E+01 9 5.5267848E+01 7.8782133E-02 1.9132445E-01 -2.2692179E-03 3.7006283E-03 7.7403420E-03 5.1663573E-03 4.6112501E-03 1.5320731E-04 4.5817318E-03 8.6555431E-04 5.6080766E-03 3.2762667E-02 1.1056780E-02 2.0636686E-05 1.7592770E+00 1.8767279E+01 -3.4465593E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.5000000E+01 9 5.5255798E+01 9.3168110E-02 2.1785618E-01 -2.1492177E-03 4.7110198E-03 7.8999363E-03 5.8528677E-03 3.6672889E-03 1.9927153E-04 4.5320540E-03 6.8836815E-04 5.3279222E-03 3.6296906E-02 1.4073871E-02 2.6752716E-05 1.7397446E+00 1.8796512E+01 -3.6950551E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.0000000E+01 9 5.5247070E+01 1.0372444E-01 2.3733303E-01 -2.0639849E-03 5.4755928E-03 8.0415310E-03 6.3687165E-03 2.9968189E-03 2.3486047E-04 4.5213505E-03 5.6251764E-04 5.1507765E-03 3.8807392E-02 1.6356603E-02 3.1496076E-05 1.7297320E+00 1.8812530E+01 -3.8468252E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.5000000E+01 9 5.5240839E+01 1.1130541E-01 2.5143850E-01 -2.0036797E-03 6.0382303E-03 8.1732366E-03 6.7652199E-03 2.5224381E-03 2.6115299E-04 4.5250361E-03 4.7347404E-04 5.0356287E-03 4.0583790E-02 1.8036287E-02 3.5035919E-05 1.7247176E+00 1.8821367E+01 -3.9390966E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.0000000E+01 9 5.5236393E+01 1.1672273E-01 2.6165744E-01 -1.9607374E-03 6.4482711E-03 8.2971321E-03 7.0776733E-03 2.1846398E-03 2.7983922E-04 4.5323937E-03 4.1006763E-04 4.9582132E-03 4.1848834E-02 1.9260381E-02 3.7628239E-05 1.7223837E+00 1.8826194E+01 -3.9950043E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.5000000E+01 9 5.5233188E+01 1.2061952E-01 2.6914356E-01 -1.9296694E-03 6.7480822E-03 8.4132755E-03 7.3302352E-03 1.9402483E-03 2.9302514E-04 4.5391371E-03 3.6419414E-04 4.9039273E-03 4.2764148E-02 2.0155429E-02 3.9518034E-05 1.7214874E+00 1.8828758E+01 -4.0289089E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+01 9 5.5230833E+01 1.2346709E-01 2.7473460E-01 -1.9066599E-03 6.9701502E-03 8.5214408E-03 7.5394341E-03 1.7592484E-03 3.0230667E-04 4.5439160E-03 3.3021958E-04 4.8639848E-03 4.3442101E-02 2.0818426E-02 4.0904830E-05 1.7213435E+00 1.8830050E+01 -4.0496196E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.5000000E+01 9 5.5229060E+01 1.2559431E-01 2.7901389E-01 -1.8891332E-03 7.1378738E-03 8.6216551E-03 7.7166074E-03 1.6213775E-03 3.0892063E-04 4.5466069E-03 3.0434053E-04 4.8331145E-03 4.3958559E-02 2.1319220E-02 4.1937954E-05 1.7215784E+00 1.8830626E+01 -4.0624438E-02
