x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
2.6764000E+02 2.7427000E+02 8.6700000E+00 0.0000000E+00 9 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+00 9 5.5324800E+01 2.2201892E-02 6.7793084E-02 -2.9766629E-03 0.0000000E+00 6.9982546E-03 1.3179073E-03 1.0176246E-02 0.0000000E+00 6.0306771E-03 1.9101315E-03 8.3411855E-03 1.1932091E-02 0.0000000E+00 0.0000000E+00 2.2055250E+00 1.8202058E+01 -1.0268393E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0000000E+01 9 5.5304029E+01 3.8807360E-02 1.1393663E-01 -2.6690223E-03 1.1405045E-03 7.3875261E-03 3.0580163E-03 7.7562437E-03 4.1570525E-05 5.1619022E-03 1.4558851E-03 6.9261223E-03 2.0990235E-02 3.4096310E-03 6.5559127E-06 1.9045357E+00 1.8572486E+01 -2.2557522E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.5000000E+01 9 5.5282010E+01 6.2524742E-02 1.6106741E-01 -2.4181815E-03 2.6514662E-03 7.6178900E-03 4.3898121E-03 5.7830470E-03 1.0585062E-04 4.7494296E-03 1.0855064E-03 6.0530539E-03 2.8376769E-02 7.9228063E-03 1.5447146E-05 1.8004901E+00 1.8709305E+01 -3.0397048E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.0000000E+01 9 5.5264174E+01 8.3120748E-02 1.9963232E-01 -2.2320204E-03 4.0351858E-03 7.7799457E-03 5.3692940E-03 4.3186418E-03 1.6952118E-04 4.5779837E-03 8.1063030E-04 5.5305890E-03 3.3859080E-02 1.2054904E-02 2.3794532E-05 1.7540300E+00 1.8773848E+01 -3.5167363E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.5000000E+01 9 5.5250825E+01 9.9040733E-02 2.2882652E-01 -2.0988885E-03 5.1431283E-03 7.9171903E-03 6.0911153E-03 3.2713825E-03 2.2265490E-04 4.5166285E-03 6.1405458E-04 5.2129896E-03 3.7780014E-02 1.5362920E-02 3.0619479E-05 1.7312047E+00 1.8807339E+01 -3.8054749E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.0000000E+01 9 5.5241189E+01 1.1070638E-01 2.5020809E-01 -2.0049096E-03 5.9834815E-03 8.0444587E-03 6.6310414E-03 2.5321131E-03 2.6270743E-04 4.5034471E-03 4.7529009E-04 5.0163736E-03 4.0548044E-02 1.7871740E-02 3.5863585E-05 1.7196850E+00 1.8825420E+01 -3.9796337E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.5000000E+01 9 5.5234294E+01 1.1911986E-01 2.6572848E-01 -1.9384867E-03 6.6063647E-03 8.1651565E-03 7.0433994E-03 2.0096089E-03 2.9175352E-04 4.5089782E-03 3.7721346E-04 4.8912474E-03 4.2504598E-02 1.9731235E-02 3.9776332E-05 1.7139258E+00 1.8835342E+01 -4.0848989E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.0000000E+01 9 5.5229336E+01 1.2519307E-01 2.7704674E-01 -1.8909971E-03 7.0655817E-03 8.2789309E-03 7.3656989E-03 1.6360398E-03 3.1231436E-04 4.5199106E-03 3.0709271E-04 4.8085931E-03 4.3903568E-02 2.1102138E-02 4.2665330E-05 1.7111627E+00 1.8840821E+01 -4.1491084E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.5000000E+01 9 5.5225722E+01 1.2962288E-01 2.8541112E-01 -1.8563985E-03 7.4061286E-03 8.3848004E-03 7.6234897E-03 1.3638752E-03 3.2674813E-04 4.5307427E-03 2.5600609E-04 4.7514684E-03 4.4922876E-02 2.2118810E-02 4.4802660E-05 1.7099601E+00 1.8843847E+01 -4.1889389E-02
