x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
2.6764000E+02 2.7427000E+02 8.6700000E+00 0.0000000E+00 9 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+00 9 5.5325283E+01 2.1796513E-02 6.7086225E-02 -2.9835531E-03 0.0000000E+00 7.0355289E-03 1.3249268E-03 1.0230447E-02 0.0000000E+00 6.0627978E-03 1.9203053E-03 8.3856125E-03 1.1729346E-02 0.0000000E+00 0.0000000E+00 2.2249571E+00 1.8179652E+01 -9.7976961E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0000000E+01 9 5.5306060E+01 3.6834462E-02 1.1040129E-01 -2.6947973E-03 1.0630012E-03 7.5125189E-03 3.0698323E-03 7.9589981E-03 4.1506391E-05 5.2427703E-03 1.4939431E-03 7.0546498E-03 2.0230949E-02 3.1783697E-03 5.2843429E-06 1.9306953E+00 1.8543274E+01 -2.1135903E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.5000000E+01 9 5.5285729E+01 5.8514189E-02 1.5454009E-01 -2.4605072E-03 2.4751413E-03 7.8429795E-03 4.4290512E-03 6.1159948E-03 1.0275257E-04 4.8567286E-03 1.1480023E-03 6.2410412E-03 2.7129765E-02 7.3968193E-03 1.2793946E-05 1.8301143E+00 1.8676478E+01 -2.8221534E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.0000000E+01 9 5.5268951E+01 7.7839745E-02 1.9132093E-01 -2.2847893E-03 3.8033677E-03 8.0828479E-03 5.4404901E-03 4.7337395E-03 1.6234961E-04 4.7044839E-03 8.8854618E-04 5.7605692E-03 3.2304329E-02 1.1363844E-02 2.0218625E-05 1.7861459E+00 1.8738533E+01 -3.2460596E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.5000000E+01 9 5.5256112E+01 9.3165814E-02 2.1970111E-01 -2.1569115E-03 4.8844702E-03 8.2777178E-03 6.1968663E-03 3.7278104E-03 2.1115084E-04 4.6530860E-03 6.9972835E-04 5.4649572E-03 3.6070473E-02 1.4592239E-02 2.6529399E-05 1.7645196E+00 1.8770856E+01 -3.5041166E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.0000000E+01 9 5.5246688E+01 1.0456454E-01 2.4081867E-01 -2.0648879E-03 5.7148414E-03 8.4475823E-03 6.7708026E-03 3.0039225E-03 2.4838312E-04 4.6433965E-03 5.6385103E-04 5.2768014E-03 3.8780927E-02 1.7071600E-02 3.1529568E-05 1.7534452E+00 1.8788553E+01 -3.6626974E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.5000000E+01 9 5.5239842E+01 1.1290049E-01 2.5636361E-01 -1.9987068E-03 6.3366276E-03 8.6003030E-03 7.2141220E-03 2.4833199E-03 2.7568689E-04 4.6492186E-03 4.6613135E-04 5.1530528E-03 4.0730392E-02 1.8928021E-02 3.5348559E-05 1.7477917E+00 1.8798447E+01 -3.7607141E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.0000000E+01 9 5.5234864E+01 1.1897601E-01 2.6781543E-01 -1.9507609E-03 6.7981935E-03 8.7387913E-03 7.5631388E-03 2.1061615E-03 2.9533436E-04 4.6591187E-03 3.9533687E-04 5.0687218E-03 4.2142830E-02 2.0306043E-02 3.8212405E-05 1.7450250E+00 1.8804009E+01 -3.8217077E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.5000000E+01 9 5.5231213E+01 1.2342883E-01 2.7632652E-01 -1.9155485E-03 7.1414871E-03 8.8642618E-03 7.8432258E-03 1.8291689E-03 3.0947533E-04 4.6684808E-03 3.4334399E-04 5.0089797E-03 4.3180237E-02 2.1330967E-02 4.0347296E-05 1.7438121E+00 1.8807115E+01 -3.8600426E-02
