x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
2.6764000E+02 2.7427000E+02 8.6700000E+00 0.0000000E+00 9 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+00 9 5.5326007E+01 2.1187199E-02 6.6023767E-02 -2.9939096E-03 0.0000000E+00 7.0915546E-03 1.3354775E-03 1.0311915E-02 0.0000000E+00 6.1110774E-03 1.9355971E-03 8.4523893E-03 1.1424606E-02 0.0000000E+00 0.0000000E+00 2.2560532E+00 1.8143928E+01 -9.0902222E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0000000E+01 9 5.5306971E+01 3.6169377E-02 1.0897248E-01 -2.7090541E-03 1.0622172E-03 7.5756469E-03 3.0703589E-03 8.0711473E-03 3.7346439E-05 5.3088147E-03 1.5149940E-03 7.1462506E-03 1.9811993E-02 3.1762711E-03 5.8707404E-06 1.9491744E+00 1.8519621E+01 -2.0196669E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.5000000E+01 9 5.5286850E+01 5.7630171E-02 1.5259951E-01 -2.4772376E-03 2.4484859E-03 7.9157926E-03 4.4284019E-03 6.2476015E-03 9.5797141E-05 4.9220102E-03 1.1727055E-03 6.3350938E-03 2.6638435E-02 7.3173484E-03 1.3704571E-05 1.8445518E+00 1.8656819E+01 -2.7226805E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.0000000E+01 9 5.5270549E+01 7.6255173E-02 1.8840140E-01 -2.3046582E-03 3.7265956E-03 8.1735658E-03 5.4439644E-03 4.8900348E-03 1.5427993E-04 4.7593647E-03 9.1788358E-04 5.8500006E-03 3.1720780E-02 1.1134513E-02 2.1038563E-05 1.7986489E+00 1.8720941E+01 -3.1451415E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.5000000E+01 9 5.5258216E+01 9.0849836E-02 2.1582454E-01 -2.1802557E-03 4.7620598E-03 8.3962940E-03 6.2129390E-03 3.9114436E-03 2.0329833E-04 4.7012129E-03 7.3419720E-04 5.5543763E-03 3.5384607E-02 1.4226527E-02 2.7048666E-05 1.7768657E+00 1.8753595E+01 -3.3958904E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.0000000E+01 9 5.5249219E+01 1.0165045E-01 2.3613530E-01 -2.0913900E-03 5.5502606E-03 8.6032007E-03 6.8100514E-03 3.2123966E-03 2.4076871E-04 4.6848899E-03 6.0298265E-04 5.3660460E-03 3.8002049E-02 1.6579929E-02 3.1668091E-05 1.7662092E+00 1.8770998E+01 -3.5457613E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.5000000E+01 9 5.5242722E+01 1.0948040E-01 2.5105965E-01 -2.0275906E-03 6.1361923E-03 8.7997913E-03 7.2867829E-03 2.7105289E-03 2.6820623E-04 4.6835580E-03 5.0877961E-04 5.2403167E-03 3.9881377E-02 1.8329293E-02 3.5120478E-05 1.7611478E+00 1.8780366E+01 -3.6356492E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.0000000E+01 9 5.5237997E+01 1.1516522E-01 2.6211397E-01 -1.9810615E-03 6.5702664E-03 8.9862680E-03 7.6775669E-03 2.3445159E-03 2.8800811E-04 4.6859554E-03 4.4007716E-04 5.1519519E-03 4.1252127E-02 1.9625251E-02 3.7681410E-05 1.7589891E+00 1.8785345E+01 -3.6898885E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.5000000E+01 9 5.5234498E+01 1.1935086E-01 2.7045084E-01 -1.9463185E-03 6.8950540E-03 9.1615069E-03 8.0053607E-03 2.0712164E-03 3.0212911E-04 4.6879025E-03 3.8877750E-04 5.0864918E-03 4.2275779E-02 2.0594951E-02 3.9593194E-05 1.7583354E+00 1.8787895E+01 -3.7229795E-02
