x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
2.6764000E+02 2.7427000E+02 8.6700000E+00 0.0000000E+00 9 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+00 9 5.5325556E+01 2.1567018E-02 6.6686055E-02 -2.9874539E-03 0.0000000E+00 7.0566307E-03 1.3289007E-03 1.0261132E-02 0.0000000E+00 6.0809821E-03 1.9260649E-03 8.4107636E-03 1.1614567E-02 0.0000000E+00 0.0000000E+00 2.2363893E+00 1.8166500E+01 -9.5312272E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0000000E+01 9 5.5306567E+01 3.6258527E-02 1.0966534E-01 -2.7002097E-03 1.0510504E-03 7.5566416E-03 3.0901890E-03 8.0015743E-03 4.1025630E-05 5.2618433E-03 1.5019349E-03 7.0838539E-03 2.0071578E-02 3.1425324E-03 5.1475710E-06 1.9375694E+00 1.8535495E+01 -2.0784521E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.5000000E+01 9 5.5285743E+01 5.8540842E-02 1.5485707E-01 -2.4611724E-03 2.5083896E-03 7.8754083E-03 4.4585590E-03 6.1212278E-03 1.0335813E-04 4.8760420E-03 1.1489846E-03 6.2622286E-03 2.7110014E-02 7.4960894E-03 1.2722271E-05 1.8339721E+00 1.8672874E+01 -2.7983995E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.0000000E+01 9 5.5268262E+01 7.8759407E-02 1.9298601E-01 -2.2791163E-03 3.8868852E-03 8.0916701E-03 5.4742219E-03 4.6891143E-03 1.6626914E-04 4.7199030E-03 8.8016982E-04 5.7651097E-03 3.2471078E-02 1.1613165E-02 2.0304411E-05 1.7872727E+00 1.8738497E+01 -3.2430110E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.5000000E+01 9 5.5254921E+01 9.4690752E-02 2.2234454E-01 -2.1463221E-03 5.0045763E-03 8.2661847E-03 6.2318307E-03 3.6445108E-03 2.1892445E-04 4.6646740E-03 6.8409259E-04 5.4549379E-03 3.6381907E-02 1.4950634E-02 2.6763995E-05 1.7638109E+00 1.8773132E+01 -3.5183947E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.0000000E+01 9 5.5245205E+01 1.0643651E-01 2.4402794E-01 -2.0513723E-03 5.8553946E-03 8.4239475E-03 6.8065142E-03 2.8976043E-03 2.5904363E-04 4.6522078E-03 5.4389458E-04 5.2572521E-03 3.9178483E-02 1.7490854E-02 3.1861770E-05 1.7517089E+00 1.8792075E+01 -3.6877697E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.5000000E+01 9 5.5238225E+01 1.1492392E-01 2.5983459E-01 -1.9837552E-03 6.4856368E-03 8.5725159E-03 7.2519867E-03 2.3657057E-03 2.8830404E-04 4.6559409E-03 4.4405460E-04 5.1279615E-03 4.1170217E-02 1.9372366E-02 3.5729346E-05 1.7455709E+00 1.8802526E+01 -3.7913101E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.0000000E+01 9 5.5233206E+01 1.2103535E-01 2.7137279E-01 -1.9352295E-03 6.9484068E-03 8.7129250E-03 7.6054705E-03 1.9839859E-03 3.0890843E-04 4.6639045E-03 3.7240391E-04 5.0402743E-03 4.2599732E-02 2.0753874E-02 3.8608752E-05 1.7426091E+00 1.8808282E+01 -3.8546873E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.5000000E+01 9 5.5229559E+01 1.2546464E-01 2.7988664E-01 -1.8998381E-03 7.2891638E-03 8.8445243E-03 7.8924720E-03 1.7055857E-03 3.2340589E-04 4.6712056E-03 3.2014682E-04 4.9780605E-03 4.3642423E-02 2.1771151E-02 4.0741014E-05 1.7413418E+00 1.8811408E+01 -3.8938121E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+01 9 5.5226865E+01 1.2871829E-01 2.8627592E-01 -1.8734643E-03 7.5426904E-03 8.9667000E-03 8.1304542E-03 1.4981201E-03 3.3365228E-04 4.6762532E-03 2.8120451E-04 4.9317075E-03 4.4419519E-02 2.2528050E-02 4.2326470E-05 1.7409618E+00 1.8813060E+01 -3.9183576E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.5000000E+01 9 5.5224834E+01 1.3115146E-01 2.9116924E-01 -1.8533282E-03 7.7341935E-03 9.0792812E-03 8.3314520E-03 1.3397234E-03 3.4092894E-04 4.6788823E-03 2.5147268E-04 4.8955179E-03 4.5012878E-02 2.3099816E-02 4.3518047E-05 1.7410303E+00 1.8813885E+01 -3.9341125E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.0000000E+01 9 5.5223268E+01 1.3300788E-01 2.9499857E-01 -1.8375698E-03 7.8814314E-03 9.1824997E-03 8.5038649E-03 1.2157627E-03 3.4620185E-04 4.6794497E-03 2.2820463E-04 4.8660914E-03 4.5477286E-02 2.3539453E-02 4.4427139E-05 1.7413141E+00 1.8814243E+01 -3.9445141E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.5000000E+01 9 5.5222034E+01 1.3445379E-01 2.9805955E-01 -1.8249423E-03 7.9967659E-03 9.2768480E-03 8.6536600E-03 1.1164307E-03 3.5011426E-04 4.6784334E-03 2.0955953E-04 4.8413657E-03 4.5849461E-02 2.3883856E-02 4.5132858E-05 1.7416884E+00 1.8814341E+01 -3.9516141E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.6000000E+01 9 5.5215948E+01 1.4646646E-01 3.2679055E-01 -1.8225331E-03 1.0054889E-02 1.1266144E-02 1.0653535E-02 1.0974780E-03 4.2846089E-04 5.6990885E-03 2.0600202E-04 5.8388923E-03 4.5925954E-02 3.0031872E-02 5.5070337E-05 1.9217863E+00 1.8624801E+01 -2.7309641E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.7000000E+01 9 5.5215959E+01 1.4625697E-01 3.2632865E-01 -1.8202317E-03 9.9996963E-03 1.1228835E-02 1.0626332E-02 1.0793739E-03 4.2065416E-04 5.6607753E-03 2.0260379E-04 5.7967207E-03 4.5994413E-02 2.9866843E-02 5.5777620E-05 1.9141350E+00 1.8631539E+01 -2.7746699E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 7.2000000E+01 9 5.5217411E+01 1.3591781E-01 3.0156478E-01 -1.7734753E-03 7.8958470E-03 9.2396390E-03 8.6789128E-03 1.0045315E-03 3.3936730E-04 4.5605581E-03 1.8855551E-04 4.7009910E-03 4.6915519E-02 2.3582480E-02 4.5156874E-05 1.7134171E+00 1.8944704E+01 -4.2168140E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 7.7000000E+01 9 5.5211869E+01 1.3892426E-01 3.0810619E-01 -1.7236698E-03 8.0587989E-03 9.3230226E-03 8.7974602E-03 9.4153604E-04 3.6201684E-04 4.6064001E-03 1.7673095E-04 4.7277470E-03 4.7882752E-02 2.4068547E-02 5.1106818E-05 1.7040806E+00 1.9008701E+01 -4.3290138E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 8.2000000E+01 9 5.5206993E+01 1.4185046E-01 3.1436080E-01 -1.6815131E-03 8.2517582E-03 9.4202258E-03 8.9247226E-03 8.8768551E-04 3.8285636E-04 4.6731560E-03 1.6662294E-04 4.7762460E-03 4.8706099E-02 2.4644105E-02 5.9633070E-05 1.6994088E+00 1.9043702E+01 -4.3966259E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 8.7000000E+01 9 5.5203123E+01 1.4430727E-01 3.1959209E-01 -1.6485270E-03 8.4262539E-03 9.5130247E-03 9.0435615E-03 8.4103525E-04 3.9933984E-04 4.7347157E-03 1.5786645E-04 4.8218209E-03 4.9359532E-02 2.5164622E-02 6.8013638E-05 1.6970788E+00 1.9064127E+01 -4.4380762E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 9.1000000E+01 9 5.5199232E+01 1.4877646E-01 3.2970411E-01 -1.6274826E-03 9.0317589E-03 1.0015722E-02 9.5649489E-03 8.0755285E-04 4.3304574E-04 5.0205506E-03 1.5158164E-04 5.0899039E-03 4.9787192E-02 2.6972525E-02 7.8925960E-05 1.7286521E+00 1.9041365E+01 -4.1756080E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 9.2000000E+01 9 5.5194080E+01 1.5833930E-01 3.5211022E-01 -1.6225440E-03 1.0630430E-02 1.1483996E-02 1.1037767E-02 7.9941088E-04 5.0278421E-04 5.8191071E-03 1.5005335E-04 5.8679654E-03 4.9898869E-02 3.1747426E-02 9.4837917E-05 1.8521080E+00 1.8917578E+01 -3.2511322E-02
