x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
2.6764000E+02 2.7427000E+02 8.6700000E+00 0.0000000E+00 9 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+00 9 5.5327783E+01 1.9694042E-02 6.3420153E-02 -3.0192888E-03 0.0000000E+00 7.2288488E-03 1.3613327E-03 1.0511556E-02 0.0000000E+00 6.2293894E-03 1.9730708E-03 8.6160296E-03 1.0677824E-02 0.0000000E+00 0.0000000E+00 2.3442189E+00 1.8043515E+01 -7.3566015E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0000000E+01 9 5.5308754E+01 3.4113804E-02 1.0691067E-01 -2.7276881E-03 1.0685312E-03 7.7682270E-03 3.1811179E-03 8.2177285E-03 4.1435828E-05 5.3976131E-03 1.5425081E-03 7.2708582E-03 1.9263163E-02 3.1945370E-03 5.1618640E-06 1.9814636E+00 1.8484584E+01 -1.8709588E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.5000000E+01 9 5.5286528E+01 5.8162776E-02 1.5494052E-01 -2.4758518E-03 2.6423712E-03 8.0442070E-03 4.5629009E-03 6.2367012E-03 1.0911906E-04 5.0107928E-03 1.1706595E-03 6.4238424E-03 2.6678324E-02 7.8965506E-03 1.3365599E-05 1.8618955E+00 1.8641641E+01 -2.6256839E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.0000000E+01 9 5.5268247E+01 7.9397156E-02 1.9440011E-01 -2.2865715E-03 4.0541020E-03 8.2283529E-03 5.5781695E-03 4.7477589E-03 1.7762399E-04 4.8392451E-03 8.9117769E-04 5.8946425E-03 3.2252204E-02 1.2112570E-02 2.1347849E-05 1.8072663E+00 1.8716263E+01 -3.1043714E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.5000000E+01 9 5.5254890E+01 9.5276734E-02 2.2366815E-01 -2.1527462E-03 5.1566328E-03 8.3897087E-03 6.3271469E-03 3.6950446E-03 2.3296625E-04 4.7722513E-03 6.9357804E-04 5.5695472E-03 3.6193467E-02 1.5404468E-02 2.7909618E-05 1.7805298E+00 1.8754355E+01 -3.3941256E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.0000000E+01 9 5.5245465E+01 1.0662317E-01 2.4467679E-01 -2.0600325E-03 5.9732702E-03 8.5467186E-03 6.8912589E-03 2.9657281E-03 2.7301348E-04 4.7530054E-03 5.5668174E-04 5.3694764E-03 3.8924223E-02 1.7842511E-02 3.2911591E-05 1.7673991E+00 1.8774229E+01 -3.5644873E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.5000000E+01 9 5.5238849E+01 1.1463492E-01 2.5968802E-01 -1.9955381E-03 6.5668148E-03 8.7007066E-03 7.3284392E-03 2.4583939E-03 3.0095515E-04 4.7525251E-03 4.6145262E-04 5.2426631E-03 4.0824001E-02 1.9614481E-02 3.6598781E-05 1.7611228E+00 1.8784666E+01 -3.6638073E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.0000000E+01 9 5.5234153E+01 1.2032654E-01 2.7053621E-01 -1.9498198E-03 6.9981468E-03 8.8491621E-03 7.6776419E-03 2.0987586E-03 3.1983443E-04 4.7574214E-03 3.9394730E-04 5.1580602E-03 4.2170837E-02 2.0902215E-02 3.9291048E-05 1.7582988E+00 1.8790150E+01 -3.7221845E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.5000000E+01 9 5.5230753E+01 1.2443288E-01 2.7853447E-01 -1.9165289E-03 7.3148989E-03 8.9898178E-03 7.9644766E-03 1.8368814E-03 3.3290593E-04 4.7621998E-03 3.4479167E-04 5.0979164E-03 4.3151672E-02 2.1847921E-02 4.1266509E-05 1.7572176E+00 1.8792991E+01 -3.7571676E-02
