x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
2.6764000E+02 2.7427000E+02 8.6700000E+00 0.0000000E+00 9 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+00 9 5.5327067E+01 2.0296509E-02 6.4470674E-02 -3.0090487E-03 0.0000000E+00 7.1734526E-03 1.3509005E-03 1.0431004E-02 0.0000000E+00 6.1816522E-03 1.9579507E-03 8.5500031E-03 1.0979140E-02 0.0000000E+00 0.0000000E+00 2.3063086E+00 1.8086533E+01 -8.0560780E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0000000E+01 9 5.5308188E+01 3.4805151E-02 1.0739304E-01 -2.7222612E-03 1.0486857E-03 7.7055985E-03 3.1423186E-03 8.1750389E-03 3.8958510E-05 5.3630512E-03 1.5344950E-03 7.2253344E-03 1.9423164E-02 3.1356258E-03 5.5400836E-06 1.9697029E+00 1.8496603E+01 -1.9229264E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.5000000E+01 9 5.5286834E+01 5.7697601E-02 1.5373866E-01 -2.4776541E-03 2.5446002E-03 8.0386497E-03 4.5494299E-03 6.2508784E-03 1.0090418E-04 4.9708580E-03 1.1733206E-03 6.3865443E-03 2.6626035E-02 7.6043886E-03 1.3814543E-05 1.8560724E+00 1.8645469E+01 -2.6565104E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.0000000E+01 9 5.5268948E+01 7.8339331E-02 1.9270565E-01 -2.2908144E-03 3.9432738E-03 8.2675904E-03 5.5987763E-03 4.7811354E-03 1.6338989E-04 4.8029797E-03 8.9744263E-04 5.8679965E-03 3.2128347E-02 1.1781571E-02 2.1980264E-05 1.8044396E+00 1.8716577E+01 -3.1179920E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.5000000E+01 9 5.5255381E+01 9.4452926E-02 2.2262891E-01 -2.1546930E-03 5.0788155E-03 8.4534239E-03 6.3823138E-03 3.7103589E-03 2.1559039E-04 4.7409129E-03 6.9645261E-04 5.5454053E-03 3.6137395E-02 1.5172277E-02 2.8886099E-05 1.7787166E+00 1.8753778E+01 -3.4030863E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.0000000E+01 9 5.5245436E+01 1.0645325E-01 2.4485189E-01 -2.0572330E-03 5.9499305E-03 8.6199558E-03 6.9767885E-03 2.9437063E-03 2.5517377E-04 4.7266473E-03 5.5254815E-04 5.3418054E-03 3.9008025E-02 1.7773117E-02 3.4317373E-05 1.7656268E+00 1.8773934E+01 -3.5770164E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.5000000E+01 9 5.5238230E+01 1.1521904E-01 2.6118582E-01 -1.9874545E-03 6.6022677E-03 8.7748039E-03 7.4380313E-03 2.3948055E-03 2.8401089E-04 4.7310877E-03 4.4951677E-04 5.2097708E-03 4.1063479E-02 1.9720657E-02 3.8435413E-05 1.7590478E+00 1.8785022E+01 -3.6828806E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.0000000E+01 9 5.5232988E+01 1.2161497E-01 2.7323934E-01 -1.9369345E-03 7.0877269E-03 8.9197750E-03 7.8048336E-03 1.9973988E-03 3.0448796E-04 4.7409427E-03 3.7492158E-04 5.1206035E-03 4.2551759E-02 2.1169971E-02 4.1508476E-05 1.7558907E+00 1.8791148E+01 -3.7477051E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.5000000E+01 9 5.5229129E+01 1.2631845E-01 2.8224424E-01 -1.8996809E-03 7.4505607E-03 9.0550467E-03 8.1036843E-03 1.7043497E-03 3.1906896E-04 4.7505597E-03 3.1991481E-04 5.0573367E-03 4.3649314E-02 2.2253216E-02 4.3796197E-05 1.7545414E+00 1.8794510E+01 -3.7879288E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+01 9 5.5226237E+01 1.2982695E-01 2.8909006E-01 -1.8715851E-03 7.7247065E-03 9.1806161E-03 8.3526212E-03 1.4833387E-03 3.2955703E-04 4.7579280E-03 2.7842997E-04 5.0100289E-03 4.4477140E-02 2.3071715E-02 4.5510896E-05 1.7541355E+00 1.8796318E+01 -3.8133963E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.5000000E+01 9 5.5224027E+01 1.3249069E-01 2.9439981E-01 -1.8498763E-03 7.9349359E-03 9.2966722E-03 8.5640002E-03 1.3125694E-03 3.3726805E-04 4.7626700E-03 2.4637573E-04 4.9728616E-03 4.5116840E-02 2.3699415E-02 4.6812724E-05 1.7542105E+00 1.8797241E+01 -3.8299435E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.0000000E+01 9 5.5222301E+01 1.3455244E-01 2.9860451E-01 -1.8326930E-03 8.0988936E-03 9.4036059E-03 8.7463849E-03 1.1774002E-03 3.4304374E-04 4.7650556E-03 2.2100381E-04 4.9423982E-03 4.5623233E-02 2.4188983E-02 4.7817416E-05 1.7545162E+00 1.8797663E+01 -3.8410386E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.5000000E+01 9 5.5220924E+01 1.3617967E-01 3.0200198E-01 -1.8187795E-03 8.2290291E-03 9.5019349E-03 8.9058075E-03 1.0679521E-03 3.4750855E-04 4.7655592E-03 2.0045986E-04 4.9165673E-03 4.6033307E-02 2.4577580E-02 4.8606840E-05 1.7549210E+00 1.8797796E+01 -3.8487467E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.6000000E+01 9 5.5214892E+01 1.4806514E-01 3.3055402E-01 -1.8161185E-03 1.0266468E-02 1.1501216E-02 1.0916773E-02 1.0470192E-03 4.2345353E-04 5.7741509E-03 1.9653065E-04 5.9028839E-03 4.6117592E-02 3.0663956E-02 5.8819543E-05 1.9392038E+00 1.8603179E+01 -2.6360587E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.7000000E+01 9 5.5214814E+01 1.4801477E-01 3.3042521E-01 -1.8135707E-03 1.0234394E-02 1.1477858E-02 1.0904603E-02 1.0269772E-03 4.1909143E-04 5.7464661E-03 1.9276866E-04 5.8702634E-03 4.6193471E-02 3.0567876E-02 5.9782477E-05 1.9333890E+00 1.8607762E+01 -2.6687434E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 7.2000000E+01 9 5.5216419E+01 1.3783664E-01 3.0583466E-01 -1.7688409E-03 8.1591923E-03 9.4785055E-03 8.9519083E-03 9.4338984E-04 3.3872011E-04 4.6560992E-03 1.7707891E-04 4.7807362E-03 4.7092335E-02 2.4368958E-02 4.8809454E-05 1.7279294E+00 1.8923150E+01 -4.0964718E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 7.7000000E+01 9 5.5210835E+01 1.4087898E-01 3.1243198E-01 -1.7182147E-03 8.3191077E-03 9.5570666E-03 9.0700489E-03 8.7248404E-04 3.6020970E-04 4.6958704E-03 1.6376954E-04 4.7994022E-03 4.8086621E-02 2.4846000E-02 5.5192295E-05 1.7174487E+00 1.8990726E+01 -4.2161412E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 8.2000000E+01 9 5.5205768E+01 1.4396716E-01 3.1900162E-01 -1.6743189E-03 8.5231494E-03 9.6573352E-03 9.2043816E-03 8.1145884E-04 3.8094096E-04 4.7641095E-03 1.5231482E-04 4.8472834E-03 4.8952283E-02 2.5454628E-02 6.4595229E-05 1.7123498E+00 1.9027714E+01 -4.2869760E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 8.7000000E+01 9 5.5201717E+01 1.4658891E-01 3.2455606E-01 -1.6397663E-03 8.7105238E-03 9.7548972E-03 9.3316253E-03 7.5828448E-04 3.9768987E-04 4.8283275E-03 1.4233373E-04 4.8937664E-03 4.9643973E-02 2.6013575E-02 7.3822154E-05 1.7098810E+00 1.9049052E+01 -4.3297446E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 9.1000000E+01 9 5.5197694E+01 1.5119686E-01 3.3495609E-01 -1.6176754E-03 9.3289217E-03 1.0268003E-02 9.8661227E-03 7.1996118E-04 4.3159262E-04 5.1177001E-03 1.3514025E-04 5.1642753E-03 5.0098356E-02 2.7859965E-02 8.5639595E-05 1.7425512E+00 1.9025432E+01 -4.0651193E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 9.2000000E+01 9 5.5192565E+01 1.6068483E-01 3.5726426E-01 -1.6124880E-03 1.0914168E-02 1.1745510E-02 1.1348837E-02 7.1063206E-04 4.9996552E-04 5.9084046E-03 1.3338913E-04 5.9352327E-03 5.0217338E-02 3.2594881E-02 1.0224981E-04 1.8689516E+00 1.8898529E+01 -3.1455852E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 9.7000000E+01 9 5.5191938E+01 1.5020961E-01 3.3344365E-01 -2.1502697E-03 8.7780639E-03 9.7734032E-03 9.3998773E-03 6.6916532E-04 4.0400022E-04 4.8108485E-03 1.2560562E-04 4.8520938E-03 5.1499099E-02 2.6214491E-02 8.6861020E-05 1.6850671E+00 1.9100919E+01 -4.6152993E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0200000E+02 9 5.5183878E+01 1.5350579E-01 3.4166240E-01 -2.8153773E-03 8.9541734E-03 9.8473765E-03 9.4945844E-03 6.3202108E-04 4.2793919E-04 4.8792243E-03 1.1863347E-04 4.9058118E-03 5.2905960E-02 2.6739684E-02 9.2322008E-05 1.6772249E+00 1.9121391E+01 -4.7417771E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0700000E+02 9 5.5176867E+01 1.5664075E-01 3.4928274E-01 -3.3943057E-03 9.1524112E-03 9.9340231E-03 9.5999258E-03 5.9852975E-04 4.4829175E-04 4.9610611E-03 1.1234698E-04 4.9731635E-03 5.4108253E-02 2.7330878E-02 9.8428554E-05 1.6732520E+00 1.9134389E+01 -4.8246274E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.1200000E+02 9 5.5171382E+01 1.5923302E-01 3.5550229E-01 -3.8391883E-03 9.3282023E-03 1.0015237E-02 9.6980920E-03 5.6815949E-04 4.6427789E-04 5.0331092E-03 1.0664633E-04 5.0324847E-03 5.5047267E-02 2.7855171E-02 1.0390376E-04 1.6712569E+00 1.9142617E+01 -4.8786473E-02
