x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
2.6764000E+02 2.7427000E+02 8.6700000E+00 0.0000000E+00 9 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+00 9 5.5324261E+01 2.2655854E-02 6.8584656E-02 -2.9689469E-03 0.0000000E+00 6.9565134E-03 1.3100466E-03 1.0115550E-02 0.0000000E+00 5.9947070E-03 1.8987384E-03 8.2914343E-03 1.2159134E-02 0.0000000E+00 0.0000000E+00 2.1848254E+00 1.8225995E+01 -1.0795511E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0000000E+01 9 5.5304917E+01 3.7970687E-02 1.1198894E-01 -2.6806316E-03 1.0756710E-03 7.3962427E-03 3.0157567E-03 7.8475666E-03 4.2102713E-05 5.1833637E-03 1.4730269E-03 6.9692632E-03 2.0647633E-02 3.2161267E-03 5.3489903E-06 1.9116602E+00 1.8565868E+01 -2.2132078E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.5000000E+01 9 5.5284911E+01 5.9302267E-02 1.5535658E-01 -2.4500612E-03 2.4513424E-03 7.7359040E-03 4.3678434E-03 6.0338237E-03 1.0294788E-04 4.7970956E-03 1.1325784E-03 6.1608732E-03 2.7437039E-02 7.3254593E-03 1.2678049E-05 1.8165738E+00 1.8692035E+01 -2.9132861E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.0000000E+01 9 5.5268495E+01 7.8110515E-02 1.9132619E-01 -2.2768929E-03 3.7328204E-03 7.9922320E-03 5.3845469E-03 4.6716239E-03 1.6216404E-04 4.6334874E-03 8.7688677E-04 5.6735676E-03 3.2536665E-02 1.1152703E-02 1.9900330E-05 1.7738545E+00 1.8752104E+01 -3.3380869E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.5000000E+01 9 5.5255846E+01 9.3102500E-02 2.1939263E-01 -2.1495886E-03 4.7976813E-03 8.1984517E-03 6.1497547E-03 3.6702060E-03 2.1102799E-04 4.5762933E-03 6.8891572E-04 5.3739864E-03 3.6286007E-02 1.4332582E-02 2.6188290E-05 1.7528621E+00 1.8783497E+01 -3.5971091E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.0000000E+01 9 5.5246367E+01 1.0453893E-01 2.4067368E-01 -2.0566725E-03 5.6346726E-03 8.3721720E-03 6.7314658E-03 2.9392976E-03 2.4840268E-04 4.5651785E-03 5.5172061E-04 5.1839381E-03 3.9022815E-02 1.6831744E-02 3.1326931E-05 1.7420976E+00 1.8800773E+01 -3.7573903E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.5000000E+01 9 5.5239329E+01 1.1312564E-01 2.5664659E-01 -1.9888365E-03 6.2767736E-03 8.5220424E-03 7.1792015E-03 2.4056768E-03 2.7620899E-04 4.5731228E-03 4.5155736E-04 5.0598884E-03 4.1021082E-02 1.8748871E-02 3.5380677E-05 1.7366167E+00 1.8810455E+01 -3.8572979E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.0000000E+01 9 5.5234114E+01 1.1952293E-01 2.6861006E-01 -1.9390221E-03 6.7641320E-03 8.6528081E-03 7.5287003E-03 2.0138200E-03 2.9634925E-04 4.5871222E-03 3.7800392E-04 4.9763414E-03 4.2488608E-02 2.0203945E-02 3.8513790E-05 1.7339334E+00 1.8815922E+01 -3.9201877E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.5000000E+01 9 5.5230232E+01 1.2429789E-01 2.7761295E-01 -1.9020683E-03 7.1332598E-03 8.7676129E-03 7.8057681E-03 1.7231286E-03 3.1090218E-04 4.6013116E-03 3.2343971E-04 4.9180982E-03 4.3577352E-02 2.1306028E-02 4.0910489E-05 1.7327477E+00 1.8818998E+01 -3.9602683E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+01 9 5.5227314E+01 1.2788566E-01 2.8444868E-01 -1.8742884E-03 7.4138013E-03 8.8688955E-03 8.0290311E-03 1.5046028E-03 3.2147543E-04 4.6134279E-03 2.8242134E-04 4.8759047E-03 4.4395873E-02 2.2143641E-02 4.2737975E-05 1.7323566E+00 1.8820704E+01 -3.9862100E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.5000000E+01 9 5.5225096E+01 1.3060652E-01 2.8969836E-01 -1.8530856E-03 7.6284358E-03 8.9586900E-03 8.2119261E-03 1.3378148E-03 3.2922284E-04 4.6228366E-03 2.5111442E-04 4.8440614E-03 4.5020649E-02 2.2784498E-02 4.4133912E-05 1.7323734E+00 1.8821621E+01 -4.0033344E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.0000000E+01 9 5.5223388E+01 1.3269207E-01 2.9378162E-01 -1.8366411E-03 7.7940562E-03 9.0387179E-03 8.3641609E-03 1.2084574E-03 3.3499916E-04 4.6296224E-03 2.2683340E-04 4.8190459E-03 4.5505250E-02 2.3279026E-02 4.5205908E-05 1.7325882E+00 1.8822082E+01 -4.0148993E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.5000000E+01 9 5.5222055E+01 1.3430891E-01 2.9699999E-01 -1.8236797E-03 7.9230755E-03 9.1104236E-03 8.4927797E-03 1.1064986E-03 3.3937194E-04 4.6341373E-03 2.0769523E-04 4.7986584E-03 4.5887239E-02 2.3664279E-02 4.6035445E-05 1.7328865E+00 1.8822281E+01 -4.0229169E-02
