x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
2.6764000E+02 2.7427000E+02 8.6700000E+00 0.0000000E+00 9 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+00 9 5.5326591E+01 2.0696600E-02 6.5168310E-02 -3.0022484E-03 0.0000000E+00 7.1366647E-03 1.3439726E-03 1.0377510E-02 0.0000000E+00 6.1499506E-03 1.9479097E-03 8.5061558E-03 1.1179240E-02 0.0000000E+00 0.0000000E+00 2.2829589E+00 1.8113148E+01 -8.5206017E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0000000E+01 9 5.5308075E+01 3.4861443E-02 1.0734545E-01 -2.7201728E-03 1.0199737E-03 7.6957269E-03 3.1416174E-03 8.1586103E-03 3.6614602E-05 5.3391877E-03 1.5314113E-03 7.1974126E-03 1.9484715E-02 3.0497704E-03 5.4661434E-06 1.9638939E+00 1.8502699E+01 -1.9486939E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.5000000E+01 9 5.5287426E+01 5.6810808E-02 1.5253476E-01 -2.4813404E-03 2.4822373E-03 8.0643112E-03 4.5589051E-03 6.2798758E-03 9.3827136E-05 4.9560360E-03 1.1787636E-03 6.3804397E-03 2.6517601E-02 7.4182484E-03 1.3579522E-05 1.8555612E+00 1.8645339E+01 -2.6559000E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.0000000E+01 9 5.5269667E+01 7.7348131E-02 1.9147114E-01 -2.2963383E-03 3.8956294E-03 8.3178951E-03 5.6248257E-03 4.8245884E-03 1.5206678E-04 4.8029979E-03 9.0559896E-04 5.8823030E-03 3.1965789E-02 1.1639774E-02 2.1788127E-05 1.8068420E+00 1.8713430E+01 -3.0963373E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.5000000E+01 9 5.5255791E+01 9.3945147E-02 2.2209451E-01 -2.1585505E-03 5.0659234E-03 8.5153747E-03 6.4273260E-03 3.7407038E-03 2.0198849E-04 4.7503515E-03 7.0214851E-04 5.5664334E-03 3.6023944E-02 1.5134519E-02 2.8887294E-05 1.7819427E+00 1.8749934E+01 -3.3749350E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.0000000E+01 9 5.5245442E+01 1.0648524E-01 2.4521255E-01 -2.0577843E-03 5.9776559E-03 8.6838922E-03 7.0383044E-03 2.9480427E-03 2.4104270E-04 4.7411290E-03 5.5336212E-04 5.3614519E-03 3.8992001E-02 1.7856754E-02 3.4594790E-05 1.7686940E+00 1.8770436E+01 -3.5512319E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.5000000E+01 9 5.5237832E+01 1.1577261E-01 2.6242050E-01 -1.9844756E-03 6.6687630E-03 8.8345613E-03 7.5108691E-03 2.3713723E-03 2.7031943E-04 4.7489070E-03 4.4511824E-04 5.2253635E-03 4.1151476E-02 1.9920064E-02 3.9007582E-05 1.7616472E+00 1.8782164E+01 -3.6626422E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.0000000E+01 9 5.5232243E+01 1.2261634E-01 2.7521432E-01 -1.9308985E-03 7.1874465E-03 8.9716584E-03 7.8832209E-03 1.9499173E-03 2.9183233E-04 4.7615223E-03 3.6600906E-04 5.1324429E-03 4.2729831E-02 2.1468538E-02 4.2351400E-05 1.7580100E+00 1.8788912E+01 -3.7332002E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.5000000E+01 9 5.5228107E+01 1.2768089E-01 2.8479715E-01 -1.8912743E-03 7.5770496E-03 9.0969752E-03 8.1825263E-03 1.6382197E-03 3.0754304E-04 4.7737518E-03 3.0750189E-04 5.0667808E-03 4.3897227E-02 2.2631657E-02 4.4866326E-05 1.7562629E+00 1.8792783E+01 -3.7782050E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+01 9 5.5225008E+01 1.3146731E-01 2.9206808E-01 -1.8614725E-03 7.8718893E-03 9.2115800E-03 8.4279897E-03 1.4037888E-03 3.1894609E-04 4.7836597E-03 2.6349805E-04 5.0185051E-03 4.4775301E-02 2.3511895E-02 4.6760313E-05 1.7555520E+00 1.8794984E+01 -3.8072892E-02
