x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
2.6764000E+02 2.7427000E+02 8.6700000E+00 0.0000000E+00 9 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+00 9 5.5324429E+01 2.2514519E-02 6.8338210E-02 -2.9713492E-03 0.0000000E+00 6.9695090E-03 1.3124939E-03 1.0134447E-02 0.0000000E+00 6.0059058E-03 1.9022855E-03 8.3069237E-03 1.2088447E-02 0.0000000E+00 0.0000000E+00 2.1911562E+00 1.8218666E+01 -1.0631398E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0000000E+01 9 5.5305124E+01 3.7726761E-02 1.1164070E-01 -2.6827282E-03 1.0563451E-03 7.4360814E-03 3.0463898E-03 7.8640585E-03 3.9011037E-05 5.1836952E-03 1.4761225E-03 6.9729440E-03 2.0586620E-02 3.1583266E-03 5.7948573E-06 1.9137648E+00 1.8561337E+01 -2.2012621E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.5000000E+01 9 5.5285057E+01 5.9046104E-02 1.5530781E-01 -2.4504817E-03 2.4570943E-03 7.7623030E-03 4.3923964E-03 6.0371308E-03 9.6334412E-05 4.8011416E-03 1.1331991E-03 6.1672657E-03 2.7425609E-02 7.3427760E-03 1.3644428E-05 1.8178421E+00 1.8688523E+01 -2.9039141E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.0000000E+01 9 5.5268273E+01 7.8429154E-02 1.9204576E-01 -2.2753311E-03 3.7867911E-03 7.9925284E-03 5.3917011E-03 4.6593382E-03 1.5322211E-04 4.6523228E-03 8.7458070E-04 5.6911470E-03 3.2583606E-02 1.1314210E-02 2.1250294E-05 1.7754415E+00 1.8748696E+01 -3.3261937E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.5000000E+01 9 5.5255383E+01 9.3827687E-02 2.2048357E-01 -2.1470978E-03 4.8711295E-03 8.1756434E-03 6.1378831E-03 3.6506130E-03 2.0144285E-04 4.6011115E-03 6.8523802E-04 5.3945791E-03 3.6360256E-02 1.4552197E-02 2.7633009E-05 1.7541109E+00 1.8780729E+01 -3.5874411E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.0000000E+01 9 5.5245920E+01 1.0527520E-01 2.4164334E-01 -2.0546953E-03 5.7028518E-03 8.3363483E-03 6.7043239E-03 2.9237441E-03 2.3926916E-04 4.5906046E-03 5.4880115E-04 5.2043186E-03 3.9081873E-02 1.7035479E-02 3.2644276E-05 1.7430337E+00 1.8798488E+01 -3.7494657E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.5000000E+01 9 5.5239072E+01 1.1360796E-01 2.5716729E-01 -1.9884242E-03 6.3227018E-03 8.4847242E-03 7.1436938E-03 2.4024334E-03 2.6745511E-04 4.5952767E-03 4.5094856E-04 5.0787466E-03 4.1033988E-02 1.8886005E-02 3.6440224E-05 1.7373732E+00 1.8808423E+01 -3.8495839E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.0000000E+01 9 5.5234123E+01 1.1963623E-01 2.6854942E-01 -1.9406134E-03 6.7797017E-03 8.6238118E-03 7.4927165E-03 2.0263381E-03 2.8770343E-04 4.6037015E-03 3.8035362E-04 4.9928184E-03 4.2442453E-02 2.0250298E-02 3.9264307E-05 1.7346342E+00 1.8813957E+01 -3.9114708E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.5000000E+01 9 5.5230514E+01 1.2402018E-01 2.7697638E-01 -1.9056044E-03 7.1172274E-03 8.7539870E-03 7.7766152E-03 1.7509450E-03 3.0225191E-04 4.6112472E-03 3.2866098E-04 4.9313954E-03 4.3473890E-02 2.1257923E-02 4.1354769E-05 1.7334748E+00 1.8816988E+01 -3.9499814E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+01 9 5.5227839E+01 1.2725175E-01 2.8332187E-01 -1.8794191E-03 7.3691742E-03 8.8750133E-03 8.0126198E-03 1.5449633E-03 3.1265572E-04 4.6164677E-03 2.8999722E-04 4.8853893E-03 4.4245433E-02 2.2010093E-02 4.2909545E-05 1.7331497E+00 1.8818599E+01 -3.9742980E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.5000000E+01 9 5.5225813E+01 1.2967897E-01 2.8820163E-01 -1.8593450E-03 7.5603196E-03 8.9867852E-03 8.2125364E-03 1.3870537E-03 3.2014946E-04 4.6192715E-03 2.6035681E-04 4.8493494E-03 4.4836974E-02 2.2580777E-02 4.4079553E-05 1.7332509E+00 1.8819403E+01 -3.9899881E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.0000000E+01 9 5.5224243E+01 1.3154130E-01 2.9203961E-01 -1.8435604E-03 7.7081390E-03 9.0894825E-03 8.3845435E-03 1.2628863E-03 3.2564826E-04 4.6200440E-03 2.3704996E-04 4.8199951E-03 4.5302161E-02 2.3022136E-02 4.4974330E-05 1.7335578E+00 1.8819751E+01 -4.0003963E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.5000000E+01 9 5.5222999E+01 1.3300153E-01 2.9512496E-01 -1.8308458E-03 7.8247330E-03 9.1835165E-03 8.5344066E-03 1.1628693E-03 3.2981948E-04 4.6192625E-03 2.1827629E-04 4.7953106E-03 4.5676906E-02 2.3370286E-02 4.5671185E-05 1.7339519E+00 1.8819840E+01 -4.0075352E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.6000000E+01 9 5.5216863E+01 1.4511256E-01 3.2400865E-01 -1.8284169E-03 9.8961967E-03 1.1169583E-02 1.0531139E-02 1.1437621E-03 4.1087747E-04 5.6468791E-03 2.1468978E-04 5.7988396E-03 4.5754744E-02 2.9558007E-02 5.6468679E-05 1.9117952E+00 1.8631049E+01 -2.7820383E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.7000000E+01 9 5.5216915E+01 1.4482103E-01 3.2336527E-01 -1.8260938E-03 9.8267980E-03 1.1125043E-02 1.0496799E-02 1.1254876E-03 3.9794551E-04 5.6012271E-03 2.1125955E-04 5.7496672E-03 4.5823969E-02 2.9350574E-02 5.7287798E-05 1.9028171E+00 1.8638873E+01 -2.8335399E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 7.2000000E+01 9 5.5218170E+01 1.3446158E-01 2.9865573E-01 -1.7769466E-03 7.7099935E-03 9.1382122E-03 8.5523579E-03 1.0495481E-03 3.1844374E-04 4.4935683E-03 1.9700534E-04 4.6470270E-03 4.6787252E-02 2.3027651E-02 4.5455052E-05 1.7044016E+00 1.8956882E+01 -4.2891384E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 7.7000000E+01 9 5.5212517E+01 1.3762089E-01 3.0549087E-01 -1.7266639E-03 7.8922989E-03 9.2300683E-03 8.6800588E-03 9.8533260E-04 3.4232915E-04 4.5485666E-03 1.8495177E-04 4.6820979E-03 4.7765788E-02 2.3571459E-02 5.2234851E-05 1.6961462E+00 1.9018524E+01 -4.3938720E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 8.2000000E+01 9 5.5207714E+01 1.4055849E-01 3.1174687E-01 -1.6853025E-03 8.0899655E-03 9.3297934E-03 8.8105422E-03 9.3022981E-04 3.6204370E-04 4.6168136E-03 1.7460871E-04 4.7320178E-03 4.8578256E-02 2.4161085E-02 6.1284007E-05 1.6920333E+00 1.9051500E+01 -4.4567845E-02
