x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
2.6764000E+02 2.7427000E+02 8.6700000E+00 0.0000000E+00 9 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+00 9 5.5327789E+01 1.9689353E-02 6.3411977E-02 -3.0193685E-03 0.0000000E+00 7.2292800E-03 1.3614139E-03 1.0512183E-02 0.0000000E+00 6.2297609E-03 1.9731885E-03 8.6165435E-03 1.0675479E-02 0.0000000E+00 0.0000000E+00 2.3445283E+00 1.8043165E+01 -7.3511571E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0000000E+01 9 5.5308437E+01 3.4356512E-02 1.0768558E-01 -2.7228646E-03 1.1004864E-03 7.7589187E-03 3.1929894E-03 8.1797853E-03 3.7513978E-05 5.3908492E-03 1.5353859E-03 7.2558633E-03 1.9405742E-02 3.2900720E-03 5.9191044E-06 1.9778296E+00 1.8487181E+01 -1.8881198E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.5000000E+01 9 5.5285193E+01 5.9725503E-02 1.5766413E-01 -2.4621560E-03 2.7488387E-03 8.0029139E-03 4.5817458E-03 6.1289649E-03 1.0247146E-04 5.0001300E-03 1.1504368E-03 6.3882354E-03 2.7082476E-02 8.2145854E-03 1.5063914E-05 1.8554020E+00 1.8647604E+01 -2.6706441E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.0000000E+01 9 5.5265878E+01 8.2255621E-02 1.9914502E-01 -2.2633498E-03 4.2428012E-03 8.1419351E-03 5.5937172E-03 4.5650892E-03 1.7138637E-04 4.8259277E-03 8.5688970E-04 5.8374917E-03 3.2936971E-02 1.2676014E-02 2.3860158E-05 1.7981628E+00 1.8725543E+01 -3.1801523E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.5000000E+01 9 5.5251647E+01 9.9257618E-02 2.3008971E-01 -2.1217729E-03 5.4154735E-03 8.2560724E-03 6.3295131E-03 3.4513985E-03 2.2969020E-04 4.7588693E-03 6.4784446E-04 5.4958985E-03 3.7106500E-02 1.6177126E-02 3.1030970E-05 1.7694694E+00 1.8766168E+01 -3.4955608E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.0000000E+01 9 5.5241628E+01 1.1136960E-01 2.5220754E-01 -2.0238619E-03 6.2805093E-03 8.3698430E-03 6.8732073E-03 2.6811976E-03 2.7346218E-04 4.7407032E-03 5.0327397E-04 5.2849382E-03 3.9990268E-02 1.8759417E-02 3.6433684E-05 1.7549197E+00 1.8787846E+01 -3.6847395E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.5000000E+01 9 5.5234668E+01 1.1983487E-01 2.6781711E-01 -1.9564615E-03 6.9018189E-03 8.4859936E-03 7.2853101E-03 2.1510043E-03 3.0416958E-04 4.7415875E-03 4.0375408E-04 5.1519167E-03 4.1975564E-02 2.0614025E-02 4.0350590E-05 1.7476018E+00 1.8799556E+01 -3.7969820E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.0000000E+01 9 5.5229810E+01 1.2575278E-01 2.7889124E-01 -1.9095110E-03 7.3456225E-03 8.6012346E-03 7.6067091E-03 1.7816756E-03 3.2515136E-04 4.7478230E-03 3.3442928E-04 5.0645536E-03 4.3358624E-02 2.1938763E-02 4.3150393E-05 1.7440163E+00 1.8805932E+01 -3.8639212E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.5000000E+01 9 5.5226361E+01 1.2994247E-01 2.8688003E-01 -1.8760644E-03 7.6652430E-03 8.7120667E-03 7.8644035E-03 1.5185742E-03 3.3946649E-04 4.7539446E-03 2.8504384E-04 5.0040932E-03 4.4343972E-02 2.2892843E-02 4.5155509E-05 1.7423603E+00 1.8809420E+01 -3.9045239E-02
