x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
2.6764000E+02 2.7427000E+02 8.6700000E+00 0.0000000E+00 9 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605061E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 -2.2001569E+00 7.1999443E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+00 9 5.5326998E+01 2.0354249E-02 6.4571347E-02 -3.0080636E-03 0.0000000E+00 7.1681432E-03 1.3499006E-03 1.0423283E-02 0.0000000E+00 6.1770770E-03 1.9565016E-03 8.5436749E-03 1.1008016E-02 0.0000000E+00 0.0000000E+00 4.9517170E+00 1.5422080E+01 5.1108669E-04
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0000000E+01 9 5.5308526E+01 3.4156319E-02 1.0697820E-01 -2.7225888E-03 1.0300716E-03 7.7364995E-03 3.1717452E-03 8.1776802E-03 3.6639497E-05 5.3547717E-03 1.5349908E-03 7.2188976E-03 1.9413356E-02 3.0795928E-03 5.3936501E-06 2.4333880E+00 1.8020086E+01 -6.9115750E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.5000000E+01 9 5.5286544E+01 5.7954893E-02 1.5478411E-01 -2.4736705E-03 2.6144214E-03 8.0428256E-03 4.5710438E-03 6.2196386E-03 9.5385371E-05 4.9855882E-03 1.1674567E-03 6.3973737E-03 2.6742859E-02 7.8132003E-03 1.3963065E-05 2.1949122E+00 1.8296808E+01 -1.2805668E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.0000000E+01 9 5.5267683E+01 8.0004672E-02 1.9556314E-01 -2.2801287E-03 4.0937236E-03 8.2269133E-03 5.6049523E-03 4.6971988E-03 1.5781243E-04 4.8275300E-03 8.8168732E-04 5.8746744E-03 3.2442341E-02 1.2231322E-02 2.2549366E-05 2.0954284E+00 1.8417427E+01 -1.6855082E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.5000000E+01 9 5.5253445E+01 9.7032872E-02 2.2667160E-01 -2.1387180E-03 5.2774406E-03 8.3687392E-03 6.3676972E-03 3.5848330E-03 2.1209877E-04 4.7663461E-03 6.7289078E-04 5.5401697E-03 3.6607063E-02 1.5765687E-02 2.9807508E-05 2.0451917E+00 1.8479993E+01 -1.9512008E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.0000000E+01 9 5.5243196E+01 1.0942748E-01 2.4936646E-01 -2.0385999E-03 6.1664438E-03 8.4991469E-03 6.9377124E-03 2.7972835E-03 2.5388113E-04 4.7497850E-03 5.2506386E-04 5.3269483E-03 3.9555938E-02 1.8419645E-02 3.5464106E-05 2.0183878E+00 1.8514233E+01 -2.1191444E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.5000000E+01 9 5.5235941E+01 1.1825504E-01 2.6566542E-01 -1.9683650E-03 6.8156962E-03 8.6260424E-03 7.3730013E-03 2.2448020E-03 2.8422701E-04 4.7513777E-03 4.2136037E-04 5.1895004E-03 4.1624816E-02 2.0357713E-02 3.9690128E-05 2.0038491E+00 1.8533385E+01 -2.2232081E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.0000000E+01 9 5.5230796E+01 1.2452716E-01 2.7739848E-01 -1.9187243E-03 7.2866919E-03 8.7492101E-03 7.7141361E-03 1.8543174E-03 3.0545626E-04 4.7585342E-03 3.4806450E-04 5.0983478E-03 4.3087190E-02 2.1763655E-02 4.2789064E-05 1.9958818E+00 1.8544301E+01 -2.2875268E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.5000000E+01 9 5.5227097E+01 1.2903132E-01 2.8596777E-01 -1.8829620E-03 7.6308131E-03 8.8667548E-03 7.9887092E-03 1.5730038E-03 3.2003123E-04 4.7658782E-03 2.9526056E-04 5.0352871E-03 4.4140806E-02 2.2790913E-02 4.5055150E-05 1.9915041E+00 1.8550628E+01 -2.3277248E-02
