x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5329729E+01 1.8058042E-02 6.0567465E-02 -3.0470959E-03 0.0000000E+00 7.3792773E-03 1.3896613E-03 1.0730296E-02 0.0000000E+00 6.3590196E-03 2.0141293E-03 8.7953245E-03 9.8596013E-03 0.0000000E+00 0.0000000E+00 2.4695129E+00 1.7903007E+01 -5.4572694E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5312521E+01 3.0607553E-02 1.0089588E-01 -2.7772351E-03 9.8644055E-04 8.0506795E-03 3.2460114E-03 8.6074817E-03 1.4037324E-05 5.5868047E-03 1.6156666E-03 7.5506419E-03 1.7813415E-02 2.9501914E-03 1.4182900E-05 2.0535098E+00 1.8362225E+01 -1.5648874E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5291297E+01 5.3469087E-02 1.4726329E-01 -2.5353141E-03 2.5041224E-03 8.4311008E-03 4.6886984E-03 6.7044507E-03 3.3681544E-05 5.2169581E-03 1.2584584E-03 6.7411819E-03 2.4944446E-02 7.4845548E-03 3.5498881E-05 1.9196005E+00 1.8515605E+01 -2.2676376E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5273183E+01 7.4540869E-02 1.8677554E-01 -2.3480216E-03 3.9355737E-03 8.6832803E-03 5.7632720E-03 5.2311456E-03 5.3768887E-05 5.0631270E-03 9.8191176E-04 6.2362126E-03 3.0465645E-02 1.1759911E-02 5.5197893E-05 1.8591692E+00 1.8585464E+01 -2.7168046E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5259360E+01 9.1102683E-02 2.1721295E-01 -2.2109771E-03 5.0960843E-03 8.8834291E-03 6.5651772E-03 4.1531091E-03 7.1689105E-05 5.0094402E-03 7.7955899E-04 5.9198238E-03 3.4505853E-02 1.5225317E-02 7.0874396E-05 1.8288414E+00 1.8620511E+01 -2.9966879E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5249218E+01 1.0342051E-01 2.3984821E-01 -2.1124929E-03 5.9876485E-03 9.0578757E-03 7.1720641E-03 3.3783997E-03 8.6563262E-05 5.0007723E-03 6.3414224E-04 5.7195630E-03 3.7409424E-02 1.7887294E-02 8.2647243E-05 1.8131747E+00 1.8638630E+01 -3.1684109E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5241853E+01 1.1243282E-01 2.5651383E-01 -2.0417903E-03 6.6567021E-03 9.2158368E-03 7.6404777E-03 2.8222293E-03 9.8427420E-05 5.0095465E-03 5.2974631E-04 5.5895135E-03 3.9494020E-02 1.9884779E-02 9.1266247E-05 1.8050950E+00 1.8648023E+01 -3.2734021E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5236503E+01 1.1899788E-01 2.6878814E-01 -1.9906597E-03 7.1537087E-03 9.3609181E-03 8.0100713E-03 2.4200193E-03 1.0770295E-04 5.0226546E-03 4.5424953E-04 5.5017459E-03 4.1001617E-02 2.1368567E-02 9.7508474E-05 1.8010502E+00 1.8652801E+01 -3.3378108E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5232594E+01 1.2378914E-01 2.7788523E-01 -1.9532275E-03 7.5220236E-03 9.4947098E-03 8.3082262E-03 2.1255654E-03 1.1486869E-04 5.0345141E-03 3.9897908E-04 5.4396558E-03 4.2105361E-02 2.2468149E-02 1.0201835E-04 1.7991728E+00 1.8655102E+01 -3.3776217E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+01 10 5.5229709E+01 1.2730826E-01 2.8469924E-01 -1.9253887E-03 7.7958155E-03 9.6180141E-03 8.5537699E-03 1.9065755E-03 1.2038811E-04 5.0432435E-03 3.5787360E-04 5.3934472E-03 4.2926269E-02 2.3285553E-02 1.0528642E-04 1.7984545E+00 1.8656077E+01 -3.4025045E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.5000000E+01 10 5.5227551E+01 1.2991952E-01 2.8987466E-01 -1.9043014E-03 8.0008767E-03 9.7313475E-03 8.7596967E-03 1.7406959E-03 1.2464835E-04 5.0486497E-03 3.2673719E-04 5.3573484E-03 4.3548113E-02 2.3897780E-02 1.0767179E-04 1.7983433E+00 1.8656353E+01 -3.4182951E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.0000000E+01 10 5.5225910E+01 1.3188352E-01 2.9387074E-01 -1.8880057E-03 8.1562047E-03 9.8351642E-03 8.9350672E-03 1.6125086E-03 1.2797922E-04 5.0512118E-03 3.0267579E-04 5.3279624E-03 4.4028680E-02 2.4361543E-02 1.0943215E-04 1.7985382E+00 1.8656270E+01 -3.4285086E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.5000000E+01 10 5.5224639E+01 1.3338464E-01 2.9701201E-01 -1.8751496E-03 8.2755312E-03 9.9299491E-03 9.0863025E-03 1.5113785E-03 1.3056993E-04 5.0515839E-03 2.8369318E-04 5.3032446E-03 4.4407829E-02 2.4717832E-02 1.1074930E-04 1.7988715E+00 1.8656014E+01 -3.4352869E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.6000000E+01 10 5.5218996E+01 1.4452837E-01 3.2458248E-01 -1.8727061E-03 1.0241342E-02 1.1938501E-02 1.1105584E-02 1.4921567E-03 1.4758084E-04 6.0234436E-03 2.8008516E-04 6.2579421E-03 4.4496399E-02 3.0591051E-02 1.4161343E-04 1.9982878E+00 1.8341838E+01 -2.2521469E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.7000000E+01 10 5.5218843E+01 1.4464328E-01 3.2479293E-01 -1.8703811E-03 1.0237690E-02 1.1930613E-02 1.1107905E-02 1.4738675E-03 1.4928504E-04 6.0115159E-03 2.7665219E-04 6.2402117E-03 4.4563908E-02 3.0579742E-02 1.3965085E-04 1.9951701E+00 1.8357731E+01 -2.2686501E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 7.2000000E+01 10 5.5220853E+01 1.3475621E-01 3.0025004E-01 -1.8325798E-03 8.2118505E-03 9.9096472E-03 9.1284358E-03 1.3995271E-03 1.3271590E-04 4.9535452E-03 2.6269812E-04 5.1799359E-03 4.5317482E-02 2.4527392E-02 1.0769613E-04 1.7731940E+00 1.8834578E+01 -3.6490307E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 7.7000000E+01 10 5.5215698E+01 1.3746754E-01 3.0613574E-01 -1.7854566E-03 8.3401145E-03 9.9699792E-03 9.2231372E-03 1.3379547E-03 1.4601392E-04 4.9827218E-03 2.5114068E-04 5.1910016E-03 4.6255179E-02 2.4910055E-02 1.3369776E-04 1.7607568E+00 1.8911476E+01 -3.7704378E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 8.2000000E+01 10 5.5210807E+01 1.4038925E-01 3.1238626E-01 -1.7431177E-03 8.5295903E-03 1.0064251E-02 9.3463600E-03 1.2860904E-03 1.6429210E-04 5.0491451E-03 2.4140548E-04 5.2391845E-03 4.7102504E-02 2.5475237E-02 1.6468278E-04 1.7548642E+00 1.8951017E+01 -3.8406305E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 8.7000000E+01 10 5.5206878E+01 1.4286874E-01 3.1769855E-01 -1.7096389E-03 8.7051916E-03 1.0159480E-02 9.4663403E-03 1.2417489E-03 1.8208452E-04 5.1129172E-03 2.3308238E-04 5.2868876E-03 4.7783042E-02 2.5999031E-02 1.9220602E-04 1.7520280E+00 1.8972674E+01 -3.8827076E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 9.1000000E+01 10 5.5202991E+01 1.4728142E-01 3.2785702E-01 -1.6883272E-03 9.3095750E-03 1.0679496E-02 1.0003947E-02 1.2102346E-03 2.0562956E-04 5.3992684E-03 2.2716698E-04 5.5561629E-03 4.8238683E-02 2.7803679E-02 2.2756400E-04 1.7874801E+00 1.8942253E+01 -3.6190078E-02
