x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5329121E+01 1.8569247E-02 6.1458852E-02 -3.0384070E-03 0.0000000E+00 7.3322725E-03 1.3808094E-03 1.0661946E-02 0.0000000E+00 6.3185137E-03 2.0012996E-03 8.7392998E-03 1.0115274E-02 0.0000000E+00 0.0000000E+00 2.4260972E+00 1.7951408E+01 -6.0507433E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5311245E+01 3.1768989E-02 1.0307696E-01 -2.7600755E-03 1.0274094E-03 7.9632282E-03 3.2339075E-03 8.4724982E-03 1.4641514E-05 5.5274151E-03 1.5903296E-03 7.4601188E-03 1.8318616E-02 3.0723533E-03 1.4979969E-05 2.0283234E+00 1.8392156E+01 -1.6645030E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5289545E+01 5.5307318E-02 1.5023981E-01 -2.5147479E-03 2.5763983E-03 8.3104202E-03 4.6583232E-03 6.5426700E-03 3.4926664E-05 5.1577620E-03 1.2280913E-03 6.6436813E-03 2.5550026E-02 7.7003439E-03 3.6995678E-05 1.8998176E+00 1.8539460E+01 -2.3808607E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5271601E+01 7.6145529E-02 1.8922217E-01 -2.3287524E-03 3.9757675E-03 8.5487960E-03 5.7133975E-03 5.0795684E-03 5.5377827E-05 4.9944884E-03 9.5345997E-04 6.1305499E-03 3.1032979E-02 1.1879657E-02 5.6644622E-05 1.8410437E+00 1.8607248E+01 -2.8382212E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5258313E+01 9.1988854E-02 2.1849413E-01 -2.1960803E-03 5.0843396E-03 8.7489390E-03 6.4960985E-03 4.0359257E-03 7.3093819E-05 4.9351960E-03 7.5756311E-04 5.8166936E-03 3.4944262E-02 1.5189851E-02 7.1854851E-05 1.8124794E+00 1.8640304E+01 -3.1138645E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5248822E+01 1.0346317E-01 2.3973989E-01 -2.1032541E-03 5.9147262E-03 8.9327028E-03 7.0874585E-03 3.3057241E-03 8.7236933E-05 4.9217997E-03 6.2050067E-04 5.6232735E-03 3.7681001E-02 1.7669168E-02 8.2934247E-05 1.7984489E+00 1.8656649E+01 -3.2758362E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5242107E+01 1.1163175E-01 2.5502709E-01 -2.0381958E-03 6.5219899E-03 9.1050340E-03 7.5454579E-03 2.7939542E-03 9.8118391E-05 4.9252382E-03 5.2443895E-04 5.4999567E-03 3.9599173E-02 1.9482253E-02 9.0801007E-05 1.7916922E+00 1.8664637E+01 -3.3704062E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5237338E+01 1.1743375E-01 2.6607262E-01 -1.9920089E-03 6.9624858E-03 9.2659936E-03 7.9092226E-03 2.4306322E-03 1.0634371E-04 4.9323708E-03 4.5624162E-04 5.4170345E-03 4.0961015E-02 2.0797440E-02 9.6343128E-05 1.7886105E+00 1.8668398E+01 -3.4260060E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5233914E+01 1.2158028E-01 2.7414624E-01 -1.9585910E-03 7.2824930E-03 9.4147969E-03 8.2047623E-03 2.1677566E-03 1.1253533E-04 4.9381036E-03 4.0689857E-04 5.3577624E-03 4.1946404E-02 2.1752916E-02 1.0025873E-04 1.7873788E+00 1.8670024E+01 -3.4592224E-02
