x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5328926E+01 1.8733448E-02 6.1745168E-02 -3.0356161E-03 0.0000000E+00 7.3171744E-03 1.3779661E-03 1.0639991E-02 0.0000000E+00 6.3055031E-03 1.9971787E-03 8.7213044E-03 1.0197396E-02 0.0000000E+00 0.0000000E+00 2.4130730E+00 1.7965987E+01 -6.2413722E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5310774E+01 3.2211208E-02 1.0381584E-01 -2.7539321E-03 1.0379240E-03 7.9247020E-03 3.2223565E-03 8.4241725E-03 1.4690482E-05 5.5041376E-03 1.5812586E-03 7.4255760E-03 1.8499597E-02 3.1037121E-03 1.5205888E-05 2.0188356E+00 1.8402868E+01 -1.7033343E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5288564E+01 5.6386010E-02 1.5196516E-01 -2.5038473E-03 2.6315938E-03 8.2338104E-03 4.6295775E-03 6.4569223E-03 3.5030508E-05 5.1347640E-03 1.2119961E-03 6.6004145E-03 2.5871060E-02 7.8650559E-03 3.7766111E-05 1.8904646E+00 1.8550711E+01 -2.4367186E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5269883E+01 7.8228113E-02 1.9229049E-01 -2.3120393E-03 4.0867911E-03 8.4304090E-03 5.6683972E-03 4.9480974E-03 5.5832730E-05 4.9730502E-03 9.2878221E-04 6.0765527E-03 3.1525244E-02 1.2210952E-02 5.8182351E-05 1.8306602E+00 1.8619929E+01 -2.9134257E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5255933E+01 9.4918061E-02 2.2278692E-01 -2.1734633E-03 5.2443205E-03 8.5910425E-03 6.4375122E-03 3.8580131E-03 7.4092042E-05 4.9117871E-03 7.2416803E-04 5.7475600E-03 3.5610527E-02 1.5667035E-02 7.4198538E-05 1.8003054E+00 1.8654953E+01 -3.2112475E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5245872E+01 1.0710934E-01 2.4510202E-01 -2.0754012E-03 6.1184290E-03 8.7389592E-03 7.0160158E-03 3.0866239E-03 8.9046278E-05 4.8970345E-03 5.7937448E-04 5.5405776E-03 3.8501610E-02 1.8276544E-02 8.6035994E-05 1.7845906E+00 1.8673052E+01 -3.3929033E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5238680E+01 1.1588820E-01 2.6129294E-01 -2.0060812E-03 6.7648452E-03 8.8792427E-03 7.4606806E-03 2.5413300E-03 1.0070286E-04 4.9011829E-03 4.7702014E-04 5.4079316E-03 4.0545416E-02 2.0206201E-02 9.4565952E-05 1.7765239E+00 1.8682364E+01 -3.5026278E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5233519E+01 1.2220824E-01 2.7308805E-01 -1.9565874E-03 7.2402363E-03 9.0120097E-03 7.8107731E-03 2.1519950E-03 1.0954805E-04 4.9110246E-03 4.0394005E-04 5.3200960E-03 4.2004744E-02 2.1625316E-02 1.0066366E-04 1.7725353E+00 1.8687028E+01 -3.5688360E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5229776E+01 1.2678961E-01 2.8177662E-01 -1.9206542E-03 7.5908888E-03 9.1365845E-03 8.0931289E-03 1.8693330E-03 1.1617431E-04 4.9207490E-03 3.5088299E-04 5.2592385E-03 4.3064282E-02 2.2672102E-02 1.0503286E-04 1.7707241E+00 1.8689217E+01 -3.6090330E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+01 10 5.5227018E+01 1.3014989E-01 2.8827729E-01 -1.8940167E-03 7.8517027E-03 9.2525457E-03 8.3260544E-03 1.6597936E-03 1.2112426E-04 4.9281992E-03 3.1155142E-04 5.2147734E-03 4.3849762E-02 2.3450742E-02 1.0819106E-04 1.7700611E+00 1.8690100E+01 -3.6337542E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.5000000E+01 10 5.5224950E+01 1.3265238E-01 2.9323155E-01 -1.8738073E-03 8.0480713E-03 9.3598389E-03 8.5220864E-03 1.5008195E-03 1.2483573E-04 4.9329288E-03 2.8171120E-04 5.1804876E-03 4.4445719E-02 2.4037025E-02 1.1050424E-04 1.7699877E+00 1.8690311E+01 -3.6492556E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.0000000E+01 10 5.5223366E+01 1.3454921E-01 2.9708373E-01 -1.8581019E-03 8.1981502E-03 9.4586745E-03 8.6898840E-03 1.3772752E-03 1.2764690E-04 4.9352033E-03 2.5852134E-04 5.1527540E-03 4.4908878E-02 2.4485135E-02 1.1222720E-04 1.7702022E+00 1.8690187E+01 -3.6592332E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.5000000E+01 10 5.5222128E+01 1.3601506E-01 3.0014144E-01 -1.8456040E-03 8.3148164E-03 9.5494236E-03 8.8355106E-03 1.2789630E-03 1.2980703E-04 4.9355298E-03 2.4006765E-04 5.1294397E-03 4.5277459E-02 2.4833504E-02 1.1353458E-04 1.7705437E+00 1.8689910E+01 -3.6658701E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.6000000E+01 10 5.5216160E+01 1.4781610E-01 3.2859184E-01 -1.8432233E-03 1.0350708E-02 1.1556209E-02 1.0852750E-02 1.2602354E-03 1.4755687E-04 5.9440472E-03 2.3655239E-04 6.1175804E-03 4.5364696E-02 3.0915608E-02 1.4612369E-04 1.9606663E+00 1.8387730E+01 -2.4542758E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.7000000E+01 10 5.5216014E+01 1.4792203E-01 3.2877166E-01 -1.8409528E-03 1.0345461E-02 1.1545497E-02 1.0852007E-02 1.2423748E-03 1.4928846E-04 5.9314098E-03 2.3319987E-04 6.0996043E-03 4.5430565E-02 3.0899579E-02 1.4404469E-04 1.9576333E+00 1.8403063E+01 -2.4716858E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 7.2000000E+01 10 5.5218200E+01 1.3738313E-01 3.0337207E-01 -1.8015505E-03 8.2420502E-03 9.5213516E-03 8.8688472E-03 1.1689507E-03 1.3127641E-04 4.8332728E-03 2.1941780E-04 5.0039833E-03 4.6209963E-02 2.4616031E-02 1.1023244E-04 1.7452955E+00 1.8868644E+01 -3.8897745E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 7.7000000E+01 10 5.5212862E+01 1.4016215E-01 3.0941302E-01 -1.7527419E-03 8.3717107E-03 9.5810217E-03 8.9628742E-03 1.1074007E-03 1.4449204E-04 4.8630012E-03 2.0786456E-04 5.0158990E-03 4.7177477E-02 2.5002818E-02 1.3749716E-04 1.7331252E+00 1.8944750E+01 -4.0167173E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 8.2000000E+01 10 5.5207821E+01 1.4316483E-01 3.1582614E-01 -1.7091241E-03 8.5656745E-03 9.6747631E-03 9.0859110E-03 1.0549187E-03 1.6287912E-04 4.9313014E-03 1.9801342E-04 5.0657740E-03 4.8048395E-02 2.5581356E-02 1.6969539E-04 1.7274015E+00 1.8983767E+01 -4.0898506E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 8.7000000E+01 10 5.5203790E+01 1.4571498E-01 3.2127062E-01 -1.6748297E-03 8.7462913E-03 9.7695437E-03 9.2060395E-03 1.0095082E-03 1.8061198E-04 4.9970117E-03 1.8948966E-04 5.1150028E-03 4.8744848E-02 2.6120102E-02 1.9805672E-04 1.7247147E+00 1.9005014E+01 -4.1331172E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 9.1000000E+01 10 5.5199787E+01 1.5030943E-01 3.3168608E-01 -1.6531346E-03 9.3685293E-03 1.0287269E-02 9.7419531E-03 9.7692467E-04 2.0425253E-04 5.2920363E-03 1.8337356E-04 5.3917774E-03 4.9208884E-02 2.7977961E-02 2.3454037E-04 1.7587759E+00 1.8975908E+01 -3.8641794E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 9.2000000E+01 10 5.5194738E+01 1.5968734E-01 3.5397941E-01 -1.6480591E-03 1.0953716E-02 1.1772441E-02 1.1231547E-02 9.6900148E-04 2.4135177E-04 6.0831678E-03 1.8188634E-04 6.1643652E-03 4.9369352E-02 3.2712963E-02 2.9993394E-04 1.8896822E+00 1.8830182E+01 -2.9448448E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 9.7000000E+01 10 5.5194709E+01 1.4904580E-01 3.2950280E-01 -2.1206391E-03 8.8077640E-03 9.7836634E-03 9.2623595E-03 9.3390714E-04 2.0398829E-04 4.9855116E-03 1.7529896E-04 5.0803521E-03 5.0476254E-02 2.6302784E-02 2.2744317E-04 1.7009225E+00 1.9057098E+01 -4.3989592E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0200000E+02 10 5.5186855E+01 1.5217801E-01 3.3731365E-01 -2.7762985E-03 8.9633313E-03 9.8455056E-03 9.3417066E-03 9.0254746E-04 2.1605237E-04 5.0471232E-03 1.6941260E-04 5.1286325E-03 5.1859754E-02 2.6766698E-02 2.4746193E-04 1.6917479E+00 1.9078902E+01 -4.5307775E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0700000E+02 10 5.5179801E+01 1.5528850E-01 3.4487252E-01 -3.3692624E-03 9.1555288E-03 9.9287322E-03 9.4406904E-03 8.7431869E-04 2.2864109E-04 5.1293518E-03 1.6411392E-04 5.1970186E-03 5.3074551E-02 2.7339845E-02 2.6583510E-04 1.6871352E+00 1.9092552E+01 -4.6163059E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.1200000E+02 10 5.5174282E+01 1.5785665E-01 3.5104953E-01 -3.8268681E-03 9.3271798E-03 1.0008985E-02 9.5352161E-03 8.4874841E-04 2.4012820E-04 5.2025152E-03 1.5931425E-04 5.2578737E-03 5.4022909E-02 2.7851745E-02 2.8106456E-04 1.6848233E+00 1.9100845E+01 -4.6714116E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.1700000E+02 10 5.5170190E+01 1.5984102E-01 3.5579509E-01 -4.1576891E-03 9.4653863E-03 1.0078977E-02 9.6182078E-03 8.2545982E-04 2.4984842E-04 5.2597673E-03 1.5494287E-04 5.3047288E-03 5.4731376E-02 2.8263933E-02 2.9294270E-04 1.6836603E+00 1.9105896E+01 -4.7073117E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.2200000E+02 10 5.5167198E+01 1.6134843E-01 3.5938659E-01 -4.3912059E-03 9.5732580E-03 1.0138597E-02 9.6897247E-03 8.0414707E-04 2.5778206E-04 5.3025303E-03 1.5094236E-04 5.3388080E-03 5.5256338E-02 2.8585676E-02 3.0196152E-04 1.6830927E+00 1.9109003E+01 -4.7310739E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.2400000E+02 10 5.5161231E+01 1.7182768E-01 3.8349921E-01 -4.4710665E-03 1.1289310E-02 1.1602170E-02 1.1157890E-02 7.9592012E-04 3.0349538E-04 6.1627330E-03 1.4939812E-04 6.1712355E-03 5.5506943E-02 3.3710221E-02 3.7714335E-04 1.7948038E+00 1.8986265E+01 -3.7699169E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.2500000E+02 10 5.5159349E+01 1.7489600E-01 3.9079458E-01 -4.5078626E-03 1.1793307E-02 1.2070333E-02 1.1628308E-02 7.9187904E-04 3.1744914E-04 6.4138466E-03 1.4863959E-04 6.4150404E-03 5.5612033E-02 3.5215466E-02 3.9675773E-04 1.8333298E+00 1.8944624E+01 -3.4852591E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.3000000E+02 10 5.5164462E+01 1.6197144E-01 3.6137876E-01 -4.6337912E-03 9.5394896E-03 1.0128198E-02 9.6965964E-03 7.7320768E-04 2.6421860E-04 5.2680332E-03 1.4513489E-04 5.2958794E-03 5.5837963E-02 2.8484426E-02 3.0021068E-04 1.6742307E+00 1.9121813E+01 -4.8383084E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.3100000E+02 10 5.5157432E+01 1.7568935E-01 3.9288697E-01 -4.6570711E-03 1.1830736E-02 1.2105471E-02 1.1675907E-02 7.6955585E-04 3.2407202E-04 6.4198113E-03 1.4444942E-04 6.4147111E-03 5.5995643E-02 3.5327204E-02 4.0733683E-04 1.8297136E+00 1.8949169E+01 -3.5219269E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.3200000E+02 10 5.5157148E+01 1.7580139E-01 3.9310591E-01 -4.6787076E-03 1.1831437E-02 1.2097912E-02 1.1670406E-02 7.6587064E-04 3.2400988E-04 6.4186524E-03 1.4375769E-04 6.4111907E-03 5.6047382E-02 3.5328953E-02 4.0160483E-04 1.8284635E+00 1.8951749E+01 -3.5324762E-02
