x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5330241E+01 1.7627908E-02 5.9817441E-02 -3.0544069E-03 0.0000000E+00 7.4188276E-03 1.3971094E-03 1.0787807E-02 0.0000000E+00 6.3931018E-03 2.0249243E-03 8.8424644E-03 9.6444758E-03 0.0000000E+00 0.0000000E+00 2.5099634E+00 1.7858177E+01 -4.9579246E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5313093E+01 2.9830297E-02 1.0032646E-01 -2.7817704E-03 9.9388743E-04 8.1059490E-03 3.2813667E-03 8.6431577E-03 1.4591251E-05 5.6108826E-03 1.6223632E-03 7.5844582E-03 1.7680339E-02 2.9720342E-03 1.4045680E-05 2.0645402E+00 1.8347804E+01 -1.5247758E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5290662E+01 5.4377223E-02 1.4914723E-01 -2.5308360E-03 2.6282223E-03 8.4425986E-03 4.7198595E-03 6.6692243E-03 3.5886164E-05 5.2571495E-03 1.2518462E-03 6.7747976E-03 2.5076912E-02 7.8554969E-03 3.6580859E-05 1.9255789E+00 1.8507693E+01 -2.2410273E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5271627E+01 7.6675137E-02 1.9023021E-01 -2.3358956E-03 4.1120206E-03 8.6455129E-03 5.7787490E-03 5.1357591E-03 5.8174352E-05 5.0954769E-03 9.6400724E-04 6.2444984E-03 3.0823445E-02 1.2286945E-02 5.7197290E-05 1.8595485E+00 1.8584005E+01 -2.7227882E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5257532E+01 9.3524510E-02 2.2102559E-01 -2.1957227E-03 5.2789157E-03 8.8060330E-03 6.5547629E-03 4.0331124E-03 7.7805169E-05 5.0318266E-03 7.5703503E-04 5.9094041E-03 3.4955785E-02 1.5770972E-02 7.3321739E-05 1.8259761E+00 1.8622721E+01 -3.0258711E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5247533E+01 1.0562477E-01 2.4318903E-01 -2.0980623E-03 6.1445742E-03 8.9526739E-03 7.1302267E-03 3.2648833E-03 9.3502395E-05 5.0148323E-03 6.1283465E-04 5.7006987E-03 3.7834991E-02 1.8355226E-02 8.5079896E-05 1.8087594E+00 1.8642578E+01 -3.2087531E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5240535E+01 1.1415201E-01 2.5893956E-01 -2.0304353E-03 6.7710131E-03 9.0915704E-03 7.5660705E-03 2.7329074E-03 1.0550279E-04 5.0168454E-03 5.1298015E-04 5.5691420E-03 3.9828848E-02 2.0225243E-02 9.3388090E-05 1.8000550E+00 1.8652678E+01 -3.3169761E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5235628E+01 1.2014646E-01 2.7016274E-01 -1.9831924E-03 7.2210126E-03 9.2225991E-03 7.9045410E-03 2.3612789E-03 1.1442634E-04 5.0244158E-03 4.4322367E-04 5.4833636E-03 4.1221781E-02 2.1568570E-02 9.9196864E-05 1.7958081E+00 1.8657695E+01 -3.3807525E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5232149E+01 1.2438916E-01 2.7825297E-01 -1.9496062E-03 7.5451535E-03 9.3447041E-03 8.1741215E-03 2.0970789E-03 1.2103426E-04 5.0317729E-03 3.9363203E-04 5.4246158E-03 4.2212095E-02 2.2536228E-02 1.0326603E-04 1.7938867E+00 1.8660061E+01 -3.4185770E-02
