x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5328873E+01 1.8778037E-02 6.1822917E-02 -3.0348582E-03 0.0000000E+00 7.3130745E-03 1.3771940E-03 1.0634030E-02 0.0000000E+00 6.3019701E-03 1.9960597E-03 8.7164178E-03 1.0219697E-02 0.0000000E+00 0.0000000E+00 2.4096066E+00 1.7969871E+01 -6.2931376E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5309790E+01 3.2907432E-02 1.0607560E-01 -2.7382219E-03 1.1250634E-03 7.8610037E-03 3.2276413E-03 8.3005905E-03 1.6165161E-05 5.4734013E-03 1.5580617E-03 7.3685670E-03 1.8962546E-02 3.3639235E-03 1.6099002E-05 2.0035032E+00 1.8420470E+01 -1.7713121E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5285417E+01 6.0061476E-02 1.5800634E-01 -2.4715106E-03 2.8570485E-03 8.0687025E-03 4.6064588E-03 6.2025511E-03 3.9038649E-05 5.0971670E-03 1.1642494E-03 6.5028562E-03 2.6823751E-02 8.5383694E-03 4.0374764E-05 1.8708003E+00 1.8574450E+01 -2.5648380E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5265623E+01 8.3309001E-02 2.0016169E-01 -2.2695500E-03 4.3736561E-03 8.1737377E-03 5.5982949E-03 4.6138622E-03 6.2465775E-05 4.9209062E-03 8.6604463E-04 5.9414261E-03 3.2776973E-02 1.3067100E-02 6.1904555E-05 1.8073370E+00 1.8648206E+01 -3.0934331E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5251351E+01 1.0039750E-01 2.3098414E-01 -2.1279269E-03 5.5400426E-03 8.2614629E-03 6.3078812E-03 3.4998086E-03 8.2553560E-05 4.8514755E-03 6.5693129E-04 5.5952640E-03 3.6951889E-02 1.6549091E-02 7.8338918E-05 1.7753872E+00 1.8685268E+01 -3.4197235E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5241449E+01 1.1240202E-01 2.5268955E-01 -2.0314750E-03 6.3886869E-03 8.3527666E-03 6.8227014E-03 2.7410859E-03 9.8389427E-05 4.8324426E-03 5.1451531E-04 5.3849695E-03 3.9795355E-02 1.9082180E-02 9.0065108E-05 1.7591089E+00 1.8704154E+01 -3.6136568E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5234646E+01 1.2071107E-01 2.6783224E-01 -1.9659639E-03 6.9926171E-03 8.4485800E-03 7.2061713E-03 2.2257543E-03 1.1029240E-04 4.8336856E-03 4.1778503E-04 5.2552311E-03 4.1726755E-02 2.0884726E-02 9.8195572E-05 1.7508512E+00 1.8713796E+01 -3.7274619E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5229946E+01 1.2646629E-01 2.7846290E-01 -1.9208964E-03 7.4205251E-03 8.5457940E-03 7.5012752E-03 1.8712378E-03 1.1909441E-04 4.8408661E-03 3.5124054E-04 5.1719977E-03 4.3055502E-02 2.2161893E-02 1.0379298E-04 1.7467481E+00 1.8718663E+01 -3.7944372E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5226651E+01 1.3049462E-01 2.8604434E-01 -1.8892076E-03 7.7255631E-03 8.6416065E-03 7.7362319E-03 1.6219634E-03 1.2556165E-04 4.8479520E-03 3.0445051E-04 5.1155771E-03 4.3989842E-02 2.3072358E-02 1.0766705E-04 1.7448091E+00 1.8721043E+01 -3.8343402E-02
