x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
2.6764000E+02 2.7427000E+02 8.6700000E+00 0.0000000E+00 9 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605061E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 -2.2001569E+00 7.1999443E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+00 9 5.5324780E+01 2.2219470E-02 6.7823725E-02 -2.9763600E-03 0.0000000E+00 6.9966382E-03 1.3176029E-03 1.0173896E-02 0.0000000E+00 6.0292841E-03 1.9096903E-03 8.3392588E-03 1.1940880E-02 0.0000000E+00 0.0000000E+00 3.4501996E+00 1.6940491E+01 -5.8867950E-04
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0000000E+01 9 5.5305175E+01 3.7684932E-02 1.1172534E-01 -2.6834596E-03 1.0748946E-03 7.4426091E-03 3.0496669E-03 7.8698818E-03 4.2196666E-05 5.1962394E-03 1.4772155E-03 6.9870828E-03 2.0564409E-02 3.2136498E-03 5.5220707E-06 2.3237992E+00 1.8140438E+01 -8.9689506E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.5000000E+01 9 5.5284810E+01 5.9392167E-02 1.5583630E-01 -2.4486392E-03 2.4845784E-03 7.7498528E-03 4.3879808E-03 6.0227369E-03 1.0396641E-04 4.8067884E-03 1.1304973E-03 6.1685267E-03 2.7478702E-02 7.4246236E-03 1.3075581E-05 2.1311388E+00 1.8366965E+01 -1.4864287E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.0000000E+01 9 5.5268204E+01 7.8518027E-02 1.9214579E-01 -2.2747032E-03 3.7924694E-03 7.9731285E-03 5.3749904E-03 4.6545206E-03 1.6381264E-04 4.6527994E-03 8.7367640E-04 5.6893750E-03 3.2600619E-02 1.1330850E-02 2.0318035E-05 2.0533664E+00 1.8463403E+01 -1.8510088E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.5000000E+01 9 5.5255643E+01 9.3510198E-02 2.1987068E-01 -2.1495882E-03 4.8474564E-03 8.1572686E-03 6.1084965E-03 3.6703406E-03 2.1238907E-04 4.6011941E-03 6.8894098E-04 5.3987266E-03 3.6285220E-02 1.4481259E-02 2.6342231E-05 2.0158094E+00 1.8511972E+01 -2.0747866E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.0000000E+01 9 5.5246517E+01 1.0454652E-01 2.4031626E-01 -2.0604540E-03 5.6505890E-03 8.3223335E-03 6.6649400E-03 2.9691924E-03 2.4935722E-04 4.5912052E-03 5.5733202E-04 5.2159330E-03 3.8910430E-02 1.6879317E-02 3.1035288E-05 1.9960240E+00 1.8538554E+01 -2.2128065E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.5000000E+01 9 5.5239947E+01 1.1253903E-01 2.5525752E-01 -1.9968383E-03 6.2468796E-03 8.4756386E-03 7.0975743E-03 2.4687787E-03 2.7621736E-04 4.5960343E-03 4.6340191E-04 5.0963791E-03 4.0784226E-02 1.8659647E-02 3.4573757E-05 1.9854371E+00 1.8553473E+01 -2.2981428E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.0000000E+01 9 5.5235203E+01 1.1831289E-01 2.6620796E-01 -1.9509595E-03 6.6859800E-03 8.6188514E-03 7.4422363E-03 2.1078862E-03 2.9555309E-04 4.6041423E-03 3.9566061E-04 5.0145127E-03 4.2135712E-02 1.9970620E-02 3.7202892E-05 1.9796495E+00 1.8562096E+01 -2.3515728E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.5000000E+01 9 5.5231741E+01 1.2251464E-01 2.7432515E-01 -1.9173017E-03 7.0103662E-03 8.7516979E-03 7.7228704E-03 1.8431271E-03 3.0938115E-04 4.6111404E-03 3.4596402E-04 4.9556429E-03 4.3127291E-02 2.0939107E-02 3.9152249E-05 1.9764798E+00 1.8567169E+01 -2.3856403E-02
