x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
2.6764000E+02 2.7427000E+02 8.6700000E+00 0.0000000E+00 9 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+00 9 5.5326338E+01 2.0909425E-02 6.5539413E-02 -2.9986310E-03 0.0000000E+00 7.1170956E-03 1.3402874E-03 1.0349054E-02 0.0000000E+00 6.1330872E-03 1.9425684E-03 8.4828315E-03 1.1285681E-02 0.0000000E+00 0.0000000E+00 2.2710663E+00 1.8126738E+01 -8.7677056E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0000000E+01 9 5.5307839E+01 3.5081736E-02 1.0774000E-01 -2.7170629E-03 1.0331257E-03 7.6619610E-03 3.1215070E-03 8.1341467E-03 3.8458902E-05 5.3309765E-03 1.5268193E-03 7.1842028E-03 1.9575993E-02 3.0892105E-03 5.2719913E-06 1.9599426E+00 1.8508164E+01 -1.9678842E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.5000000E+01 9 5.5287180E+01 5.7132720E-02 1.5274768E-01 -2.4792459E-03 2.4791290E-03 8.0257235E-03 4.5295142E-03 6.2634000E-03 9.7807745E-05 4.9451237E-03 1.1756710E-03 6.3649561E-03 2.6578921E-02 7.4089438E-03 1.3185101E-05 1.8523349E+00 1.8649730E+01 -2.6765650E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.0000000E+01 9 5.5269646E+01 7.7311715E-02 1.9120098E-01 -2.2953856E-03 3.8679511E-03 8.2761384E-03 5.5872525E-03 4.8170936E-03 1.5886149E-04 4.7852929E-03 9.0419216E-04 5.8617990E-03 3.1993450E-02 1.1556923E-02 2.1213527E-05 1.8034546E+00 1.8717792E+01 -3.1206743E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.5000000E+01 9 5.5255951E+01 9.3655256E-02 2.2142095E-01 -2.1589397E-03 5.0190103E-03 8.4715010E-03 6.3817437E-03 3.7437650E-03 2.1108582E-04 4.7294520E-03 7.0272310E-04 5.5448779E-03 3.6012042E-02 1.4994130E-02 2.8154398E-05 1.7787052E+00 1.8754031E+01 -3.3994794E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.0000000E+01 9 5.5245760E+01 1.0599148E-01 2.4419028E-01 -2.0595390E-03 5.9152544E-03 8.6388678E-03 6.9855752E-03 2.9618458E-03 2.5183364E-04 4.7187931E-03 5.5595302E-04 5.3411040E-03 3.8939838E-02 1.7670077E-02 3.3712002E-05 1.7657187E+00 1.8774199E+01 -3.5742043E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.5000000E+01 9 5.5238280E+01 1.1511765E-01 2.6111612E-01 -1.9874509E-03 6.5947029E-03 8.7892659E-03 7.4525093E-03 2.3947770E-03 2.8214536E-04 4.7262554E-03 4.4951141E-04 5.2073174E-03 4.1063322E-02 1.9698581E-02 3.7991416E-05 1.7589719E+00 1.8785582E+01 -3.6832246E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.0000000E+01 9 5.5232795E+01 1.2183400E-01 2.7368713E-01 -1.9348908E-03 7.1045382E-03 8.9269196E-03 7.8209522E-03 1.9813217E-03 3.0418287E-04 4.7390167E-03 3.7190383E-04 5.1167742E-03 4.2611694E-02 2.1220659E-02 4.1223744E-05 1.7556132E+00 1.8792018E+01 -3.7513197E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.5000000E+01 9 5.5228746E+01 1.2679307E-01 2.8308852E-01 -1.8960968E-03 7.4868444E-03 9.0534537E-03 8.1178293E-03 1.6761552E-03 3.1998769E-04 4.7513667E-03 3.1462258E-04 5.0529803E-03 4.3754618E-02 2.2362013E-02 4.3648443E-05 1.7540856E+00 1.8795639E+01 -3.7942237E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+01 9 5.5225721E+01 1.3048634E-01 2.9020351E-01 -1.8669811E-03 7.7750755E-03 9.1696276E-03 8.3618488E-03 1.4471220E-03 3.3141695E-04 4.7611509E-03 2.7163192E-04 5.0058949E-03 4.4612473E-02 2.3222535E-02 4.5469659E-05 1.7535336E+00 1.8797646E+01 -3.8216966E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.5000000E+01 9 5.5223428E+01 1.3327069E-01 2.9566878E-01 -1.8447077E-03 7.9944385E-03 9.2759865E-03 8.5660096E-03 1.2719115E-03 3.3977418E-04 4.7679268E-03 2.3874404E-04 4.9694724E-03 4.5268789E-02 2.3877473E-02 4.6846831E-05 1.7534835E+00 1.8798730E+01 -3.8397059E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.0000000E+01 9 5.5221660E+01 1.3539985E-01 2.9993602E-01 -1.8273258E-03 8.1633919E-03 9.3730721E-03 8.7394184E-03 1.1351798E-03 3.4605671E-04 4.7719692E-03 2.1307884E-04 4.9400882E-03 4.5781014E-02 2.4381927E-02 4.7898867E-05 1.7536792E+00 1.8799283E+01 -3.8518612E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.5000000E+01 9 5.5220273E+01 1.3705334E-01 3.0332405E-01 -1.8134933E-03 8.2952762E-03 9.4614672E-03 8.8885514E-03 1.0263689E-03 3.5087808E-04 4.7737911E-03 1.9265450E-04 4.9155583E-03 4.6188679E-02 2.4775718E-02 4.8712397E-05 1.7539806E+00 1.8799533E+01 -3.8603552E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.6000000E+01 9 5.5214207E+01 1.4900743E-01 3.3190226E-01 -1.8108590E-03 1.0335717E-02 1.1452733E-02 1.0891385E-02 1.0056461E-03 4.2311258E-04 5.7839935E-03 1.8876472E-04 5.9035785E-03 4.6271985E-02 3.0871133E-02 5.8754259E-05 1.9374184E+00 1.8606152E+01 -2.6482724E-02
