x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
2.6764000E+02 2.7427000E+02 8.6700000E+00 0.0000000E+00 9 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+00 9 5.5327515E+01 1.9919318E-02 6.3812967E-02 -3.0154598E-03 0.0000000E+00 7.2081349E-03 1.3574318E-03 1.0481436E-02 0.0000000E+00 6.2115394E-03 1.9674170E-03 8.5913408E-03 1.0790493E-02 0.0000000E+00 0.0000000E+00 2.3296261E+00 1.8060046E+01 -7.6181492E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0000000E+01 9 5.5308533E+01 3.4452710E-02 1.0708597E-01 -2.7264022E-03 1.0591089E-03 7.7577305E-03 3.1762677E-03 8.2076133E-03 3.8805868E-05 5.3873921E-03 1.5406094E-03 7.2573813E-03 1.9301530E-02 3.1667998E-03 5.6199697E-06 1.9782657E+00 1.8486354E+01 -1.8845172E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.5000000E+01 9 5.5286614E+01 5.7952922E-02 1.5461472E-01 -2.4753832E-03 2.5981492E-03 8.0768805E-03 4.5976324E-03 6.2330143E-03 1.0301543E-04 4.9866785E-03 1.1699674E-03 6.3987535E-03 2.6693181E-02 7.7643639E-03 1.4195225E-05 1.8592607E+00 1.8641885E+01 -2.6402065E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.0000000E+01 9 5.5268028E+01 7.9454852E-02 1.9504944E-01 -2.2818734E-03 4.0606273E-03 8.2811613E-03 5.6516070E-03 4.7108022E-03 1.6943067E-04 4.8197501E-03 8.8424073E-04 5.8685440E-03 3.2391844E-02 1.2132087E-02 2.2798274E-05 1.8053882E+00 1.8716019E+01 -3.1189848E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.5000000E+01 9 5.5253817E+01 9.6440343E-02 2.2619860E-01 -2.1405943E-03 5.2464539E-03 8.4412267E-03 6.4320233E-03 3.5994540E-03 2.2484491E-04 4.7594242E-03 6.7563521E-04 5.5368185E-03 3.6552769E-02 1.5672867E-02 3.0102294E-05 1.7781901E+00 1.8755064E+01 -3.4184197E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.0000000E+01 9 5.5243467E+01 1.0897878E-01 2.4919473E-01 -2.0397732E-03 6.1514520E-03 8.5843039E-03 7.0178022E-03 2.8063614E-03 2.6680766E-04 4.7469301E-03 5.2676784E-04 5.3277066E-03 3.9522401E-02 1.8374780E-02 3.5846595E-05 1.7641353E+00 1.8776338E+01 -3.6025639E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.5000000E+01 9 5.5236024E+01 1.1806563E-01 2.6596617E-01 -1.9680946E-03 6.8246341E-03 8.7187649E-03 7.4670008E-03 2.2425141E-03 2.9690818E-04 4.7533661E-03 4.2093093E-04 5.1932254E-03 4.1633831E-02 2.0384474E-02 4.0191427E-05 1.7569402E+00 1.8788084E+01 -3.7149632E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.0000000E+01 9 5.5230657E+01 1.2463849E-01 2.7822903E-01 -1.9166788E-03 7.3217266E-03 8.8461394E-03 7.8201402E-03 1.8380601E-03 3.1785669E-04 4.7651339E-03 3.4501293E-04 5.1037140E-03 4.3148507E-02 2.1868461E-02 4.3419462E-05 1.7533849E+00 1.8794603E+01 -3.7837579E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.5000000E+01 9 5.5226743E+01 1.2942974E-01 2.8730136E-01 -1.8791524E-03 7.6901792E-03 8.9660062E-03 8.1047839E-03 1.5428652E-03 3.3274822E-04 4.7764103E-03 2.8960339E-04 5.0413175E-03 4.4254098E-02 2.2968443E-02 4.5807870E-05 1.7517740E+00 1.8798204E+01 -3.8263536E-02
