x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
2.6764000E+02 2.7427000E+02 8.6700000E+00 0.0000000E+00 9 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+00 9 5.5325207E+01 2.1859986E-02 6.7196903E-02 -2.9824743E-03 0.0000000E+00 7.0296926E-03 1.3238277E-03 1.0221961E-02 0.0000000E+00 6.0577684E-03 1.9187123E-03 8.3786562E-03 1.1761091E-02 0.0000000E+00 0.0000000E+00 2.2218517E+00 1.8183229E+01 -9.8713960E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0000000E+01 9 5.5306378E+01 3.6597035E-02 1.0964916E-01 -2.6997170E-03 1.0362953E-03 7.5198160E-03 3.0555270E-03 7.9976985E-03 3.9772667E-05 5.2525561E-03 1.5012073E-03 7.0729543E-03 2.0086388E-02 3.0985642E-03 5.3845804E-06 1.9340233E+00 1.8538209E+01 -2.0947357E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.5000000E+01 9 5.5286343E+01 5.7894854E-02 1.5326577E-01 -2.4680142E-03 2.4266534E-03 7.8763634E-03 4.4294719E-03 6.1750479E-03 9.7842186E-05 4.8677438E-03 1.1590869E-03 6.2652080E-03 2.6909378E-02 7.2519045E-03 1.3128306E-05 1.8340519E+00 1.8670104E+01 -2.7922259E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.0000000E+01 9 5.5269593E+01 7.7094438E-02 1.9005529E-01 -2.2914230E-03 3.7484226E-03 8.1319310E-03 5.4604446E-03 4.7859228E-03 1.5583525E-04 4.7079509E-03 8.9834124E-04 5.7761449E-03 3.2109920E-02 1.1199592E-02 2.0857434E-05 1.7889821E+00 1.8733193E+01 -3.2207357E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.5000000E+01 9 5.5256582E+01 9.2569088E-02 2.1890421E-01 -2.1611548E-03 4.8488843E-03 8.3353106E-03 6.2358267E-03 3.7611900E-03 2.0484309E-04 4.6549337E-03 7.0599386E-04 5.4748265E-03 3.5946603E-02 1.4485803E-02 2.7513511E-05 1.7668350E+00 1.8766184E+01 -3.4830237E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.0000000E+01 9 5.5246884E+01 1.0430387E-01 2.4065469E-01 -2.0664893E-03 5.7054720E-03 8.5111471E-03 6.8273357E-03 3.0165197E-03 2.4293903E-04 4.6460543E-03 5.6621558E-04 5.2825481E-03 3.8734950E-02 1.7043447E-02 3.2822197E-05 1.7555051E+00 1.8784305E+01 -3.6449819E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.5000000E+01 9 5.5239778E+01 1.1296646E-01 2.5679933E-01 -1.9979188E-03 6.3529199E-03 8.6693185E-03 7.2865976E-03 2.4771210E-03 2.7121717E-04 4.6536364E-03 4.6496780E-04 5.1559789E-03 4.0754842E-02 1.8976485E-02 3.6892809E-05 1.7497642E+00 1.8794434E+01 -3.7452460E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.0000000E+01 9 5.5234577E+01 1.1932428E-01 2.6877108E-01 -1.9479560E-03 6.8371573E-03 8.8131723E-03 7.6498361E-03 2.0840972E-03 2.9176468E-04 4.6655321E-03 3.9119529E-04 5.0697615E-03 4.2226718E-02 2.0422193E-02 3.9955228E-05 1.7470078E+00 1.8800103E+01 -3.8075721E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.5000000E+01 9 5.5230741E+01 1.2401241E-01 2.7771826E-01 -1.9110795E-03 7.1996403E-03 8.9437970E-03 7.9423841E-03 1.7940142E-03 3.0658193E-04 4.6767796E-03 3.3674529E-04 5.0087060E-03 4.3313164E-02 2.1504407E-02 4.2245694E-05 1.7458475E+00 1.8803249E+01 -3.8466746E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+01 9 5.5227872E+01 1.2750897E-01 2.8449629E-01 -1.8833767E-03 7.4732434E-03 9.0618064E-03 8.1820351E-03 1.5760955E-03 3.1726122E-04 4.6857183E-03 2.9584087E-04 4.9636527E-03 4.4129397E-02 2.2321295E-02 4.3964478E-05 1.7455244E+00 1.8804959E+01 -3.8715929E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.5000000E+01 9 5.5225688E+01 1.3015788E-01 2.8971870E-01 -1.8621396E-03 7.6824664E-03 9.1679128E-03 8.3813928E-03 1.4090372E-03 3.2501717E-04 4.6921232E-03 2.6448320E-04 4.9290610E-03 4.4755177E-02 2.2945998E-02 4.5266726E-05 1.7456250E+00 1.8805853E+01 -3.8878166E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.0000000E+01 9 5.5223994E+01 1.3220003E-01 2.9381656E-01 -1.8455141E-03 7.8449442E-03 9.2630088E-03 8.5494906E-03 1.2782558E-03 3.3085300E-04 4.6962975E-03 2.3993490E-04 4.9015343E-03 4.5245105E-02 2.3431159E-02 4.6266770E-05 1.7459290E+00 1.8806278E+01 -3.8986588E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.5000000E+01 9 5.5222655E+01 1.3380315E-01 2.9709069E-01 -1.8322331E-03 7.9731832E-03 9.3480992E-03 8.6928975E-03 1.1737827E-03 3.3533680E-04 4.6986886E-03 2.2032478E-04 4.8789578E-03 4.5636509E-02 2.3814106E-02 4.7046682E-05 1.7463150E+00 1.8806438E+01 -3.9061355E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.6000000E+01 9 5.5216654E+01 1.4563601E-01 3.2557982E-01 -1.8297014E-03 1.0012363E-02 1.1333467E-02 1.0689382E-02 1.1538674E-03 4.1336776E-04 5.7090405E-03 2.1658658E-04 5.8666294E-03 4.5716866E-02 2.9905582E-02 5.7183322E-05 1.9270819E+00 1.8615515E+01 -2.6946332E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 6.7000000E+01 9 5.5216680E+01 1.4538996E-01 3.2503457E-01 -1.8272858E-03 9.9500040E-03 1.1290467E-02 1.0656989E-02 1.1348646E-03 4.0476230E-04 5.6665575E-03 2.1301966E-04 5.8202383E-03 4.5788767E-02 2.9719147E-02 5.7963982E-05 1.9184901E+00 1.8623041E+01 -2.7430982E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 7.2000000E+01 9 5.5217863E+01 1.3543774E-01 3.0080857E-01 -1.7794733E-03 7.8819472E-03 9.2943102E-03 8.7043588E-03 1.0568879E-03 3.2460151E-04 4.5826334E-03 1.9838306E-04 4.7393212E-03 4.6732651E-02 2.3541646E-02 4.7132913E-05 1.7171863E+00 1.8940868E+01 -4.1767876E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 7.7000000E+01 9 5.5212292E+01 1.3858611E-01 3.0752634E-01 -1.7299916E-03 8.0621900E-03 9.3716233E-03 8.8179508E-03 9.9189495E-04 3.4752561E-04 4.6358715E-03 1.8618356E-04 4.7730325E-03 4.7697805E-02 2.4079353E-02 5.3452461E-05 1.7084599E+00 1.9003502E+01 -4.2826456E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 8.2000000E+01 9 5.5207486E+01 1.4154971E-01 3.1376070E-01 -1.6887624E-03 8.2610623E-03 9.4592193E-03 8.9361962E-03 9.3698707E-04 3.6815357E-04 4.7047530E-03 1.7587708E-04 4.8237988E-03 4.8507370E-02 2.4672601E-02 6.2378043E-05 1.7040533E+00 1.9037395E+01 -4.3468455E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 8.7000000E+01 9 5.5203682E+01 1.4401859E-01 3.1892904E-01 -1.6565602E-03 8.4374399E-03 9.5407945E-03 9.0439721E-03 8.9004889E-04 3.8443134E-04 4.7669061E-03 1.6706655E-04 4.8702536E-03 4.9148342E-02 2.5198763E-02 7.1127533E-05 1.7017652E+00 1.9057313E+01 -4.3871393E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 9.1000000E+01 9 5.5199854E+01 1.4843153E-01 3.2889226E-01 -1.6359116E-03 9.0353963E-03 1.0032479E-02 9.5542430E-03 8.5675100E-04 4.1714945E-04 5.0488928E-03 1.6081638E-04 5.1349624E-03 4.9569660E-02 2.6984154E-02 8.2471001E-05 1.7331614E+00 1.9034495E+01 -4.1286139E-02
