x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
2.6764000E+02 2.7427000E+02 8.6700000E+00 0.0000000E+00 9 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+00 9 5.5325090E+01 2.1958363E-02 6.7368443E-02 -2.9808022E-03 0.0000000E+00 7.0206469E-03 1.3221242E-03 1.0208807E-02 0.0000000E+00 6.0499734E-03 1.9162433E-03 8.3678747E-03 1.1810293E-02 0.0000000E+00 0.0000000E+00 2.2170856E+00 1.8188721E+01 -9.9856238E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0000000E+01 9 5.5305248E+01 3.7799451E-02 1.1178116E-01 -2.6866744E-03 1.1093750E-03 7.4457222E-03 3.0387026E-03 7.8951012E-03 4.1988169E-05 5.2283282E-03 1.4819493E-03 7.0249557E-03 2.0470267E-02 3.3170446E-03 5.7826483E-06 1.9229396E+00 1.8551863E+01 -2.1550351E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.5000000E+01 9 5.5284608E+01 5.9873832E-02 1.5621303E-01 -2.4496150E-03 2.5087458E-03 7.7583767E-03 4.3922757E-03 6.0303130E-03 1.0578251E-04 4.8244092E-03 1.1319194E-03 6.1855383E-03 2.7451007E-02 7.4968811E-03 1.3703890E-05 1.8207313E+00 1.8685962E+01 -2.8880225E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.0000000E+01 9 5.5268079E+01 7.8715538E-02 1.9239224E-01 -2.2740524E-03 3.7922171E-03 8.0008783E-03 5.4056655E-03 4.6492799E-03 1.6786054E-04 4.6510718E-03 8.7269270E-04 5.6832289E-03 3.2621307E-02 1.1329799E-02 2.1334203E-05 1.7756679E+00 1.8748503E+01 -3.3282628E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.5000000E+01 9 5.5255574E+01 9.3487608E-02 2.2016110E-01 -2.1476072E-03 4.8426405E-03 8.2076415E-03 6.1676446E-03 3.6546200E-03 2.1844252E-04 4.5904847E-03 6.8599015E-04 5.3822080E-03 3.6345439E-02 1.4466447E-02 2.7766023E-05 1.7544493E+00 1.8780025E+01 -3.5878331E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.0000000E+01 9 5.5246349E+01 1.0460374E-01 2.4091206E-01 -2.0570073E-03 5.6547185E-03 8.3931063E-03 6.7509300E-03 2.9419310E-03 2.5620616E-04 4.5778789E-03 5.5221491E-04 5.1946502E-03 3.9014084E-02 1.6891208E-02 3.2833417E-05 1.7441543E+00 1.8796681E+01 -3.7423767E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.5000000E+01 9 5.5239619E+01 1.1277666E-01 2.5627565E-01 -1.9916764E-03 6.2672162E-03 8.5624990E-03 7.2071881E-03 2.4280165E-03 2.8347575E-04 4.5826399E-03 4.5575064E-04 5.0722415E-03 4.0938598E-02 1.8719970E-02 3.6695661E-05 1.7391965E+00 1.8805717E+01 -3.8358825E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.0000000E+01 9 5.5234681E+01 1.1878724E-01 2.6771120E-01 -1.9439164E-03 6.7265796E-03 8.7178123E-03 7.5722138E-03 2.0523203E-03 3.0289334E-04 4.5919745E-03 3.8523061E-04 4.9884131E-03 4.2345636E-02 2.0091497E-02 3.9599991E-05 1.7369640E+00 1.8810653E+01 -3.8933360E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.5000000E+01 9 5.5231011E+01 1.2324914E-01 2.7633336E-01 -1.9083382E-03 7.0728088E-03 8.8601656E-03 7.8707895E-03 1.7724506E-03 3.1675698E-04 4.6008396E-03 3.3269769E-04 4.9280717E-03 4.3393882E-02 2.1125255E-02 4.1781566E-05 1.7361462E+00 1.8813317E+01 -3.9292395E-02
