x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
2.6764000E+02 2.7427000E+02 8.6700000E+00 0.0000000E+00 9 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605061E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 -2.2001569E+00 7.1999443E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+00 9 5.5326632E+01 2.0661737E-02 6.5107512E-02 -3.0028372E-03 0.0000000E+00 7.1398701E-03 1.3445762E-03 1.0382171E-02 0.0000000E+00 6.1527128E-03 1.9487846E-03 8.5099762E-03 1.1161802E-02 0.0000000E+00 0.0000000E+00 4.8004123E+00 1.5576411E+01 3.4731117E-04
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0000000E+01 9 5.5307614E+01 3.5313615E-02 1.0831685E-01 -2.7143711E-03 1.0602080E-03 7.6631141E-03 3.1344428E-03 8.1130380E-03 3.9381224E-05 5.3320781E-03 1.5228571E-03 7.1801928E-03 1.9655011E-02 3.1701037E-03 5.4397446E-06 2.4111280E+00 1.8044906E+01 -7.2896514E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.5000000E+01 9 5.5286303E+01 5.8167565E-02 1.5448058E-01 -2.4703467E-03 2.5479980E-03 7.9809880E-03 4.5238009E-03 6.1934922E-03 1.0167946E-04 4.9385953E-03 1.1625490E-03 6.3411191E-03 2.6840450E-02 7.6145753E-03 1.3492828E-05 2.1797146E+00 1.8313271E+01 -1.3267431E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.0000000E+01 9 5.5268535E+01 7.8678134E-02 1.9319741E-01 -2.2848020E-03 3.9431444E-03 8.1960050E-03 5.5535241E-03 4.7339598E-03 1.6528188E-04 4.7748605E-03 8.8858754E-04 5.8293483E-03 3.2304363E-02 1.1781213E-02 2.1455829E-05 2.0867613E+00 1.8426560E+01 -1.7169550E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.5000000E+01 9 5.5255058E+01 9.4739548E-02 2.2283644E-01 -2.1502518E-03 5.0679057E-03 8.3709049E-03 6.3192193E-03 3.6755601E-03 2.1860819E-04 4.7150979E-03 6.8992070E-04 5.5112078E-03 3.6266970E-02 1.5139681E-02 2.8160074E-05 2.0412513E+00 1.8483950E+01 -1.9639527E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.0000000E+01 9 5.5245281E+01 1.0654334E-01 2.4464528E-01 -2.0545158E-03 5.9215896E-03 8.5296889E-03 6.8983695E-03 2.9224811E-03 2.5888521E-04 4.7003340E-03 5.4856407E-04 5.3099358E-03 3.9086728E-02 1.7688409E-02 3.3399766E-05 2.0172509E+00 1.8515190E+01 -2.1178707E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.5000000E+01 9 5.5238263E+01 1.1507292E-01 2.6053212E-01 -1.9864787E-03 6.5542283E-03 8.6792306E-03 7.3466546E-03 2.3872875E-03 2.8780802E-04 4.7031845E-03 4.4810561E-04 5.1792606E-03 4.1090837E-02 1.9577075E-02 3.7349820E-05 2.0043696E+00 1.8532635E+01 -2.2130345E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.0000000E+01 9 5.5233203E+01 1.2123593E-01 2.7216209E-01 -1.9375779E-03 7.0207789E-03 8.8204276E-03 7.7025695E-03 2.0026239E-03 3.0834242E-04 4.7111796E-03 3.7590235E-04 5.0911537E-03 4.2531394E-02 2.0969892E-02 4.0284633E-05 1.9973296E+00 1.8542642E+01 -2.2722501E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.5000000E+01 9 5.5229502E+01 1.2573672E-01 2.8080010E-01 -1.9017283E-03 7.3671878E-03 8.9528109E-03 7.9923643E-03 1.7206238E-03 3.2281501E-04 4.7190877E-03 3.2296955E-04 5.0288785E-03 4.3587577E-02 2.2004072E-02 4.2463733E-05 1.9934717E+00 1.8548489E+01 -2.3096724E-02
