x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
2.6764000E+02 2.7427000E+02 8.6700000E+00 0.0000000E+00 9 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 5.0000000E+00 9 5.5325568E+01 2.1556772E-02 6.6668190E-02 -2.9876280E-03 0.0000000E+00 7.0575728E-03 1.3290781E-03 1.0262502E-02 0.0000000E+00 6.0817939E-03 1.9263220E-03 8.4118865E-03 1.1609443E-02 0.0000000E+00 0.0000000E+00 2.2369073E+00 1.8165904E+01 -9.5193308E-03
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.0000000E+01 9 5.5306487E+01 3.6349837E-02 1.0982579E-01 -2.6993613E-03 1.0573397E-03 7.5527794E-03 3.0900524E-03 7.9949000E-03 4.1176312E-05 5.2610364E-03 1.5006821E-03 7.0814890E-03 2.0096597E-02 3.1613501E-03 5.2131964E-06 1.9370079E+00 1.8536082E+01 -2.0815679E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 1.5000000E+01 9 5.5285590E+01 5.8721507E-02 1.5512578E-01 -2.4596344E-03 2.5160797E-03 7.8683444E-03 4.4582484E-03 6.1091294E-03 1.0375826E-04 4.8728347E-03 1.1467136E-03 6.2559720E-03 2.7155382E-02 7.5190369E-03 1.2858703E-05 1.8329789E+00 1.8673862E+01 -2.8055410E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.0000000E+01 9 5.5268112E+01 7.8918903E-02 1.9324905E-01 -2.2773769E-03 3.8933706E-03 8.0833683E-03 5.4735577E-03 4.6754315E-03 1.6682875E-04 4.7152151E-03 8.7760149E-04 5.7568832E-03 3.2522416E-02 1.1632473E-02 2.0491811E-05 1.7861645E+00 1.8739543E+01 -3.2520309E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 2.5000000E+01 9 5.5254785E+01 9.4827603E-02 2.2257379E-01 -2.1446488E-03 5.0090089E-03 8.2578219E-03 6.2308151E-03 3.6313484E-03 2.1946456E-04 4.6592824E-03 6.8162195E-04 5.4461053E-03 3.6431324E-02 1.4963795E-02 2.6982116E-05 1.7627143E+00 1.8774117E+01 -3.5278735E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.0000000E+01 9 5.5245088E+01 1.0654713E-01 2.4421502E-01 -2.0498501E-03 5.8576889E-03 8.4160796E-03 6.8053302E-03 2.8856302E-03 2.5957728E-04 4.6464266E-03 5.4164698E-04 5.2483638E-03 3.9223469E-02 1.7497625E-02 3.2095284E-05 1.7506569E+00 1.8792981E+01 -3.6971389E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 3.5000000E+01 9 5.5238125E+01 1.1501302E-01 2.5998635E-01 -1.9823747E-03 6.4862233E-03 8.5653212E-03 7.2508539E-03 2.3548459E-03 2.8861802E-04 4.6499383E-03 4.4201615E-04 5.1191756E-03 4.1211042E-02 1.9374042E-02 3.5968809E-05 1.7445563E+00 1.8803373E+01 -3.8004363E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.0000000E+01 9 5.5233117E+01 1.2110906E-01 2.7150098E-01 -1.9339457E-03 6.9478663E-03 8.7063849E-03 7.6045674E-03 1.9738875E-03 3.0908668E-04 4.6577795E-03 3.7050839E-04 5.0315711E-03 4.2637712E-02 2.0752190E-02 3.8849121E-05 1.7416242E+00 1.8809087E+01 -3.8635910E-02
2.6764000E+02 2.7427000E+02 8.6700000E+00 4.5000000E+01 9 5.5229477E+01 1.2552957E-01 2.8000292E-01 -1.8986016E-03 7.2880078E-03 8.8385434E-03 7.8919203E-03 1.6958593E-03 3.2353282E-04 4.6650054E-03 3.1832113E-04 4.9693502E-03 4.3679014E-02 2.1767635E-02 4.0979932E-05 1.7403758E+00 1.8812190E+01 -3.9025841E-02
