x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5329324E+01 1.8398461E-02 6.1161053E-02 -3.0413098E-03 0.0000000E+00 7.3479761E-03 1.3837666E-03 1.0684780E-02 0.0000000E+00 6.3320461E-03 2.0055858E-03 8.7580168E-03 1.0029857E-02 0.0000000E+00 0.0000000E+00 2.4400974E+00 1.7935767E+01 -5.8524714E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5311512E+01 3.1463960E-02 1.0257736E-01 -2.7629191E-03 1.0072871E-03 7.9861367E-03 3.2443296E-03 8.4948673E-03 1.4632930E-05 5.5307265E-03 1.5945284E-03 7.4683521E-03 1.8235098E-02 3.0119647E-03 1.4769547E-05 2.0314045E+00 1.8387497E+01 -1.6516993E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5289488E+01 5.5385286E-02 1.5048912E-01 -2.5142880E-03 2.5967851E-03 8.3124791E-03 4.6624016E-03 6.5390523E-03 3.5143238E-05 5.1656943E-03 1.2274123E-03 6.6509062E-03 2.5563796E-02 7.7611418E-03 3.7253637E-05 1.9010208E+00 1.8537366E+01 -2.3748953E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5271040E+01 7.6925414E-02 1.9038062E-01 -2.3245190E-03 4.0339261E-03 8.5235207E-03 5.7067111E-03 5.0462668E-03 5.6032044E-05 5.0042962E-03 9.4720910E-04 6.1314560E-03 3.1157915E-02 1.2053226E-02 5.7490845E-05 1.8405169E+00 1.8607250E+01 -2.8441885E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5257462E+01 9.3139133E-02 2.2014655E-01 -2.1892422E-03 5.1609069E-03 8.6997378E-03 6.4769230E-03 3.9821351E-03 7.4083804E-05 4.9427407E-03 7.4746635E-04 5.8090998E-03 3.5145942E-02 1.5418191E-02 7.3159555E-05 1.8104199E+00 1.8641976E+01 -3.1321629E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5247851E+01 1.0475622E-01 2.4155282E-01 -2.0952144E-03 5.9958759E-03 8.8651431E-03 7.0552010E-03 3.2424807E-03 8.8323777E-05 4.9266866E-03 6.0862957E-04 5.6094269E-03 3.7918087E-02 1.7910965E-02 8.4522207E-05 1.7953524E+00 1.8659379E+01 -3.3028652E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5241120E+01 1.1293739E-01 2.5680437E-01 -2.0299159E-03 6.6001556E-03 9.0243502E-03 7.5011308E-03 2.7288218E-03 9.9096702E-05 4.9280018E-03 5.1221328E-04 5.4825184E-03 3.9843327E-02 1.9714955E-02 9.2529157E-05 1.7879640E+00 1.8667977E+01 -3.4026490E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5236378E+01 1.1870135E-01 2.6774564E-01 -1.9839201E-03 7.0353304E-03 9.1769113E-03 7.8556578E-03 2.3670033E-03 1.0705017E-04 4.9336637E-03 4.4429816E-04 5.3978542E-03 4.1199524E-02 2.1014127E-02 9.8127572E-05 1.7845304E+00 1.8672069E+01 -3.4609912E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5232984E+01 1.2280762E-01 2.7572962E-01 -1.9507435E-03 7.3508652E-03 9.3218054E-03 8.1462292E-03 2.1060250E-03 1.1291968E-04 4.9384368E-03 3.9531125E-04 5.3377540E-03 4.2177798E-02 2.1956170E-02 1.0206553E-04 1.7831328E+00 1.8673838E+01 -3.4954277E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+01 10 5.5230498E+01 1.2578675E-01 2.8169299E-01 -1.9261059E-03 7.5829916E-03 9.4584468E-03 8.3910529E-03 1.9122181E-03 1.1728100E-04 4.9407151E-03 3.5893275E-04 5.2922351E-03 4.2904319E-02 2.2649242E-02 1.0487585E-04 1.7827747E+00 1.8674422E+01 -3.5160727E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.5000000E+01 10 5.5228629E+01 1.2799703E-01 2.8626643E-01 -1.9072284E-03 7.7570888E-03 9.5866919E-03 8.6021883E-03 1.7637216E-03 1.2057402E-04 4.9404142E-03 3.3105922E-04 5.2556927E-03 4.3461017E-02 2.3169093E-02 1.0692323E-04 1.7829371E+00 1.8674403E+01 -3.5286956E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.0000000E+01 10 5.5227185E+01 1.2967768E-01 2.8987053E-01 -1.8923112E-03 7.8905728E-03 9.7066704E-03 8.7876676E-03 1.6463779E-03 1.2310978E-04 4.9379844E-03 3.0903323E-04 5.2249643E-03 4.3900950E-02 2.3567704E-02 1.0845034E-04 1.7833487E+00 1.8674088E+01 -3.5365916E-02
