x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5329044E+01 1.8634182E-02 6.1572079E-02 -3.0373033E-03 0.0000000E+00 7.3263018E-03 1.3796850E-03 1.0653264E-02 0.0000000E+00 6.3133685E-03 1.9996700E-03 8.7321833E-03 1.0147750E-02 0.0000000E+00 0.0000000E+00 2.4208970E+00 1.7957226E+01 -6.1261293E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5310876E+01 3.2090363E-02 1.0373839E-01 -2.7549483E-03 1.0448048E-03 7.9309749E-03 3.2241673E-03 8.4321664E-03 1.4693944E-05 5.5121221E-03 1.5827591E-03 7.4357506E-03 1.8469685E-02 3.1242736E-03 1.5254796E-05 2.0212980E+00 1.8400023E+01 -1.6934610E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5288780E+01 5.6171337E-02 1.5154768E-01 -2.5065351E-03 2.6199229E-03 8.2416320E-03 4.6255971E-03 6.4780655E-03 3.4883579E-05 5.1414167E-03 1.2159648E-03 6.6120151E-03 2.5791904E-02 7.8302086E-03 3.7704860E-05 1.8924638E+00 1.8548145E+01 -2.4243793E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5270657E+01 7.7305225E-02 1.9073286E-01 -2.3197728E-03 4.0294733E-03 8.4484120E-03 5.6524430E-03 5.0089313E-03 5.5059778E-05 4.9802769E-03 9.4020104E-04 6.0982866E-03 3.1297364E-02 1.2039851E-02 5.7624845E-05 1.8338155E+00 1.8615946E+01 -2.8884076E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5257430E+01 9.3103358E-02 2.1972862E-01 -2.1880421E-03 5.1264146E-03 8.6231955E-03 6.4056505E-03 3.9726944E-03 7.2415755E-05 4.9200406E-03 7.4569428E-04 5.7842028E-03 3.5180850E-02 1.5315198E-02 7.2868845E-05 1.8050873E+00 1.8649118E+01 -3.1684259E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5248105E+01 1.0438146E-01 2.4051223E-01 -2.0968870E-03 5.9381651E-03 8.7852210E-03 6.9679344E-03 3.2556382E-03 8.6160335E-05 4.9054273E-03 6.1109931E-04 5.5919924E-03 3.7868296E-02 1.7738773E-02 8.3858240E-05 1.7908849E+00 1.8665575E+01 -3.3326698E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5241565E+01 1.1234376E-01 2.5533696E-01 -2.0335957E-03 6.5276189E-03 8.9380219E-03 7.3986447E-03 2.7577683E-03 9.6690122E-05 4.9083392E-03 5.1764667E-04 5.4711024E-03 3.9734346E-02 1.9498616E-02 9.1602991E-05 1.7839998E+00 1.8673659E+01 -3.4281791E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5236948E+01 1.1797249E-01 2.6598476E-01 -1.9890058E-03 6.9536006E-03 9.0816445E-03 7.7380599E-03 2.4070090E-03 1.0464484E-04 4.9156484E-03 4.5180743E-04 5.3913052E-03 4.1049076E-02 2.0770428E-02 9.7034450E-05 1.7808413E+00 1.8677488E+01 -3.4839213E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5233647E+01 1.2198135E-01 2.7373222E-01 -1.9569543E-03 7.2622234E-03 9.2157957E-03 8.0129479E-03 2.1548816E-03 1.1061450E-04 4.9219466E-03 4.0448188E-04 5.3353263E-03 4.1994156E-02 2.1691891E-02 1.0085997E-04 1.7795777E+00 1.8679141E+01 -3.5168049E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+01 10 5.5231251E+01 1.2486817E-01 2.7946292E-01 -1.9333826E-03 7.4874152E-03 9.3404205E-03 8.2410750E-03 1.9694589E-03 1.1509013E-04 4.9255075E-03 3.6967712E-04 5.2934785E-03 4.2689234E-02 2.2364286E-02 1.0357918E-04 1.7792650E+00 1.8679692E+01 -3.5364998E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.5000000E+01 10 5.5229479E+01 1.2697592E-01 2.8378271E-01 -1.9156195E-03 7.6534944E-03 9.4557053E-03 8.4343571E-03 1.8297280E-03 1.1845984E-04 4.9262166E-03 3.4344895E-04 5.2603370E-03 4.3213058E-02 2.2860210E-02 1.0553685E-04 1.7794141E+00 1.8679693E+01 -3.5485206E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.0000000E+01 10 5.5228141E+01 1.2854044E-01 2.8710711E-01 -1.9018936E-03 7.7776924E-03 9.5620114E-03 8.6009327E-03 1.7217562E-03 1.2102002E-04 4.9245611E-03 3.2318210E-04 5.2328396E-03 4.3617845E-02 2.3231098E-02 1.0696800E-04 1.7797720E+00 1.8679435E+01 -3.5560281E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.5000000E+01 10 5.5227110E+01 1.2972371E-01 2.8972175E-01 -1.8910188E-03 7.8721239E-03 9.6598175E-03 8.7464896E-03 1.6362114E-03 1.2299164E-04 4.9211549E-03 3.0712493E-04 5.2092171E-03 4.3938571E-02 2.3513114E-02 1.0803316E-04 1.7802084E+00 1.8679068E+01 -3.5608595E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.6000000E+01 10 5.5221309E+01 1.4121338E-01 3.1772264E-01 -1.8889493E-03 9.8739838E-03 1.1668642E-02 1.0764402E-02 1.6199316E-03 1.4066603E-04 5.9135205E-03 3.0406912E-04 6.1832382E-03 4.4016606E-02 2.9493734E-02 1.4010444E-04 1.9744523E+00 1.8371742E+01 -2.3609105E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.7000000E+01 10 5.5221207E+01 1.4125611E-01 3.1781347E-01 -1.8869773E-03 9.8637779E-03 1.1660854E-02 1.0765272E-02 1.6044188E-03 1.4244150E-04 5.8997485E-03 3.0115730E-04 6.1647814E-03 4.4073708E-02 2.9462890E-02 1.3802868E-04 1.9713425E+00 1.8387061E+01 -2.3779998E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 7.2000000E+01 10 5.5223468E+01 1.3070183E-01 2.9235204E-01 -1.8490091E-03 7.7677281E-03 9.6402065E-03 8.7801615E-03 1.5407561E-03 1.2437952E-04 4.8114945E-03 2.8920750E-04 5.0802993E-03 4.4813147E-02 2.3201196E-02 1.0446419E-04 1.7541542E+00 1.8858948E+01 -3.7844044E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 7.7000000E+01 10 5.5218253E+01 1.3331123E-01 2.9812319E-01 -1.8011950E-03 7.8840838E-03 9.7037938E-03 8.8735520E-03 1.4873641E-03 1.3757441E-04 4.8392611E-03 2.7918555E-04 5.0924913E-03 4.5751031E-02 2.3548283E-02 1.3141255E-04 1.7417228E+00 1.8935656E+01 -3.9101468E-02
