x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5328901E+01 1.8754473E-02 6.1781829E-02 -3.0352587E-03 0.0000000E+00 7.3152412E-03 1.3776020E-03 1.0637180E-02 0.0000000E+00 6.3038372E-03 1.9966511E-03 8.7190002E-03 1.0207912E-02 0.0000000E+00 0.0000000E+00 2.4114349E+00 1.7967822E+01 -6.2657810E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5310184E+01 3.2631579E-02 1.0512219E-01 -2.7445548E-03 1.0801108E-03 7.8977729E-03 3.2366029E-03 8.3504074E-03 1.6081654E-05 5.4810638E-03 1.5674125E-03 7.3864658E-03 1.8775957E-02 3.2296002E-03 1.5562321E-05 2.0092135E+00 1.8413875E+01 -1.7456142E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5286808E+01 5.8357173E-02 1.5539533E-01 -2.4848251E-03 2.7523277E-03 8.1586086E-03 4.6379012E-03 6.3072879E-03 3.8585642E-05 5.1066555E-03 1.1839090E-03 6.5371787E-03 2.6431611E-02 8.2255543E-03 3.9009931E-05 1.8787768E+00 1.8564573E+01 -2.5124117E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5267668E+01 8.0769991E-02 1.9648811E-01 -2.2887242E-03 4.2345421E-03 8.3152111E-03 5.6555752E-03 4.7646928E-03 6.1131981E-05 4.9392568E-03 8.9435628E-04 5.9980115E-03 3.2212217E-02 1.2651913E-02 5.9840503E-05 1.8179627E+00 1.8635259E+01 -3.0108480E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5253836E+01 9.7331092E-02 2.2659978E-01 -2.1514480E-03 5.3758935E-03 8.4506818E-03 6.3938203E-03 3.6848327E-03 7.9909076E-05 4.8763608E-03 6.9166122E-04 5.6689460E-03 3.6259078E-02 1.6059563E-02 7.5702735E-05 1.7880233E+00 1.8670039E+01 -3.3127187E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5244247E+01 1.0894243E-01 2.4782534E-01 -2.0579100E-03 6.2054961E-03 8.5857228E-03 6.9395827E-03 2.9490323E-03 9.4314210E-05 4.8603728E-03 5.5354786E-04 5.4692515E-03 3.9016708E-02 1.8536182E-02 8.6978706E-05 1.7732023E+00 1.8687298E+01 -3.4888860E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5237648E+01 1.1697958E-01 2.6269379E-01 -1.9940780E-03 6.7964207E-03 8.7206384E-03 7.3547818E-03 2.4469090E-03 1.0496532E-04 4.8620873E-03 4.5929686E-04 5.3449322E-03 4.0898664E-02 2.0300224E-02 9.4781923E-05 1.7659816E+00 1.8695799E+01 -3.5905233E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5233056E+01 1.2257532E-01 2.7322620E-01 -1.9497159E-03 7.2173465E-03 8.8517115E-03 7.6806473E-03 2.0979417E-03 1.1276805E-04 4.8683520E-03 3.9379398E-04 5.2636404E-03 4.2206659E-02 2.1556811E-02 1.0016670E-04 1.7626027E+00 1.8699886E+01 -3.6495450E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5229796E+01 1.2653370E-01 2.8084151E-01 -1.9180396E-03 7.5205785E-03 8.9759390E-03 7.9439644E-03 1.8487651E-03 1.1851179E-04 4.8740252E-03 3.4702230E-04 5.2070732E-03 4.3140667E-02 2.2462096E-02 1.0392483E-04 1.7611616E+00 1.8701743E+01 -3.6844698E-02
