x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5329347E+01 1.8379536E-02 6.1128052E-02 -3.0416315E-03 0.0000000E+00 7.3497163E-03 1.3840944E-03 1.0687311E-02 0.0000000E+00 6.3335457E-03 2.0060608E-03 8.7600909E-03 1.0020392E-02 0.0000000E+00 0.0000000E+00 2.4416786E+00 1.7934003E+01 -5.8304998E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5311683E+01 3.1255961E-02 1.0236807E-01 -2.7645776E-03 1.0098030E-03 7.9938045E-03 3.2447152E-03 8.5079133E-03 1.4674706E-05 5.5394097E-03 1.5969772E-03 7.4806436E-03 1.8186281E-02 3.0195244E-03 1.4651240E-05 2.0344564E+00 1.8383981E+01 -1.6396296E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5289758E+01 5.5125869E-02 1.5004639E-01 -2.5177548E-03 2.5918195E-03 8.3248821E-03 4.6595817E-03 6.5663236E-03 3.5020690E-05 5.1791273E-03 1.2325312E-03 6.6711079E-03 2.5461696E-02 7.7463718E-03 3.6922491E-05 1.9045403E+00 1.8533283E+01 -2.3545096E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5271481E+01 7.6463780E-02 1.8959619E-01 -2.3297165E-03 4.0165748E-03 8.5405464E-03 5.7009150E-03 5.0871518E-03 5.5439378E-05 5.0194271E-03 9.5488341E-04 6.1568962E-03 3.1004784E-02 1.2001517E-02 5.6930252E-05 1.8442319E+00 1.8603016E+01 -2.8179413E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5258048E+01 9.2510797E-02 2.1905508E-01 -2.1959735E-03 5.1312406E-03 8.7209797E-03 6.4686085E-03 4.0350851E-03 7.2913386E-05 4.9588130E-03 7.5740532E-04 5.8384253E-03 3.4947588E-02 1.5329782E-02 7.2402326E-05 1.8143402E+00 1.8637543E+01 -3.1012453E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5248572E+01 1.0396369E-01 2.4017589E-01 -2.1032481E-03 5.9541960E-03 8.8896036E-03 7.0443858E-03 3.3056766E-03 8.6723552E-05 4.9428099E-03 6.2049175E-04 5.6412525E-03 3.7681330E-02 1.7786749E-02 8.3593739E-05 1.7994173E+00 1.8654794E+01 -3.2686724E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5241960E+01 1.1199656E-01 2.5516980E-01 -2.0390555E-03 6.5474194E-03 9.0501901E-03 7.4868395E-03 2.8007163E-03 9.7170854E-05 4.9437761E-03 5.2570821E-04 5.5160004E-03 3.9573965E-02 1.9557770E-02 9.1456614E-05 1.7921130E+00 1.8663307E+01 -3.3662873E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5237324E+01 1.1762906E-01 2.6587474E-01 -1.9940381E-03 6.9726391E-03 9.2016423E-03 7.8359611E-03 2.4465949E-03 1.0492142E-04 4.9490531E-03 4.5923789E-04 5.4327010E-03 4.0901308E-02 2.0827243E-02 9.6936687E-05 1.7887152E+00 1.8667361E+01 -3.4232379E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5234025E+01 1.2161810E-01 2.7363400E-01 -1.9617791E-03 7.2791079E-03 9.3427126E-03 8.1186792E-03 2.1928352E-03 1.1065742E-04 4.9535929E-03 4.1160595E-04 5.3740167E-03 4.1852515E-02 2.1742228E-02 1.0077485E-04 1.7873136E+00 1.8669143E+01 -3.4568127E-02
