x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5328893E+01 1.8761264E-02 6.1793671E-02 -3.0351433E-03 0.0000000E+00 7.3146168E-03 1.3774844E-03 1.0636272E-02 0.0000000E+00 6.3032991E-03 1.9964806E-03 8.7182560E-03 1.0211308E-02 0.0000000E+00 0.0000000E+00 2.4109071E+00 1.7968414E+01 -6.2736651E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5309980E+01 3.2858629E-02 1.0552881E-01 -2.7423113E-03 1.0999739E-03 7.8757489E-03 3.2244302E-03 8.3327590E-03 1.5629920E-05 5.4803226E-03 1.5640998E-03 7.3820555E-03 1.8841984E-02 3.2889614E-03 1.5950909E-05 2.0070865E+00 1.8416464E+01 -1.7549407E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5286416E+01 5.8884867E-02 1.5598332E-01 -2.4816550E-03 2.7734694E-03 8.1159424E-03 4.6091551E-03 6.2823503E-03 3.7719603E-05 5.1026718E-03 1.1792280E-03 6.5269259E-03 2.6524872E-02 8.2886511E-03 3.9726702E-05 1.8757602E+00 1.8568142E+01 -2.5306851E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5267308E+01 8.1243678E-02 1.9690617E-01 -2.2856579E-03 4.2445457E-03 8.2576963E-03 5.6115244E-03 4.7405722E-03 5.9998678E-05 4.9307306E-03 8.8982871E-04 5.9822998E-03 3.2302390E-02 1.2681593E-02 6.0734030E-05 1.8143541E+00 1.8639336E+01 -3.0359752E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5253569E+01 9.7655063E-02 2.2674380E-01 -2.1488596E-03 5.3702634E-03 8.3824942E-03 6.3369980E-03 3.6644719E-03 7.9018501E-05 4.8627214E-03 6.8783940E-04 5.6480343E-03 3.6335154E-02 1.6042385E-02 7.6666069E-05 1.7838885E+00 1.8674549E+01 -3.3434796E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5244076E+01 1.0912201E-01 2.4770268E-01 -2.0558771E-03 6.1847163E-03 8.5093936E-03 6.8721799E-03 2.9330407E-03 9.3839964E-05 4.8421373E-03 5.5054617E-04 5.4439740E-03 3.9076410E-02 1.8473603E-02 8.7960122E-05 1.7686151E+00 1.8692184E+01 -3.5241229E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5237566E+01 1.1702675E-01 2.6232725E-01 -1.9926299E-03 6.7621776E-03 8.6381569E-03 7.2786588E-03 2.4355178E-03 1.0493482E-04 4.8401267E-03 4.5715867E-04 5.3164337E-03 4.0941125E-02 2.0197305E-02 9.5752566E-05 1.7610447E+00 1.8700980E+01 -3.6289906E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5233061E+01 1.2249953E-01 2.7263614E-01 -1.9488817E-03 7.1712250E-03 8.7649751E-03 7.5975736E-03 2.0913800E-03 1.1311193E-04 4.8434661E-03 3.9256231E-04 5.2330348E-03 4.2231016E-02 2.1418311E-02 1.0110544E-04 1.7574244E+00 1.8705279E+01 -3.6900652E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5229883E+01 1.2634383E-01 2.8004808E-01 -1.9178257E-03 7.4639452E-03 8.8867825E-03 7.8557469E-03 1.8470828E-03 1.1912811E-04 4.8467974E-03 3.4670652E-04 5.1752204E-03 4.3146731E-02 2.2292124E-02 1.0481650E-04 1.7558348E+00 1.8707270E+01 -3.7260999E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+01 10 5.5227586E+01 1.2909970E-01 2.8551180E-01 -1.8950955E-03 7.6769434E-03 9.0018497E-03 8.0706214E-03 1.6682798E-03 1.2358995E-04 4.8483724E-03 3.1314432E-04 5.1325563E-03 4.3816984E-02 2.2928001E-02 1.0743339E-04 1.7552846E+00 1.8708073E+01 -3.7477835E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.5000000E+01 10 5.5225880E+01 1.3112220E-01 2.8965007E-01 -1.8779192E-03 7.8351067E-03 9.1094565E-03 8.2536487E-03 1.5331651E-03 1.2694022E-04 4.8479431E-03 2.8778263E-04 5.0991868E-03 4.4323495E-02 2.3400216E-02 1.0931837E-04 1.7552580E+00 1.8708270E+01 -3.7611601E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.0000000E+01 10 5.5224578E+01 1.3264349E-01 2.9287061E-01 -1.8645306E-03 7.9551495E-03 9.2094901E-03 8.4124713E-03 1.4278458E-03 1.2950325E-04 4.8457947E-03 2.6801368E-04 5.0717877E-03 4.4718330E-02 2.3758650E-02 1.1070813E-04 1.7554855E+00 1.8708161E+01 -3.7696623E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.5000000E+01 10 5.5223557E+01 1.3381614E-01 2.9544209E-01 -1.8537915E-03 8.0482928E-03 9.3021600E-03 8.5522958E-03 1.3433690E-03 1.3150396E-04 4.8423443E-03 2.5215698E-04 5.0484301E-03 4.5035045E-02 2.4036788E-02 1.1175730E-04 1.7558253E+00 1.8707908E+01 -3.7752633E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.6000000E+01 10 5.5217430E+01 1.4596462E-01 3.2433361E-01 -1.8517415E-03 1.0120419E-02 1.1310648E-02 1.0569785E-02 1.3272428E-03 1.5047583E-04 5.8712557E-03 2.4913001E-04 6.0557303E-03 4.5113010E-02 3.0226886E-02 1.4527465E-04 1.9426050E+00 1.8409475E+01 -2.5467201E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.7000000E+01 10 5.5217306E+01 1.4605208E-01 3.2449508E-01 -1.8497819E-03 1.0116159E-02 1.1303393E-02 1.0571135E-02 1.3118275E-03 1.5256372E-04 5.8605663E-03 2.4623647E-04 6.0402380E-03 4.5169783E-02 3.0213805E-02 1.4317193E-04 1.9402010E+00 1.8423256E+01 -2.5612270E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 7.2000000E+01 10 5.5219860E+01 1.3484142E-01 2.9812836E-01 -1.8114022E-03 7.9469457E-03 9.2767562E-03 8.5802918E-03 1.2477040E-03 1.3305766E-04 4.7343373E-03 2.3420019E-04 4.9206010E-03 4.5916512E-02 2.3733978E-02 1.0808167E-04 1.7310750E+00 1.8884118E+01 -4.0002023E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 7.7000000E+01 10 5.5214502E+01 1.3746793E-01 3.0394494E-01 -1.7620005E-03 8.0566237E-03 9.3343284E-03 8.6682421E-03 1.1932823E-03 1.4620142E-04 4.7582649E-03 2.2398496E-04 4.9285251E-03 4.6883874E-02 2.4061072E-02 1.3577086E-04 1.7183032E+00 1.8962187E+01 -4.1357846E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 8.2000000E+01 10 5.5209372E+01 1.4043191E-01 3.1035023E-01 -1.7175413E-03 8.2453480E-03 9.4325176E-03 8.7926460E-03 1.1463192E-03 1.6499665E-04 4.8270265E-03 2.1516976E-04 4.9805044E-03 4.7761698E-02 2.4623923E-02 1.6879482E-04 1.7125333E+00 1.9001915E+01 -4.2115940E-02
