x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5329165E+01 1.8532481E-02 6.1394743E-02 -3.0390319E-03 0.0000000E+00 7.3356531E-03 1.3814460E-03 1.0666861E-02 0.0000000E+00 6.3214269E-03 2.0022224E-03 8.7433290E-03 1.0096886E-02 0.0000000E+00 0.0000000E+00 2.4290710E+00 1.7948083E+01 -6.0080604E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5310512E+01 3.2324673E-02 1.0473267E-01 -2.7488537E-03 1.0912596E-03 7.9178925E-03 3.2378460E-03 8.3842242E-03 1.5333051E-05 5.5063150E-03 1.5737601E-03 7.4201222E-03 1.8649317E-02 3.2629081E-03 1.5560520E-05 2.0171827E+00 1.8404910E+01 -1.7124344E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5286866E+01 5.8435483E-02 1.5547716E-01 -2.4872159E-03 2.7802586E-03 8.1701477E-03 4.6389427E-03 6.3260942E-03 3.7416620E-05 5.1316764E-03 1.1874390E-03 6.5665390E-03 2.6361135E-02 8.3091139E-03 3.9241682E-05 1.8834343E+00 1.8559463E+01 -2.4851862E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5267386E+01 8.1258738E-02 1.9716571E-01 -2.2877690E-03 4.2775799E-03 8.3169524E-03 5.6615108E-03 4.7571789E-03 6.0026712E-05 4.9568553E-03 8.9294588E-04 6.0125350E-03 3.2240390E-02 1.2780440E-02 6.0434266E-05 1.8198861E+00 1.8633020E+01 -2.9987505E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5253196E+01 9.8211555E-02 2.2797185E-01 -2.1464964E-03 5.4406521E-03 8.4413754E-03 6.4062558E-03 3.6458824E-03 7.9519684E-05 4.8868125E-03 6.8435006E-04 5.6676722E-03 3.6405091E-02 1.6252695E-02 7.6773860E-05 1.7878758E+00 1.8669922E+01 -3.3170318E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5243225E+01 1.1027307E-01 2.4995723E-01 -2.0490741E-03 6.2980388E-03 8.5644253E-03 6.9570833E-03 2.8795260E-03 9.4971073E-05 4.8670726E-03 5.4050119E-04 5.4560608E-03 3.9277255E-02 1.8812029E-02 8.8581033E-05 1.7716393E+00 1.8688617E+01 -3.5066848E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5236280E+01 1.1873973E-01 2.6552575E-01 -1.9819849E-03 6.9174651E-03 8.6876472E-03 7.3748911E-03 2.3517804E-03 1.0664120E-04 4.8681349E-03 4.4144075E-04 5.3244290E-03 4.1255246E-02 2.0660980E-02 9.6887498E-05 1.7635301E+00 1.8698001E+01 -3.6178493E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5231412E+01 1.2469010E-01 2.7662105E-01 -1.9351865E-03 7.3631282E-03 8.8083528E-03 7.7010867E-03 1.9836485E-03 1.1526923E-04 4.8755354E-03 3.7234058E-04 5.2394426E-03 4.2635069E-02 2.1991291E-02 1.0269121E-04 1.7596354E+00 1.8702587E+01 -3.6829375E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5227954E+01 1.2891205E-01 2.8464303E-01 -1.9018550E-03 7.6853689E-03 8.9239463E-03 7.9630375E-03 1.7214519E-03 1.2161837E-04 4.8829926E-03 3.2312499E-04 5.1815420E-03 4.3617874E-02 2.2953240E-02 1.0676464E-04 1.7579174E+00 1.8704694E+01 -3.7214099E-02
