x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5328133E+01 1.9400007E-02 6.2907445E-02 -3.0242866E-03 0.0000000E+00 7.2558850E-03 1.3664241E-03 1.0550870E-02 0.0000000E+00 6.2526876E-03 1.9804501E-03 8.6482539E-03 1.0530767E-02 0.0000000E+00 0.0000000E+00 2.3640887E+00 1.8021062E+01 -7.0152274E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5309026E+01 3.3828021E-02 1.0687588E-01 -2.7307308E-03 1.1130955E-03 7.7831486E-03 3.1826794E-03 8.2416629E-03 1.5281916E-05 5.4332175E-03 1.5470007E-03 7.3135110E-03 1.9182626E-02 3.3281961E-03 1.6238336E-05 1.9886239E+00 1.8439339E+01 -1.8348063E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5286156E+01 5.9011710E-02 1.5584915E-01 -2.4768046E-03 2.7278563E-03 8.0277886E-03 4.5422992E-03 6.2441954E-03 3.6100341E-05 5.0576325E-03 1.1720662E-03 6.4726732E-03 2.6667159E-02 8.1523261E-03 3.9335065E-05 1.8647752E+00 1.8582337E+01 -2.5947344E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5267742E+01 8.0567661E-02 1.9534733E-01 -2.2880681E-03 4.1462283E-03 8.1861348E-03 5.5293796E-03 4.7595322E-03 5.6609244E-05 4.8926830E-03 8.9338759E-04 5.9494312E-03 3.2230719E-02 1.2388008E-02 5.9556422E-05 1.8078535E+00 1.8648233E+01 -3.0763218E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5254468E+01 9.6433257E-02 2.2426212E-01 -2.1560096E-03 5.2386797E-03 8.3249200E-03 6.2480285E-03 3.7207161E-03 7.4047813E-05 4.8295244E-03 6.9839672E-04 5.6300265E-03 3.6123828E-02 1.5649647E-02 7.4926269E-05 1.7797210E+00 1.8680656E+01 -3.3672978E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5245181E+01 1.0766928E-01 2.4482435E-01 -2.0652556E-03 6.0405660E-03 8.4584734E-03 6.7800789E-03 3.0068154E-03 8.7802359E-05 4.8125939E-03 5.6439404E-04 5.4346737E-03 3.8799437E-02 1.8043504E-02 8.5954346E-05 1.7655938E+00 1.8696891E+01 -3.5389491E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5238711E+01 1.1554827E-01 2.5938133E-01 -2.0026861E-03 6.6189258E-03 8.5870776E-03 7.1834233E-03 2.5146229E-03 9.8255013E-05 4.8139695E-03 4.7200708E-04 5.3122265E-03 4.0644209E-02 1.9770008E-02 9.3691634E-05 1.7585595E+00 1.8705002E+01 -3.6396549E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5234172E+01 1.2108916E-01 2.6976383E-01 -1.9589303E-03 7.0347832E-03 8.7088631E-03 7.4973389E-03 2.1704251E-03 1.0605444E-04 4.8206640E-03 4.0739947E-04 5.2321864E-03 4.1934347E-02 2.1011429E-02 9.9094646E-05 1.7551741E+00 1.8708966E+01 -3.6990826E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5230943E+01 1.2502278E-01 2.7727176E-01 -1.9277121E-03 7.3351967E-03 8.8225403E-03 7.7480940E-03 1.9248525E-03 1.1183910E-04 4.8272303E-03 3.6130429E-04 5.1769930E-03 4.2854855E-02 2.1908260E-02 1.0288672E-04 1.7536726E+00 1.8710794E+01 -3.7346101E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+01 10 5.5228606E+01 1.2785239E-01 2.8279601E-01 -1.9049204E-03 7.5542328E-03 8.9276381E-03 7.9532693E-03 1.7455652E-03 1.1613602E-04 4.8317862E-03 3.2765118E-04 5.1366647E-03 4.3526929E-02 2.2562189E-02 1.0557631E-04 1.7531373E+00 1.8711527E+01 -3.7562349E-02
