x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5329237E+01 1.8472202E-02 6.1289634E-02 -3.0400565E-03 0.0000000E+00 7.3411957E-03 1.3824898E-03 1.0674921E-02 0.0000000E+00 6.3262032E-03 2.0037352E-03 8.7499353E-03 1.0066738E-02 0.0000000E+00 0.0000000E+00 2.4339938E+00 1.7942582E+01 -5.9380796E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5311245E+01 3.1813438E-02 1.0312224E-01 -2.7606425E-03 1.0453444E-03 7.9402840E-03 3.2084737E-03 8.4769584E-03 1.4536183E-05 5.5387952E-03 1.5911668E-03 7.4729037E-03 1.8301901E-02 3.1259898E-03 1.4806413E-05 2.0297637E+00 1.8390778E+01 -1.6586984E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5289460E+01 5.5622276E-02 1.5022165E-01 -2.5165351E-03 2.6001053E-03 8.2423843E-03 4.5824399E-03 6.5567286E-03 3.4630462E-05 5.1783949E-03 1.2307302E-03 6.6664326E-03 2.5497193E-02 7.7712536E-03 3.6710118E-05 1.9006806E+00 1.8539111E+01 -2.3747841E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5271880E+01 7.6111602E-02 1.8820920E-01 -2.3352350E-03 3.9585650E-03 8.4566886E-03 5.5928256E-03 5.1305622E-03 5.4272062E-05 5.0174650E-03 9.6303177E-04 6.1623482E-03 3.0841704E-02 1.1828216E-02 5.5948621E-05 1.8421411E+00 1.8606439E+01 -2.8264791E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5259262E+01 9.1118179E-02 2.1593083E-01 -2.2087786E-03 4.9970307E-03 8.6522967E-03 6.3436985E-03 4.1358147E-03 7.0480513E-05 4.9526651E-03 7.7631275E-04 5.8532859E-03 3.4569791E-02 1.4928821E-02 7.0536145E-05 1.8137881E+00 1.8638849E+01 -3.0955867E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5250451E+01 1.0170406E-01 2.3566001E-01 -2.1217706E-03 5.7566723E-03 8.8412443E-03 6.9146950E-03 3.4513805E-03 8.3009222E-05 4.9313269E-03 6.4784110E-04 5.6620882E-03 3.7135060E-02 1.7196708E-02 8.0993670E-05 1.7999475E+00 1.8654623E+01 -3.2516210E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5244278E+01 1.0915138E-01 2.4975016E-01 -2.0612062E-03 6.3068202E-03 9.0215055E-03 7.3608920E-03 2.9749611E-03 9.2468192E-05 4.9272958E-03 5.5841484E-04 5.5393875E-03 3.8920784E-02 1.8839138E-02 8.8369137E-05 1.7933164E+00 1.8662218E+01 -3.3418216E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5239881E+01 1.1445447E-01 2.5997999E-01 -2.0180425E-03 6.7075937E-03 9.1901341E-03 7.7190504E-03 2.6354216E-03 9.9565318E-05 4.9286974E-03 4.9468159E-04 5.4563073E-03 4.0193520E-02 2.0035662E-02 9.3588753E-05 1.7903158E+00 1.8665719E+01 -3.3945460E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5236679E+01 1.1830048E-01 2.6757012E-01 -1.9864070E-03 7.0034364E-03 9.3457035E-03 8.0135300E-03 2.3865663E-03 1.0491859E-04 4.9306524E-03 4.4797023E-04 5.3966033E-03 4.1126378E-02 2.0918962E-02 9.7330518E-05 1.7891539E+00 1.8667160E+01 -3.4259284E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+01 10 5.5234291E+01 1.2114750E-01 2.7333296E-01 -1.9625555E-03 7.2254258E-03 9.4880338E-03 8.2605913E-03 2.1989425E-03 1.0900394E-04 4.9314745E-03 4.1275232E-04 5.3512087E-03 4.1829737E-02 2.1581801E-02 1.0006050E-04 1.7889199E+00 1.8667558E+01 -3.4450005E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.5000000E+01 10 5.5232468E+01 1.2329912E-01 2.7780764E-01 -1.9440882E-03 7.3949258E-03 9.6176268E-03 8.4712734E-03 2.0536727E-03 1.1216879E-04 4.9308154E-03 3.8548447E-04 5.3150117E-03 4.2374346E-02 2.2087945E-02 1.0209075E-04 1.7891442E+00 1.8667433E+01 -3.4568434E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.0000000E+01 10 5.5231046E+01 1.2495825E-01 2.8135565E-01 -1.9294412E-03 7.5266263E-03 9.7352932E-03 8.6532542E-03 1.9384546E-03 1.1466025E-04 4.9288319E-03 3.6385746E-04 5.2850591E-03 4.2806311E-02 2.2481240E-02 1.0362961E-04 1.7895814E+00 1.8667063E+01 -3.4643605E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.5000000E+01 10 5.5229914E+01 1.2626243E-01 2.8422334E-01 -1.9175732E-03 7.6307168E-03 9.8419553E-03 8.8120283E-03 1.8450969E-03 1.1665017E-04 4.9258373E-03 3.4633377E-04 5.2595809E-03 4.3156333E-02 2.2792099E-02 1.0481884E-04 1.7901024E+00 1.8666589E+01 -3.4692435E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.6000000E+01 10 5.5224312E+01 1.3733891E-01 3.1190383E-01 -1.9153032E-03 9.6153809E-03 1.1852994E-02 1.0833035E-02 1.8272401E-03 1.3456154E-04 5.9082814E-03 3.4298196E-04 6.2243042E-03 4.3239952E-02 2.8721540E-02 1.3586312E-04 1.9887548E+00 1.8354807E+01 -2.2770677E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.7000000E+01 10 5.5224190E+01 1.3740384E-01 3.1204494E-01 -1.9131299E-03 9.6070414E-03 1.1847317E-02 1.0836900E-02 1.8101437E-03 1.3647206E-04 5.8947459E-03 3.3977288E-04 6.2052028E-03 4.3302976E-02 2.8696220E-02 1.3373614E-04 1.9855613E+00 1.8370724E+01 -2.2941408E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 7.2000000E+01 10 5.5226190E+01 1.2738644E-01 2.8712131E-01 -1.8747100E-03 7.5376187E-03 9.8276234E-03 8.8569294E-03 1.7389820E-03 1.1811337E-04 4.8163489E-03 3.2641548E-04 5.1266065E-03 4.4062175E-02 2.2513824E-02 1.0155231E-04 1.7634483E+00 1.8847621E+01 -3.6931356E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 7.7000000E+01 10 5.5220909E+01 1.3013299E-01 2.9314162E-01 -1.8264597E-03 7.6687963E-03 9.8959676E-03 8.9588477E-03 1.6788345E-03 1.3137895E-04 4.8476507E-03 3.1512549E-04 5.1404667E-03 4.5017929E-02 2.2905226E-02 1.2796086E-04 1.7511833E+00 1.8924529E+01 -3.8154740E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 8.2000000E+01 10 5.5215973E+01 1.3308648E-01 2.9951749E-01 -1.7838221E-03 7.8649006E-03 1.0003120E-02 9.0947551E-03 1.6273204E-03 1.4957532E-04 4.9173374E-03 3.0545605E-04 5.1924809E-03 4.5870281E-02 2.3490243E-02 1.5887828E-04 1.7459579E+00 1.8962744E+01 -3.8814896E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 8.7000000E+01 10 5.5212141E+01 1.3551464E-01 3.0479081E-01 -1.7511331E-03 8.0407985E-03 1.0110878E-02 9.2274248E-03 1.5826911E-03 1.6667268E-04 4.9807105E-03 2.9707890E-04 5.2404995E-03 4.6537041E-02 2.4014986E-02 1.8551245E-04 1.7437921E+00 1.8982677E+01 -3.9183072E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 9.1000000E+01 10 5.5208427E+01 1.3978497E-01 3.1477396E-01 -1.7309375E-03 8.6391537E-03 1.0637136E-02 9.7715459E-03 1.5506897E-03 1.8940400E-04 5.2635236E-03 2.9107208E-04 5.5066450E-03 4.6973006E-02 2.5801650E-02 2.1955317E-04 1.7791638E+00 1.8951511E+01 -3.6520517E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 9.2000000E+01 10 5.5203693E+01 1.4859625E-01 3.3643435E-01 -1.7262466E-03 1.0183395E-02 1.2125110E-02 1.1263862E-02 1.5429104E-03 2.2610654E-04 6.0333555E-03 2.8961187E-04 6.2602033E-03 4.7125213E-02 3.0414645E-02 2.8174921E-04 1.9156638E+00 1.8799789E+01 -2.7476838E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 9.7000000E+01 10 5.5203670E+01 1.3842606E-01 3.1230805E-01 -2.1892248E-03 8.0729077E-03 1.0139390E-02 9.2973186E-03 1.5085563E-03 1.8847752E-04 4.9543881E-03 2.8316343E-04 5.1936023E-03 4.8182717E-02 2.4110057E-02 2.1134533E-04 1.7192191E+00 1.9034137E+01 -4.1773770E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0200000E+02 10 5.5196041E+01 1.4144514E-01 3.1992432E-01 -2.8400786E-03 8.2252504E-03 1.0207975E-02 9.3829711E-03 1.4779803E-03 1.9990016E-04 5.0143314E-03 2.7742416E-04 5.2415028E-03 4.9529637E-02 2.4564449E-02 2.2979364E-04 1.7101203E+00 1.9055665E+01 -4.3025912E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0700000E+02 10 5.5189245E+01 1.4443230E-01 3.2727265E-01 -3.4200810E-03 8.4140778E-03 1.0301365E-02 9.4916566E-03 1.4505798E-03 2.1193473E-04 5.0949343E-03 2.7228097E-04 5.3093794E-03 5.0702016E-02 2.5127627E-02 2.4681741E-04 1.7058907E+00 1.9068703E+01 -4.3804862E-02
