x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2060394E-06 5.6145746E-04 -2.3595300E-14 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605061E-05 2.2967748E-04 8.9501899E-05 0.0000000E+00 0.0000000E+00 7.0300000E+00 -1.5693679E+00 7.1966762E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5326632E+01 2.0658715E-02 5.9603551E-02 -2.4939851E-04 0.0000000E+00 7.1398511E-03 1.3445727E-03 1.0382143E-02 0.0000000E+00 6.1526964E-03 1.9487794E-03 8.5099536E-03 9.7865753E-03 0.0000000E+00 0.0000000E+00 4.8268990E+00 1.5124775E+01 3.8916524E-04
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5305930E+01 3.6942838E-02 1.0762468E-01 -5.8615783E-04 1.2027467E-03 7.5470330E-03 3.1130988E-03 7.9433184E-03 1.6267955E-05 5.3021948E-03 1.4909999E-03 7.1121559E-03 1.9246622E-02 3.5958071E-03 1.7887903E-05 2.3631785E+00 1.7841862E+01 -7.9048821E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5282688E+01 6.2597611E-02 1.5793381E-01 -8.6567149E-04 2.8071288E-03 7.7268112E-03 4.4228064E-03 5.9190689E-03 3.7655008E-05 4.9073736E-03 1.1110383E-03 6.2420883E-03 2.7099407E-02 8.3882257E-03 4.1448221E-05 2.1327187E+00 1.8124379E+01 -1.4423225E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5264841E+01 8.3387255E-02 1.9686626E-01 -1.0657392E-03 4.1645772E-03 7.8663949E-03 5.3711603E-03 4.4701706E-03 5.7869543E-05 4.7334521E-03 8.3907301E-04 5.7176600E-03 3.2720771E-02 1.2441561E-02 6.1155052E-05 2.0418150E+00 1.8235998E+01 -1.8565017E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5252292E+01 9.8331040E-02 2.2473648E-01 -1.2021080E-03 5.1901899E-03 8.0087064E-03 6.0647407E-03 3.4825817E-03 7.4645644E-05 4.6667899E-03 6.5369771E-04 5.4077293E-03 3.6552684E-02 1.5503544E-02 7.5624788E-05 1.9997749E+00 1.8287276E+01 -2.1020994E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5243594E+01 1.0881478E-01 2.4441037E-01 -1.2949194E-03 5.9390260E-03 8.1525917E-03 6.5838144E-03 2.8104380E-03 8.7947379E-05 4.6474080E-03 5.2753304E-04 5.2211930E-03 3.9160823E-02 1.7739091E-02 8.5800443E-05 1.9790157E+00 1.8312481E+01 -2.2457459E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5237496E+01 1.1621533E-01 2.5844616E-01 -1.3593352E-03 6.4839033E-03 8.2914101E-03 6.9830327E-03 2.3439359E-03 9.8295087E-05 4.6466507E-03 4.3996830E-04 5.1039971E-03 4.0971107E-02 1.9365753E-02 9.2918404E-05 1.9683608E+00 1.8325458E+01 -2.3309951E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5233135E+01 1.2152048E-01 2.6864792E-01 -1.4052351E-03 6.8835373E-03 8.4213495E-03 7.2985217E-03 2.0115270E-03 1.0626073E-04 4.6517451E-03 3.7757351E-04 5.0261658E-03 4.2261098E-02 2.0558845E-02 9.7951574E-05 1.9627595E+00 1.8332362E+01 -2.3829842E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5229952E+01 1.2538736E-01 2.7621065E-01 -1.4388119E-03 7.1798941E-03 8.5412689E-03 7.5541750E-03 1.7683619E-03 1.1235781E-04 4.6573590E-03 3.3193023E-04 4.9713453E-03 4.3204797E-02 2.1443639E-02 1.0156740E-04 1.9597886E+00 1.8336130E+01 -2.4156833E-02
