x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5328707E+01 1.8917690E-02 6.2066431E-02 -3.0324845E-03 0.0000000E+00 7.3002335E-03 1.3747758E-03 1.0615357E-02 0.0000000E+00 6.2909045E-03 1.9925548E-03 8.7011127E-03 1.0289543E-02 0.0000000E+00 0.0000000E+00 2.3989360E+00 1.7981842E+01 -6.4552695E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5310145E+01 3.2730039E-02 1.0512679E-01 -2.7447932E-03 1.0860023E-03 7.8745001E-03 3.2122834E-03 8.3522826E-03 1.5030909E-05 5.4848712E-03 1.5677645E-03 7.3912074E-03 1.8768699E-02 3.2474135E-03 1.5771831E-05 2.0088513E+00 1.8414985E+01 -1.7465649E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5287397E+01 5.7754877E-02 1.5399649E-01 -2.4919125E-03 2.6956544E-03 8.1558127E-03 4.6039848E-03 6.3630397E-03 3.5831564E-05 5.1115242E-03 1.1943738E-03 6.5547240E-03 2.6222513E-02 8.0564505E-03 3.8749415E-05 1.8810057E+00 1.8562246E+01 -2.4951367E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5269023E+01 7.9147109E-02 1.9357463E-01 -2.3021416E-03 4.1113990E-03 8.3441472E-03 5.6255957E-03 4.8702390E-03 5.6590253E-05 4.9402267E-03 9.1416781E-04 6.0237321E-03 3.1816641E-02 1.2284264E-02 5.9003581E-05 1.8215836E+00 1.8630808E+01 -2.9776545E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5255711E+01 9.4992505E-02 2.2266689E-01 -2.1689044E-03 5.2039057E-03 8.5101576E-03 6.3766454E-03 3.8221509E-03 7.4089688E-05 4.8713736E-03 7.1743653E-04 5.6969873E-03 3.5744537E-02 1.5546038E-02 7.4427718E-05 1.7922752E+00 1.8664519E+01 -3.2698949E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5246400E+01 1.0620860E-01 2.4336951E-01 -2.0773410E-03 6.0055306E-03 8.6705039E-03 6.9390430E-03 3.1018831E-03 8.7643116E-05 4.8501881E-03 5.8223872E-04 5.4966603E-03 3.8444031E-02 1.7939124E-02 8.5465598E-05 1.7777557E+00 1.8681220E+01 -3.4409354E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5239922E+01 1.1406121E-01 2.5803889E-01 -2.0142099E-03 6.5832170E-03 8.8262003E-03 7.3719457E-03 2.6052725E-03 9.7733276E-05 4.8482038E-03 4.8902247E-04 5.3707029E-03 4.0305381E-02 1.9663665E-02 9.3171527E-05 1.7707318E+00 1.8689366E+01 -3.5397348E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5235373E+01 1.1957696E-01 2.6853546E-01 -1.9699206E-03 6.9987191E-03 8.9754316E-03 7.7156495E-03 2.2568784E-03 1.0515589E-04 4.8518374E-03 4.2362717E-04 5.2874892E-03 4.1611271E-02 2.0904092E-02 9.8525205E-05 1.7675286E+00 1.8693172E+01 -3.5969044E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5232123E+01 1.2349917E-01 2.7618313E-01 -1.9380551E-03 7.2997734E-03 9.1167580E-03 7.9968960E-03 2.0062140E-03 1.1062362E-04 4.8553439E-03 3.7657623E-04 5.2288460E-03 4.2550890E-02 2.1802909E-02 1.0226997E-04 1.7662623E+00 1.8694782E+01 -3.6303869E-02
