x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5328758E+01 1.8874531E-02 6.1991175E-02 -3.0332181E-03 0.0000000E+00 7.3042019E-03 1.3755231E-03 1.0621128E-02 0.0000000E+00 6.2943242E-03 1.9936380E-03 8.7058426E-03 1.0267957E-02 0.0000000E+00 0.0000000E+00 2.4022040E+00 1.7978174E+01 -6.4051639E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5310338E+01 3.2610540E-02 1.0462452E-01 -2.7480796E-03 1.0598996E-03 7.8946431E-03 3.2179960E-03 8.3781343E-03 1.4912406E-05 5.4875802E-03 1.5726170E-03 7.3989738E-03 1.8671819E-02 3.1693323E-03 1.5433936E-05 2.0116103E+00 1.8412033E+01 -1.7341404E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5287991E+01 5.6974296E-02 1.5288592E-01 -2.4969614E-03 2.6474663E-03 8.1949480E-03 4.6209508E-03 6.4027557E-03 3.5590209E-05 5.1107919E-03 1.2018287E-03 6.5635983E-03 2.6073747E-02 7.9123209E-03 3.8040850E-05 1.8836556E+00 1.8559231E+01 -2.4776794E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5269566E+01 7.8466336E-02 1.9266161E-01 -2.3071665E-03 4.0776501E-03 8.3932475E-03 5.6526320E-03 4.9097663E-03 5.6510563E-05 4.9461875E-03 9.2158728E-04 6.0400911E-03 3.1668579E-02 1.2183456E-02 5.8225532E-05 1.8250135E+00 1.8627099E+01 -2.9525218E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5256049E+01 9.4604568E-02 2.2224765E-01 -2.1724665E-03 5.1954875E-03 8.5637466E-03 6.4145936E-03 3.8501713E-03 7.4444473E-05 4.8829663E-03 7.2269608E-04 5.7166953E-03 3.5639600E-02 1.5521039E-02 7.3785040E-05 1.7959565E+00 1.8660636E+01 -3.2420550E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5246480E+01 1.0616721E-01 2.4354343E-01 -2.0787840E-03 6.0251498E-03 8.7258522E-03 6.9880550E-03 3.1132343E-03 8.8708109E-05 4.8659243E-03 5.8436940E-04 5.5165647E-03 3.8401564E-02 1.7997939E-02 8.5070339E-05 1.7814178E+00 1.8677426E+01 -3.4135942E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5239751E+01 1.1434517E-01 2.5877615E-01 -2.0134984E-03 6.6287548E-03 8.8814635E-03 7.4303328E-03 2.5996762E-03 9.9575511E-05 4.8669361E-03 4.8797200E-04 5.3894259E-03 4.0326427E-02 1.9799909E-02 9.3055483E-05 1.7742628E+00 1.8685760E+01 -3.5143091E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5234987E+01 1.2014026E-01 2.6974820E-01 -1.9673516E-03 7.0661803E-03 9.0285004E-03 7.7799985E-03 2.2366699E-03 1.0773109E-04 4.8729291E-03 4.1983394E-04 5.3049855E-03 4.1687074E-02 2.1105804E-02 9.8672495E-05 1.7708986E+00 1.8689769E+01 -3.5737176E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5231566E+01 1.2428925E-01 2.7776591E-01 -1.9340442E-03 7.3849131E-03 9.1649860E-03 8.0627356E-03 1.9746630E-03 1.1382575E-04 4.8785579E-03 3.7065396E-04 5.2457514E-03 4.2669196E-02 2.2057406E-02 1.0264419E-04 1.7694711E+00 1.8691569E+01 -3.6092938E-02
