x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5326957E+01 2.0388559E-02 6.4631180E-02 -3.0074841E-03 0.0000000E+00 7.1649887E-03 1.3493066E-03 1.0418696E-02 0.0000000E+00 6.1743586E-03 1.9556405E-03 8.5399150E-03 1.1025177E-02 0.0000000E+00 0.0000000E+00 2.3008160E+00 1.8092786E+01 -8.1629510E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5307063E+01 3.5812359E-02 1.0972762E-01 -2.7067856E-03 1.1329338E-03 7.6361461E-03 3.1408193E-03 8.0533020E-03 1.5887120E-05 5.3326325E-03 1.5116444E-03 7.1676326E-03 1.9887258E-02 3.3871907E-03 1.6890577E-05 1.9544258E+00 1.8481054E+01 -1.9938695E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5284422E+01 6.0599622E-02 1.5814975E-01 -2.4536305E-03 2.7162108E-03 7.8699970E-03 4.4862642E-03 6.0619003E-03 3.6822238E-05 4.9454021E-03 1.1378485E-03 6.3156134E-03 2.7348986E-02 8.1170187E-03 3.9823002E-05 1.8383620E+00 1.8615355E+01 -2.7642495E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5266470E+01 8.1503302E-02 1.9674799E-01 -2.2682414E-03 4.0972860E-03 8.0362338E-03 5.4665369E-03 4.6035686E-03 5.7386341E-05 4.7767637E-03 8.6411247E-04 5.7962154E-03 3.2813862E-02 1.2241260E-02 5.9558536E-05 1.7858043E+00 1.8676351E+01 -3.2400603E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5253516E+01 9.6968076E-02 2.2506037E-01 -2.1391461E-03 5.1679613E-03 8.1873121E-03 6.1844675E-03 3.5880624E-03 7.4947857E-05 4.7158287E-03 6.7349696E-04 5.4859725E-03 3.6619605E-02 1.5437992E-02 7.4468691E-05 1.7605609E+00 1.8705666E+01 -3.5203182E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5244402E+01 1.0800147E-01 2.4532083E-01 -2.0501672E-03 5.9599871E-03 8.3330922E-03 6.7209503E-03 2.8881250E-03 8.8983959E-05 4.7016263E-03 5.4211526E-04 5.2979208E-03 3.9242876E-02 1.7802561E-02 8.5171110E-05 1.7482210E+00 1.8720047E+01 -3.6832784E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5237997E+01 1.1580680E-01 2.5980087E-01 -1.9882912E-03 6.5368510E-03 8.4728196E-03 7.1323729E-03 2.4013877E-03 9.9776917E-05 4.7050074E-03 4.5075228E-04 5.1797698E-03 4.1067199E-02 1.9524730E-02 9.2726905E-05 1.7422587E+00 1.8727081E+01 -3.7783577E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5233450E+01 1.2135890E-01 2.7025381E-01 -1.9444821E-03 6.9564370E-03 8.6045212E-03 7.4564386E-03 2.0567706E-03 1.0794928E-04 4.7129641E-03 3.8606596E-04 5.1016368E-03 4.2358908E-02 2.0777374E-02 9.8060473E-05 1.7395079E+00 1.8730426E+01 -3.8345871E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5230171E+01 1.2535222E-01 2.7791479E-01 -1.9127720E-03 7.2634124E-03 8.7269585E-03 7.7181134E-03 1.8073289E-03 1.1409877E-04 4.7202647E-03 3.3924452E-04 5.0467999E-03 4.3293921E-02 2.1693855E-02 1.0185679E-04 1.7383786E+00 1.8731901E+01 -3.8685278E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+01 10 5.5227764E+01 1.2826508E-01 2.8363005E-01 -1.8892692E-03 7.4902616E-03 8.8396833E-03 7.9340382E-03 1.6224479E-03 1.1874456E-04 4.7252286E-03 3.0454145E-04 5.0059467E-03 4.3986963E-02 2.2371144E-02 1.0459355E-04 1.7380595E+00 1.8732435E+01 -3.8895496E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.5000000E+01 10 5.5225963E+01 1.3042451E-01 2.8797638E-01 -1.8714262E-03 7.6600879E-03 8.9427814E-03 8.1154841E-03 1.4820890E-03 1.2229238E-04 4.7276934E-03 2.7819540E-04 4.9738696E-03 4.4513134E-02 2.2878206E-02 1.0659762E-04 1.7381340E+00 1.8732499E+01 -3.9029638E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.0000000E+01 10 5.5224587E+01 1.3205409E-01 2.9134802E-01 -1.8575577E-03 7.7891712E-03 9.0366579E-03 8.2702567E-03 1.3729949E-03 1.2503498E-04 4.7280558E-03 2.5771790E-04 4.9476063E-03 4.4922119E-02 2.3263637E-02 1.0809074E-04 1.7383881E+00 1.8732339E+01 -3.9118129E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.5000000E+01 10 5.5223515E+01 1.3330736E-01 2.9401630E-01 -1.8465335E-03 7.8889553E-03 9.1218969E-03 8.4039023E-03 1.2862751E-03 1.2717580E-04 4.7268555E-03 2.4144017E-04 4.9254197E-03 4.5247236E-02 2.3561597E-02 1.0922377E-04 1.7387128E+00 1.8732084E+01 -3.9178623E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.6000000E+01 10 5.5217232E+01 1.4576354E-01 3.2331407E-01 -1.8444342E-03 9.9940682E-03 1.1124549E-02 1.0415772E-02 1.2697613E-03 1.4653442E-04 5.7729887E-03 2.3834045E-04 5.9475471E-03 4.5327080E-02 2.9849876E-02 1.4412028E-04 1.9196457E+00 1.8446274E+01 -2.6773429E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.7000000E+01 10 5.5217159E+01 1.4574533E-01 3.2325887E-01 -1.8424330E-03 9.9732006E-03 1.1105849E-02 1.0405860E-02 1.2540185E-03 1.4855228E-04 5.7536439E-03 2.3538544E-04 5.9237738E-03 4.5384812E-02 2.9787239E-02 1.4154969E-04 1.9157538E+00 1.8462572E+01 -2.7011005E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 7.2000000E+01 10 5.5219433E+01 1.3438910E-01 2.9677612E-01 -1.8000762E-03 7.7690394E-03 9.0715381E-03 8.4075585E-03 1.1895083E-03 1.2848301E-04 4.6085214E-03 2.2327655E-04 4.7879666E-03 4.6200803E-02 2.3203434E-02 1.0505861E-04 1.7119333E+00 1.8914985E+01 -4.1702959E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 7.7000000E+01 10 5.5213842E+01 1.3725275E-01 3.0301321E-01 -1.7494194E-03 7.9045659E-03 9.1335049E-03 8.4995773E-03 1.1356706E-03 1.4207606E-04 4.6461244E-03 2.1317096E-04 4.8086588E-03 4.7189496E-02 2.3607619E-02 1.3381535E-04 1.7005896E+00 1.8988041E+01 -4.2988339E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 8.2000000E+01 10 5.5208803E+01 1.4023414E-01 3.0938695E-01 -1.7061654E-03 8.1002944E-03 9.2277586E-03 8.6193199E-03 1.0900076E-03 1.6047083E-04 4.7195619E-03 2.0459979E-04 4.8647449E-03 4.8043385E-02 2.4191373E-02 1.6610395E-04 1.6957553E+00 1.9023981E+01 -4.3679296E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 8.7000000E+01 10 5.5204945E+01 1.4266126E-01 3.1457810E-01 -1.6735535E-03 8.2744694E-03 9.3194121E-03 8.7329021E-03 1.0507228E-03 1.7759111E-04 4.7856766E-03 1.9722583E-04 4.9158239E-03 4.8699871E-02 2.4710897E-02 1.9333847E-04 1.6937033E+00 1.9042869E+01 -4.4067012E-02
