x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5328995E+01 1.8675134E-02 6.1643486E-02 -3.0366072E-03 0.0000000E+00 7.3225363E-03 1.3789759E-03 1.0647788E-02 0.0000000E+00 6.3101237E-03 1.9986422E-03 8.7276953E-03 1.0168231E-02 0.0000000E+00 0.0000000E+00 2.4176511E+00 1.7960859E+01 -6.1736722E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5310278E+01 3.2594067E-02 1.0502000E-01 -2.7464052E-03 1.0903182E-03 7.8981281E-03 3.2288330E-03 8.3649633E-03 1.5446089E-05 5.4945288E-03 1.5701448E-03 7.4037369E-03 1.8721349E-02 3.2601760E-03 1.5655330E-05 2.0127274E+00 1.8410264E+01 -1.7308249E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5286922E+01 5.8330438E-02 1.5512971E-01 -2.4873048E-03 2.7506354E-03 8.1532426E-03 4.6216471E-03 6.3267937E-03 3.7531536E-05 5.1174777E-03 1.1875703E-03 6.5522124E-03 2.6358456E-02 8.2206036E-03 3.9124672E-05 1.8807133E+00 1.8562453E+01 -2.4999493E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5267853E+01 8.0621568E-02 1.9602393E-01 -2.2914548E-03 4.2200881E-03 8.3054915E-03 5.6338654E-03 4.7861731E-03 5.9850287E-05 4.9452058E-03 8.9838822E-04 6.0079593E-03 3.2131690E-02 1.2608735E-02 5.9998426E-05 1.8188452E+00 1.8634067E+01 -3.0029495E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5254028E+01 9.7144716E-02 2.2607619E-01 -2.1539023E-03 5.3555662E-03 8.4348199E-03 6.3671813E-03 3.7041395E-03 7.8757189E-05 4.8783533E-03 6.9528520E-04 5.6738808E-03 3.6186719E-02 1.5998701E-02 7.5977477E-05 1.7881255E+00 1.8669530E+01 -3.3099743E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5244398E+01 1.0880284E-01 2.4734616E-01 -2.0598823E-03 6.1857871E-03 8.5607129E-03 6.9059127E-03 2.9645467E-03 9.3379541E-05 4.8606259E-03 5.5645999E-04 5.4711323E-03 3.8958574E-02 1.8477050E-02 8.7424482E-05 1.7727614E+00 1.8687249E+01 -3.4904642E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5237751E+01 1.1690711E-01 2.6226929E-01 -1.9957131E-03 6.7798782E-03 8.6840690E-03 7.3110331E-03 2.4597708E-03 1.0418120E-04 4.8625072E-03 4.6171107E-04 5.3460076E-03 4.0850476E-02 2.0250472E-02 9.5401043E-05 1.7651910E+00 1.8696022E+01 -3.5950559E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5233136E+01 1.2254933E-01 2.7280664E-01 -1.9513366E-03 7.2031762E-03 8.8022085E-03 7.6240280E-03 2.1106905E-03 1.1205554E-04 4.8700145E-03 3.9618698E-04 5.2656431E-03 4.2158891E-02 2.1514096E-02 1.0092132E-04 1.7615979E+00 1.8700259E+01 -3.6557772E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5229884E+01 1.2651730E-01 2.8035666E-01 -1.9199895E-03 7.5063711E-03 8.9129478E-03 7.8724110E-03 1.8641042E-03 1.1777792E-04 4.8773095E-03 3.4990152E-04 5.2110561E-03 4.3083183E-02 2.2419244E-02 1.0476220E-04 1.7600220E+00 1.8702198E+01 -3.6915146E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+01 10 5.5227550E+01 1.2934967E-01 2.8586976E-01 -1.8972839E-03 7.7258894E-03 9.0151808E-03 8.0743433E-03 1.6854945E-03 1.2196620E-04 4.8824316E-03 3.1637561E-04 5.1716056E-03 4.3752705E-02 2.3074634E-02 1.0746733E-04 1.7594553E+00 1.8702983E+01 -3.7130280E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.5000000E+01 10 5.5225839E+01 1.3140726E-01 2.8998085E-01 -1.8803996E-03 7.8870701E-03 9.1086170E-03 8.2419179E-03 1.5526767E-03 1.2507605E-04 4.8851122E-03 2.9144504E-04 5.1413708E-03 4.4250599E-02 2.3555888E-02 1.0940339E-04 1.7593800E+00 1.8703195E+01 -3.7263695E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.0000000E+01 10 5.5224556E+01 1.3293050E-01 2.9311309E-01 -1.8675149E-03 8.0073100E-03 9.1934567E-03 8.3833337E-03 1.4513217E-03 1.2742663E-04 4.8856928E-03 2.7242022E-04 5.1170357E-03 4.4630566E-02 2.3914926E-02 1.1081354E-04 1.7595307E+00 1.8703138E+01 -3.7349535E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.5000000E+01 10 5.5223573E+01 1.3408053E-01 2.9555074E-01 -1.8574383E-03 8.0985522E-03 9.2701607E-03 8.5042835E-03 1.3720560E-03 1.2923823E-04 4.8846838E-03 2.5754166E-04 5.0967026E-03 4.4927736E-02 2.4187395E-02 1.1186018E-04 1.7597725E+00 1.8702963E+01 -3.7407208E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.6000000E+01 10 5.5217481E+01 1.4616975E-01 3.2433047E-01 -1.8555267E-03 1.0163186E-02 1.1275426E-02 1.0517942E-02 1.3570185E-03 1.4822555E-04 5.9103587E-03 2.5471905E-04 6.1013761E-03 4.5001467E-02 3.0355204E-02 1.4504207E-04 1.9480001E+00 1.8403048E+01 -2.5150604E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.7000000E+01 10 5.5217363E+01 1.4625729E-01 3.2447015E-01 -1.8537110E-03 1.0159022E-02 1.1264947E-02 1.0515437E-02 1.3427352E-03 1.5031645E-04 5.9004696E-03 2.5203800E-04 6.0867766E-03 4.5053973E-02 3.0342410E-02 1.4290162E-04 1.9455911E+00 1.8417138E+01 -2.5293491E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 7.2000000E+01 10 5.5219954E+01 1.3507703E-01 2.9802778E-01 -1.8163632E-03 7.9952922E-03 9.2223868E-03 8.5051017E-03 1.2850041E-03 1.3052382E-04 4.7811240E-03 2.4120160E-04 4.9746842E-03 4.5773106E-02 2.3878884E-02 1.0820300E-04 1.7348881E+00 1.8879453E+01 -3.9638358E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 7.7000000E+01 10 5.5214700E+01 1.3763017E-01 3.0361669E-01 -1.7681879E-03 8.1002728E-03 9.2627274E-03 8.5720025E-03 1.2374220E-03 1.4342014E-04 4.8069257E-03 2.3227019E-04 4.9857269E-03 4.6708482E-02 2.4191964E-02 1.3562924E-04 1.7219901E+00 1.8957583E+01 -4.0985068E-02
