x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5329383E+01 1.8349655E-02 6.1075950E-02 -3.0421394E-03 0.0000000E+00 7.3524637E-03 1.3846118E-03 1.0691306E-02 0.0000000E+00 6.3359133E-03 2.0068107E-03 8.7633656E-03 1.0005448E-02 0.0000000E+00 0.0000000E+00 2.4441876E+00 1.7931204E+01 -5.7958109E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5310808E+01 3.2018846E-02 1.0426295E-01 -2.7523769E-03 1.0838563E-03 7.9367963E-03 3.2412800E-03 8.4119382E-03 1.5573407E-05 5.5189980E-03 1.5789622E-03 7.4392261E-03 1.8545765E-02 3.2408954E-03 1.5554113E-05 2.0222643E+00 1.8398016E+01 -1.6913524E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5287097E+01 5.8285323E-02 1.5504647E-01 -2.4910375E-03 2.7750016E-03 8.1791221E-03 4.6311363E-03 6.3561566E-03 3.7820606E-05 5.1470433E-03 1.1930819E-03 6.5883738E-03 2.6248834E-02 8.2935234E-03 3.9388029E-05 1.8870123E+00 1.8554060E+01 -2.4634710E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5267880E+01 8.0754169E-02 1.9614585E-01 -2.2937291E-03 4.2463425E-03 8.3216181E-03 5.6400057E-03 4.8040633E-03 6.0206993E-05 4.9695385E-03 9.0174631E-04 6.0349237E-03 3.2065073E-02 1.2687136E-02 6.0469345E-05 1.8227865E+00 1.8628203E+01 -2.9760326E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5254119E+01 9.7152817E-02 2.2602485E-01 -2.1562299E-03 5.3682655E-03 8.4517610E-03 6.3739023E-03 3.7224489E-03 7.8934006E-05 4.8965299E-03 6.9872196E-04 5.6940358E-03 3.6118542E-02 1.6036434E-02 7.6457277E-05 1.7910090E+00 1.8664760E+01 -3.2880415E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5244627E+01 1.0859755E-01 2.4700371E-01 -2.0629896E-03 6.1802793E-03 8.5881320E-03 6.9196875E-03 2.9889901E-03 9.3216702E-05 4.8733719E-03 5.6104815E-04 5.4872481E-03 3.8867418E-02 1.8460284E-02 8.7788183E-05 1.7753332E+00 1.8682792E+01 -3.4692869E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5238102E+01 1.1651044E-01 2.6170159E-01 -1.9994816E-03 6.7592431E-03 8.7284959E-03 7.3389128E-03 2.4894148E-03 1.0368382E-04 4.8705865E-03 4.6727540E-04 5.3590992E-03 4.0739837E-02 2.0188466E-02 9.5625417E-05 1.7677860E+00 1.8691554E+01 -3.5727723E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5233547E+01 1.2204117E-01 2.7216938E-01 -1.9552153E-03 7.1742277E-03 8.8676123E-03 7.6724003E-03 2.1412020E-03 1.1130688E-04 4.8741555E-03 4.0191415E-04 5.2756525E-03 4.2045015E-02 2.1427239E-02 1.0105119E-04 1.7643467E+00 1.8695650E+01 -3.6320175E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5230284E+01 1.2599001E-01 2.7981953E-01 -1.9233437E-03 7.4765121E-03 9.0018005E-03 7.9465357E-03 1.8904891E-03 1.1690773E-04 4.8781966E-03 3.5485411E-04 5.2176089E-03 4.2984792E-02 2.2329662E-02 1.0486471E-04 1.7629774E+00 1.8697398E+01 -3.6664504E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+01 10 5.5227876E+01 1.2888264E-01 2.8557675E-01 -1.8995695E-03 7.7014162E-03 9.1291989E-03 8.1783256E-03 1.7034735E-03 1.2108916E-04 4.8806675E-03 3.1975035E-04 5.1743120E-03 4.3685843E-02 2.3001137E-02 1.0760610E-04 1.7626443E+00 1.8697961E+01 -3.6869055E-02
