x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5328848E+01 1.8799313E-02 6.1860016E-02 -3.0344966E-03 0.0000000E+00 7.3111182E-03 1.3768256E-03 1.0631185E-02 0.0000000E+00 6.3002842E-03 1.9955257E-03 8.7140861E-03 1.0230338E-02 0.0000000E+00 0.0000000E+00 2.4079629E+00 1.7971714E+01 -6.3178381E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5310323E+01 3.2530469E-02 1.0484779E-01 -2.7467182E-03 1.0791174E-03 7.8906756E-03 3.2200064E-03 8.3674251E-03 1.5081737E-05 5.4904692E-03 1.5706068E-03 7.4001328E-03 1.8712040E-02 3.2266567E-03 1.5566560E-05 2.0115681E+00 1.8411797E+01 -1.7350448E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5287435E+01 5.7695060E-02 1.5406145E-01 -2.4921336E-03 2.7069784E-03 8.1639814E-03 4.6111826E-03 6.3647790E-03 3.6134447E-05 5.1180484E-03 1.1947003E-03 6.5619185E-03 2.6216076E-02 8.0901632E-03 3.8610873E-05 1.8823594E+00 1.8560680E+01 -2.4876963E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5268697E+01 7.9606212E-02 1.9432240E-01 -2.2997547E-03 4.1523173E-03 8.3366498E-03 5.6285795E-03 4.8514622E-03 5.7427463E-05 4.9495062E-03 9.1064331E-04 6.0286031E-03 3.1887058E-02 1.2406414E-02 5.9086732E-05 1.8220381E+00 1.8630404E+01 -2.9764289E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5255015E+01 9.5951351E-02 2.2415243E-01 -2.1635455E-03 5.2794900E-03 8.4839910E-03 6.3740098E-03 3.7799956E-03 7.5757617E-05 4.8843888E-03 7.0952377E-04 5.6995273E-03 3.5902537E-02 1.5771720E-02 7.4858630E-05 1.7920211E+00 1.8665013E+01 -3.2755076E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5245348E+01 1.0764962E-01 2.4556876E-01 -2.0691273E-03 6.1150600E-03 8.6258703E-03 6.9304753E-03 3.0372715E-03 9.0369012E-05 4.8672780E-03 5.7011080E-04 5.4970945E-03 3.8686162E-02 1.8266134E-02 8.6295294E-05 1.7769304E+00 1.8682416E+01 -3.4529323E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5238569E+01 1.1590637E-01 2.6083958E-01 -2.0035814E-03 6.7218436E-03 8.7647300E-03 7.3571445E-03 2.5216657E-03 1.0148143E-04 4.8690436E-03 4.7332906E-04 5.3694126E-03 4.0618676E-02 2.0077488E-02 9.4383694E-05 1.7694372E+00 1.8691113E+01 -3.5572045E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5233789E+01 1.2173734E-01 2.7179556E-01 -1.9574544E-03 7.1600909E-03 8.8987728E-03 7.6937292E-03 2.1588152E-03 1.0980419E-04 4.8759111E-03 4.0522022E-04 5.2850853E-03 4.1978719E-02 2.1385741E-02 1.0006474E-04 1.7658545E+00 1.8695360E+01 -3.6187576E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5230373E+01 1.2588997E-01 2.7976197E-01 -1.9243296E-03 7.4777346E-03 9.0258679E-03 7.9662740E-03 1.8982446E-03 1.1600118E-04 4.8822118E-03 3.5630985E-04 5.2260817E-03 4.2955441E-02 2.2334001E-02 1.0407031E-04 1.7642838E+00 1.8697310E+01 -3.6555928E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+01 10 5.5227890E+01 1.2888713E-01 2.8565789E-01 -1.8999724E-03 7.7101424E-03 9.1445068E-03 8.1918644E-03 1.7066428E-03 1.2063725E-04 4.8861333E-03 3.2034524E-04 5.1822715E-03 4.3673674E-02 2.3027842E-02 1.0692269E-04 1.7637375E+00 1.8698093E+01 -3.6780985E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.5000000E+01 10 5.5226047E+01 1.3108727E-01 2.9011038E-01 -1.8816078E-03 7.8825231E-03 9.2538851E-03 8.3818808E-03 1.5621810E-03 1.2413748E-04 4.8875296E-03 2.9322906E-04 5.1479891E-03 4.4215227E-02 2.3542506E-02 1.0898424E-04 1.7636997E+00 1.8698281E+01 -3.6922245E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.0000000E+01 10 5.5224650E+01 1.3273351E-01 2.9354464E-01 -1.8674116E-03 8.0124933E-03 9.3537708E-03 8.5441015E-03 1.4505088E-03 1.2681131E-04 4.8868420E-03 2.7226764E-04 5.1200075E-03 4.4633878E-02 2.3930573E-02 1.1049984E-04 1.7638992E+00 1.8698187E+01 -3.7014000E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.5000000E+01 10 5.5223567E+01 1.3399115E-01 2.9625029E-01 -1.8561738E-03 8.1123029E-03 9.4443390E-03 8.6840146E-03 1.3621084E-03 1.2889419E-04 4.8846540E-03 2.5567445E-04 5.0964573E-03 4.4965302E-02 2.4228606E-02 1.1163614E-04 1.7641966E+00 1.8697964E+01 -3.7076034E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.6000000E+01 10 5.5217533E+01 1.4594337E-01 3.2490878E-01 -1.8540357E-03 1.0167039E-02 1.1451824E-02 1.0700888E-02 1.3452900E-03 1.4758585E-04 5.9040671E-03 2.5251755E-04 6.0950832E-03 4.5045617E-02 3.0366926E-02 1.4458313E-04 1.9534958E+00 1.8397119E+01 -2.4868264E-02
