x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605061E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 -2.2001569E+00 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5329612E+01 1.8156363E-02 6.0738900E-02 -3.0454217E-03 0.0000000E+00 7.3702366E-03 1.3879587E-03 1.0717150E-02 0.0000000E+00 6.3512289E-03 2.0116617E-03 8.7845490E-03 9.9087737E-03 0.0000000E+00 0.0000000E+00 5.4868544E+00 8.1432298E+00 1.7305208E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5311796E+01 3.1031204E-02 1.0252647E-01 -2.7645615E-03 1.0377262E-03 8.0093734E-03 3.2603217E-03 8.5078459E-03 1.4867650E-05 5.5526423E-03 1.5969645E-03 7.4951838E-03 1.8186759E-02 3.1030099E-03 1.4840295E-05 2.5962754E+00 1.7531824E+01 -4.6673890E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5288982E+01 5.6117991E-02 1.5188497E-01 -2.5108180E-03 2.6856458E-03 8.3155605E-03 4.6806682E-03 6.5118483E-03 3.5904725E-05 5.1933143E-03 1.2223059E-03 6.6733591E-03 2.5665928E-02 8.0268591E-03 3.7824877E-05 2.2765757E+00 1.7924356E+01 -1.0419557E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5270039E+01 7.8297524E-02 1.9267543E-01 -2.3167114E-03 4.1541901E-03 8.5065260E-03 5.7239343E-03 4.9849661E-03 5.7564996E-05 5.0281166E-03 9.3570266E-04 6.1406649E-03 3.1387770E-02 1.2412619E-02 5.8486393E-05 2.1530794E+00 1.8076682E+01 -1.4463673E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5256177E+01 9.4857565E-02 2.2295084E-01 -2.1786956E-03 5.2984389E-03 8.6670668E-03 6.4904873E-03 3.8993054E-03 7.6170144E-05 4.9631241E-03 7.3191880E-04 5.8083988E-03 3.5456440E-02 1.5828988E-02 7.4460085E-05 2.0944349E+00 1.8148408E+01 -1.7035551E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5246418E+01 1.0664967E-01 2.4461255E-01 -2.0831646E-03 6.1420325E-03 8.8205558E-03 7.0634425E-03 3.1478388E-03 9.0842914E-05 4.9448184E-03 5.9086483E-04 5.6027843E-03 3.8272816E-02 1.8347376E-02 8.6011719E-05 2.0647522E+00 1.8184474E+01 -1.8595511E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5239615E+01 1.1491693E-01 2.5997227E-01 -2.0171429E-03 6.7501229E-03 8.9696864E-03 7.5024666E-03 2.6284995E-03 1.0190859E-04 4.9449003E-03 4.9338228E-04 5.4728115E-03 4.0219311E-02 2.0162638E-02 9.4128114E-05 2.0493012E+00 1.8203201E+01 -1.9526635E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5234847E+01 1.2071622E-01 2.7092836E-01 -1.9709275E-03 7.1862143E-03 9.1122190E-03 7.8479263E-03 2.2649591E-03 1.1012491E-04 4.9500780E-03 4.2514396E-04 5.3870638E-03 4.1581933E-02 2.1464468E-02 9.9783372E-05 2.0411606E+00 1.8213119E+01 -2.0084061E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5231458E+01 1.2482313E-01 2.7885666E-01 -1.9378957E-03 7.5005597E-03 9.2458661E-03 8.1266121E-03 2.0051247E-03 1.1619543E-04 4.9549232E-03 3.7637176E-04 5.3272899E-03 4.2555894E-02 2.2402904E-02 1.0373889E-04 2.0368557E+00 1.8218432E+01 -2.0423193E-02
