x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605061E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 -2.2001569E+00 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5328928E+01 1.8731643E-02 6.1742014E-02 -3.0356435E-03 0.0000000E+00 7.3173402E-03 1.3779973E-03 1.0640232E-02 0.0000000E+00 6.3056460E-03 1.9972240E-03 8.7215020E-03 1.0196492E-02 0.0000000E+00 0.0000000E+00 5.3854046E+00 9.4014716E+00 1.4071167E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5310588E+01 3.2340832E-02 1.0430977E-01 -2.7509241E-03 1.0656852E-03 7.9043405E-03 3.2151688E-03 8.4005718E-03 1.4725749E-05 5.5036211E-03 1.5768286E-03 7.4204265E-03 1.8587921E-02 3.1867031E-03 1.5441943E-05 2.5415346E+00 1.7607189E+01 -5.3058924E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5288143E+01 5.6941941E-02 1.5267714E-01 -2.5002915E-03 2.6629633E-03 8.1891853E-03 4.6005139E-03 6.4290443E-03 3.5045490E-05 5.1341001E-03 1.2067632E-03 6.5928792E-03 2.5975391E-02 7.9588353E-03 3.8175360E-05 2.2469575E+00 1.7966682E+01 -1.1157374E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5269792E+01 7.8385436E-02 1.9218921E-01 -2.3117141E-03 4.0825205E-03 8.3727002E-03 5.6120514E-03 4.9456558E-03 5.5226058E-05 4.9701043E-03 9.2832391E-04 6.0717205E-03 3.1534255E-02 1.2198184E-02 5.8361544E-05 2.1329445E+00 1.8106396E+01 -1.5127750E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5256438E+01 9.4334617E-02 2.2136686E-01 -2.1787136E-03 5.1855187E-03 8.5291471E-03 6.3524885E-03 3.8994473E-03 7.2399120E-05 4.9074988E-03 7.3194543E-04 5.7518404E-03 3.5455100E-02 1.5491409E-02 7.3861082E-05 2.0790049E+00 1.8171779E+01 -1.7606568E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5247036E+01 1.0571062E-01 2.4224313E-01 -2.0868536E-03 6.0002577E-03 8.6769800E-03 6.9036684E-03 3.1768578E-03 8.5848338E-05 4.8915381E-03 5.9631183E-04 5.5560463E-03 3.8163280E-02 1.7923719E-02 8.5062738E-05 2.0517751E+00 1.8204414E+01 -1.9096120E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5240462E+01 1.1371973E-01 2.5708240E-01 -2.0233127E-03 6.5903873E-03 8.8177990E-03 7.3234884E-03 2.6770322E-03 9.6020053E-05 4.8940126E-03 5.0249212E-04 5.4334386E-03 4.0036660E-02 1.9685434E-02 9.2961489E-05 2.0376564E+00 1.8221214E+01 -1.9981226E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5235838E+01 1.1936625E-01 2.6769596E-01 -1.9787710E-03 7.0159052E-03 8.9499565E-03 7.6512238E-03 2.3266578E-03 1.0353038E-04 4.9016611E-03 4.3672511E-04 5.3533398E-03 4.1349949E-02 2.0955757E-02 9.8496875E-05 2.0302475E+00 1.8230007E+01 -2.0510203E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5232543E+01 1.2338204E-01 2.7538654E-01 -1.9469323E-03 7.3239042E-03 9.0722182E-03 7.9132857E-03 2.0762080E-03 1.0906773E-04 4.9089640E-03 3.8971445E-04 5.2980752E-03 4.2288738E-02 2.1875285E-02 1.0239221E-04 2.0263540E+00 1.8234662E+01 -2.0831643E-02
