x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5329884E+01 1.7928170E-02 6.0341008E-02 -3.0493034E-03 0.0000000E+00 7.3912188E-03 1.3919101E-03 1.0747660E-02 0.0000000E+00 6.3693101E-03 2.0173887E-03 8.8095576E-03 9.7946480E-03 0.0000000E+00 0.0000000E+00 2.4813135E+00 1.7889902E+01 -5.3065000E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5312679E+01 3.0364937E-02 1.0073677E-01 -2.7781482E-03 9.8466205E-04 8.0701764E-03 3.2614990E-03 8.6146643E-03 1.4031012E-05 5.5900342E-03 1.6170148E-03 7.5558106E-03 1.7786729E-02 2.9446789E-03 1.4201763E-05 2.0558118E+00 1.8358733E+01 -1.5564688E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5291051E+01 5.3811839E-02 1.4797450E-01 -2.5334499E-03 2.5491487E-03 8.4353647E-03 4.7011478E-03 6.6897866E-03 3.3702531E-05 5.2305304E-03 1.2557058E-03 6.7517322E-03 2.4999592E-02 7.6191651E-03 3.6119722E-05 1.9214799E+00 1.8512785E+01 -2.2593814E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5272766E+01 7.5115656E-02 1.8770655E-01 -2.3447906E-03 3.9832512E-03 8.6741937E-03 5.7683724E-03 5.2057298E-03 5.3858962E-05 5.0721971E-03 9.7714108E-04 6.2386100E-03 3.0561056E-02 1.1902335E-02 5.6132187E-05 1.8593066E+00 1.8584505E+01 -2.7179822E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5259134E+01 9.1400672E-02 2.1768141E-01 -2.2090659E-03 5.1195862E-03 8.8701991E-03 6.5603395E-03 4.1380745E-03 7.1262997E-05 5.0131457E-03 7.7673693E-04 5.9181235E-03 3.4562343E-02 1.5295383E-02 7.1810518E-05 1.8283648E+00 1.8620105E+01 -3.0008411E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5249417E+01 1.0314764E-01 2.3937610E-01 -2.1140241E-03 5.9658227E-03 9.0501154E-03 7.1575806E-03 3.3904441E-03 8.4958538E-05 4.9980720E-03 6.3640304E-04 5.7174194E-03 3.7364425E-02 1.7821889E-02 8.3275496E-05 1.8127464E+00 1.8638035E+01 -3.1699707E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5242589E+01 1.1144383E-01 2.5487876E-01 -2.0477376E-03 6.5794773E-03 9.2196490E-03 7.6181753E-03 2.8690131E-03 9.5266538E-05 4.9995820E-03 5.3852787E-04 5.5886497E-03 3.9318827E-02 1.9653912E-02 9.1401283E-05 1.8049962E+00 1.8646955E+01 -3.2696304E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5237781E+01 1.1728502E-01 2.6598789E-01 -2.0010552E-03 7.0208011E-03 9.3785962E-03 7.9821031E-03 2.5017937E-03 1.0289298E-04 5.0051851E-03 4.6959898E-04 5.5025139E-03 4.0695290E-02 2.0971460E-02 9.7096158E-05 1.8013370E+00 1.8651228E+01 -3.3281907E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5234356E+01 1.2142700E-01 2.7404691E-01 -1.9675680E-03 7.3391119E-03 9.5260282E-03 8.2765759E-03 2.2383727E-03 1.0847743E-04 5.0098961E-03 4.2015356E-04 5.4417734E-03 4.1682732E-02 2.1921802E-02 1.0109229E-04 1.7997966E+00 1.8653105E+01 -3.3628070E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+01 10 5.5231872E+01 1.2440497E-01 2.8000185E-01 -1.9429656E-03 7.5710826E-03 9.6616247E-03 8.5202007E-03 2.0448419E-03 1.1257312E-04 5.0122083E-03 3.8382687E-04 5.3964490E-03 4.2408225E-02 2.2614420E-02 1.0392332E-04 1.7993373E+00 1.8653759E+01 -3.3835402E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.5000000E+01 10 5.5230030E+01 1.2658600E-01 2.8450113E-01 -1.9243967E-03 7.7427695E-03 9.7857378E-03 8.7258493E-03 1.8987723E-03 1.1561767E-04 5.0120664E-03 3.5640890E-04 5.3607785E-03 4.2955828E-02 2.3127088E-02 1.0595998E-04 1.7994135E+00 1.8653804E+01 -3.3962029E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.0000000E+01 10 5.5228631E+01 1.2821812E-01 2.8798417E-01 -1.9099825E-03 7.8722674E-03 9.8991468E-03 8.9025505E-03 1.7853854E-03 1.1793362E-04 5.0099084E-03 3.3512562E-04 5.3314077E-03 4.3380928E-02 2.3513813E-02 1.0745376E-04 1.7997404E+00 1.8653557E+01 -3.4041402E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.5000000E+01 10 5.5227541E+01 1.2946839E-01 2.9074837E-01 -1.8984802E-03 7.9720289E-03 1.0002819E-02 9.0567289E-03 1.6949050E-03 1.1974579E-04 5.0062763E-03 3.1814201E-04 5.3063442E-03 4.3720165E-02 2.3811762E-02 1.0857327E-04 1.8001708E+00 1.8653183E+01 -3.4092793E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.6000000E+01 10 5.5221935E+01 1.4055682E-01 3.1819846E-01 -1.8962872E-03 9.9282908E-03 1.2013513E-02 1.1077052E-02 1.6776542E-03 1.3654761E-04 5.9742986E-03 3.1490395E-04 6.2582043E-03 4.3801261E-02 2.9656517E-02 1.3920349E-04 2.0007363E+00 1.8336155E+01 -2.2282007E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.7000000E+01 10 5.5221809E+01 1.4063639E-01 3.1836427E-01 -1.8941935E-03 9.9226209E-03 1.2008828E-02 1.1081561E-02 1.6611843E-03 1.3834141E-04 5.9623371E-03 3.1181246E-04 6.2410879E-03 4.3861987E-02 2.9639213E-02 1.3723438E-04 1.9978170E+00 1.8351867E+01 -2.2435318E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 7.2000000E+01 10 5.5223965E+01 1.3057281E-01 2.9361197E-01 -1.8574596E-03 7.8890075E-03 9.9978496E-03 9.1086715E-03 1.5929476E-03 1.2113474E-04 4.9040758E-03 2.9900409E-04 5.1819991E-03 4.4587721E-02 2.3563644E-02 1.0539417E-04 1.7746721E+00 1.8831832E+01 -3.6194833E-02
