x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5328397E+01 1.9178408E-02 6.2521043E-02 -3.0280531E-03 0.0000000E+00 7.2762608E-03 1.3702613E-03 1.0580498E-02 0.0000000E+00 6.2702462E-03 1.9860116E-03 8.6725397E-03 1.0419937E-02 0.0000000E+00 0.0000000E+00 2.3797308E+00 1.8003433E+01 -6.7579550E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5308975E+01 3.3928733E-02 1.0724649E-01 -2.7307042E-03 1.1480758E-03 7.7954076E-03 3.1950550E-03 8.2414541E-03 1.6303559E-05 5.4503444E-03 1.5469615E-03 7.3309332E-03 1.9183565E-02 3.4329434E-03 1.6375662E-05 1.9927154E+00 1.8434519E+01 -1.8183759E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5285495E+01 5.9885161E-02 1.5727008E-01 -2.4712567E-03 2.7860839E-03 8.0342867E-03 4.5731575E-03 6.2005545E-03 3.8872562E-05 5.0617536E-03 1.1638746E-03 6.4647227E-03 2.6830743E-02 8.3262459E-03 3.9662374E-05 1.8642749E+00 1.8583137E+01 -2.6017366E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5266965E+01 8.1412500E-02 1.9701685E-01 -2.2793051E-03 4.1979736E-03 8.2011002E-03 5.5828232E-03 4.6905990E-03 6.1122056E-05 4.8789058E-03 8.8044850E-04 5.9170843E-03 3.2489039E-02 1.2542197E-02 5.9890129E-05 1.8049666E+00 1.8651880E+01 -3.1025959E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5253678E+01 9.7192913E-02 2.2602427E-01 -2.1458795E-03 5.2848674E-03 8.3586018E-03 6.3261910E-03 3.6410297E-03 7.9679059E-05 4.8063817E-03 6.8343918E-04 5.5863095E-03 3.6422396E-02 1.5787090E-02 7.5175166E-05 1.7763986E+00 1.8685049E+01 -3.3998309E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5244362E+01 1.0841154E-01 2.4672642E-01 -2.0542186E-03 6.0863403E-03 8.5154348E-03 6.8855036E-03 2.9199942E-03 9.4220127E-05 4.7844878E-03 5.4809728E-04 5.3854677E-03 3.9124694E-02 1.8179709E-02 8.6110546E-05 1.7624591E+00 1.8701363E+01 -3.5721352E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5237808E+01 1.1636213E-01 2.6155693E-01 -1.9904333E-03 6.6717495E-03 8.6679551E-03 7.3181026E-03 2.4182380E-03 1.0536776E-04 4.7831191E-03 4.5391516E-04 5.2593186E-03 4.1005269E-02 1.9927327E-02 9.3821522E-05 1.7557351E+00 1.8709393E+01 -3.6721484E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5233123E+01 1.2205834E-01 2.7234443E-01 -1.9450078E-03 7.1012178E-03 8.8125016E-03 7.6621105E-03 2.0609061E-03 1.1387864E-04 4.7882828E-03 3.8684222E-04 5.1758377E-03 4.2344604E-02 2.1209468E-02 9.9278541E-05 1.7526302E+00 1.8713269E+01 -3.7310869E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5229709E+01 1.2620141E-01 2.8034043E-01 -1.9118056E-03 7.4193700E-03 8.9472445E-03 7.9426429E-03 1.7997268E-03 1.2038410E-04 4.7939874E-03 3.3781757E-04 5.1171330E-03 4.3323588E-02 2.2159337E-02 1.0318552E-04 1.7513517E+00 1.8715033E+01 -3.7666133E-02
