x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5329764E+01 1.8028591E-02 6.0516112E-02 -3.0475965E-03 0.0000000E+00 7.3819852E-03 1.3901712E-03 1.0734234E-02 0.0000000E+00 6.3613532E-03 2.0148684E-03 8.7985521E-03 9.8448721E-03 0.0000000E+00 0.0000000E+00 2.4721594E+00 1.7900066E+01 -5.4230799E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5312766E+01 3.0267654E-02 1.0054121E-01 -2.7790972E-03 9.8191586E-04 8.0568517E-03 3.2440075E-03 8.6221292E-03 1.3945323E-05 5.5928365E-03 1.6184161E-03 7.5608581E-03 1.7758715E-02 2.9365787E-03 1.4036180E-05 2.0561275E+00 1.8358589E+01 -1.5548089E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5291511E+01 5.3382812E-02 1.4691451E-01 -2.5395372E-03 2.5174725E-03 8.4194654E-03 4.6585194E-03 6.7376713E-03 3.3457996E-05 5.2430238E-03 1.2646940E-03 6.7754181E-03 2.4820125E-02 7.5247570E-03 3.5490021E-05 1.9245662E+00 1.8509442E+01 -2.2403358E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5273729E+01 7.4109013E-02 1.8557587E-01 -2.3561513E-03 3.9121105E-03 8.6601098E-03 5.7044042E-03 5.2950966E-03 5.3342266E-05 5.0895885E-03 9.9391567E-04 6.2767877E-03 3.0226171E-02 1.1690103E-02 5.4958900E-05 1.8638146E+00 1.8579374E+01 -2.6841225E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5260517E+01 8.9880031E-02 2.1466422E-01 -2.2244664E-03 5.0134726E-03 8.8598890E-03 6.4824062E-03 4.2592203E-03 7.0632409E-05 5.0315755E-03 7.9947660E-04 5.9654273E-03 3.4108372E-02 1.4978744E-02 7.0190386E-05 1.8335971E+00 1.8614076E+01 -2.9570342E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5251078E+01 1.0127882E-01 2.3577547E-01 -2.1319883E-03 5.8348920E-03 9.0458396E-03 7.0744248E-03 3.5317564E-03 8.4330979E-05 5.0158241E-03 6.6292804E-04 5.7692501E-03 3.6834877E-02 1.7431162E-02 8.1359772E-05 1.8183623E+00 1.8631550E+01 -3.1201595E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5244408E+01 1.0936589E-01 2.5095659E-01 -2.0670311E-03 6.4326750E-03 9.2248811E-03 7.5386904E-03 3.0207821E-03 9.4747129E-05 5.0155634E-03 5.6701565E-04 5.6412582E-03 3.8750092E-02 1.9215785E-02 8.9314236E-05 1.8108062E+00 1.8640247E+01 -3.2166180E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5239672E+01 1.1509711E-01 2.6194305E-01 -2.0207666E-03 6.8650825E-03 9.3974075E-03 7.9143623E-03 2.6568504E-03 1.0252985E-04 5.0187747E-03 4.9870389E-04 5.5532919E-03 4.0114240E-02 2.0506677E-02 9.4924748E-05 1.8072611E+00 1.8644398E+01 -3.2736097E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5236257E+01 1.1920032E-01 2.7002663E-01 -1.9870538E-03 7.1798189E-03 9.5622122E-03 8.2271987E-03 2.3916542E-03 1.0832443E-04 5.0208407E-03 4.4892526E-04 5.4891208E-03 4.1108349E-02 2.1446300E-02 9.8894765E-05 1.8058234E+00 1.8646171E+01 -3.3074532E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+01 10 5.5233739E+01 1.2219186E-01 2.7611424E-01 -1.9617788E-03 7.4123626E-03 9.7181186E-03 8.4940867E-03 2.1928325E-03 1.1268155E-04 5.0205123E-03 4.1160545E-04 5.4395121E-03 4.1853689E-02 2.2140576E-02 1.0173823E-04 1.8054872E+00 1.8646709E+01 -3.3277280E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.5000000E+01 10 5.5231832E+01 1.2442554E-01 2.8082438E-01 -1.9422328E-03 7.5878556E-03 9.8643965E-03 8.7261904E-03 2.0390771E-03 1.1601891E-04 5.0179048E-03 3.8274479E-04 5.3992114E-03 4.2430118E-02 2.2664558E-02 1.0381393E-04 1.8057158E+00 1.8646612E+01 -3.3400128E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.0000000E+01 10 5.5230344E+01 1.2613955E-01 2.8457292E-01 -1.9266425E-03 7.7236429E-03 1.0000768E-02 8.9310184E-03 1.9164391E-03 1.1863618E-04 5.0135603E-03 3.5972504E-04 5.3651896E-03 4.2889913E-02 2.3070018E-02 1.0536474E-04 1.8062207E+00 1.8646198E+01 -3.3475603E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.5000000E+01 10 5.5229150E+01 1.2749281E-01 2.8763818E-01 -1.9138454E-03 7.8315318E-03 1.0127306E-02 9.1137481E-03 1.8157724E-03 1.2074645E-04 5.0080606E-03 3.4082941E-04 5.3356644E-03 4.3267354E-02 2.3392196E-02 1.0655347E-04 1.8068469E+00 1.8645635E+01 -3.3522765E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.6000000E+01 10 5.5223701E+01 1.3824494E-01 3.1484872E-01 -1.9113892E-03 9.7745167E-03 1.2141751E-02 1.1138978E-02 1.7964517E-03 1.3762164E-04 5.9679158E-03 3.3720282E-04 6.2796338E-03 4.3356157E-02 2.9197403E-02 1.3685257E-04 2.0101986E+00 1.8325331E+01 -2.1773640E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.7000000E+01 10 5.5223572E+01 1.3830966E-01 3.1501140E-01 -1.9090288E-03 9.7655569E-03 1.2139344E-02 1.1146935E-02 1.7778837E-03 1.3939789E-04 5.9530975E-03 3.3371751E-04 6.2591250E-03 4.3424722E-02 2.9170235E-02 1.3485702E-04 2.0067275E+00 1.8342063E+01 -2.1950996E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 7.2000000E+01 10 5.5225401E+01 1.2875329E-01 2.9090700E-01 -1.8707232E-03 7.7572538E-03 1.0147052E-02 9.1987424E-03 1.6988809E-03 1.2241157E-04 4.9013750E-03 3.1888830E-04 5.2033653E-03 4.4194400E-02 2.3170110E-02 1.0346460E-04 1.7807095E+00 1.8826188E+01 -3.5656369E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 7.7000000E+01 10 5.5220217E+01 1.3149155E-01 2.9700201E-01 -1.8229431E-03 7.8911646E-03 1.0236391E-02 9.3263297E-03 1.6303602E-03 1.3572363E-04 4.9290406E-03 3.0602664E-04 5.2117710E-03 4.5154538E-02 2.3569695E-02 1.2936768E-04 1.7685619E+00 1.8902698E+01 -3.6832928E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 8.2000000E+01 10 5.5215292E+01 1.3445634E-01 3.0348311E-01 -1.7798775E-03 8.0867190E-03 1.0359957E-02 9.4835788E-03 1.5700170E-03 1.5403507E-04 4.9932143E-03 2.9469992E-04 5.2562993E-03 4.6027762E-02 2.4153085E-02 1.6005836E-04 1.7630363E+00 1.8941677E+01 -3.7501972E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 8.7000000E+01 10 5.5211342E+01 1.3697887E-01 3.0901853E-01 -1.7457656E-03 8.2681259E-03 1.0483968E-02 9.6376123E-03 1.5162319E-03 1.7164502E-04 5.0539696E-03 2.8460419E-04 5.2994791E-03 4.6733758E-02 2.4694268E-02 1.8708972E-04 1.7606034E+00 1.8962620E+01 -3.7891323E-02
