x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5328583E+01 1.9021518E-02 6.2247476E-02 -3.0307197E-03 0.0000000E+00 7.2906866E-03 1.3729779E-03 1.0601475E-02 0.0000000E+00 6.2826775E-03 1.9899490E-03 8.6897338E-03 1.0341471E-02 0.0000000E+00 0.0000000E+00 2.3911792E+00 1.7990555E+01 -6.5758106E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5309832E+01 3.3034916E-02 1.0554548E-01 -2.7408242E-03 1.0838386E-03 7.8506748E-03 3.2058856E-03 8.3210614E-03 1.5266252E-05 5.4656162E-03 1.5619041E-03 7.3641596E-03 1.8885505E-02 3.2407971E-03 1.5838380E-05 2.0021573E+00 1.8422998E+01 -1.7750044E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5286993E+01 5.8108416E-02 1.5460578E-01 -2.4863254E-03 2.7022041E-03 8.1158138E-03 4.5885188E-03 6.3190895E-03 3.6439896E-05 5.0890029E-03 1.1861242E-03 6.5216069E-03 2.6386973E-02 8.0757724E-03 3.8959377E-05 1.8748389E+00 1.8569779E+01 -2.5326000E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5268429E+01 7.9794954E-02 1.9450130E-01 -2.2954771E-03 4.1329834E-03 8.2884987E-03 5.5992110E-03 4.8178136E-03 5.7717196E-05 4.9203782E-03 9.0432730E-04 5.9909042E-03 3.2012810E-02 1.2348486E-02 5.9331382E-05 1.8159903E+00 1.8637868E+01 -3.0183782E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5254986E+01 9.5838211E-02 2.2383299E-01 -2.1614294E-03 5.2386803E-03 8.4417452E-03 6.3410553E-03 3.7633504E-03 7.5905099E-05 4.8545392E-03 7.0639938E-04 5.6652337E-03 3.5964569E-02 1.5649654E-02 7.4841429E-05 1.7869755E+00 1.8671347E+01 -3.3124920E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5245580E+01 1.0719211E-01 2.4471523E-01 -2.0692153E-03 6.0500760E-03 8.5932262E-03 6.8974447E-03 3.0379638E-03 9.0258813E-05 4.8354428E-03 5.7024074E-04 5.4652721E-03 3.8683230E-02 1.8071899E-02 8.5942319E-05 1.7725658E+00 1.8687986E+01 -3.4850658E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5239036E+01 1.1513304E-01 2.5950963E-01 -2.0055773E-03 6.6341518E-03 8.7434356E-03 7.3270864E-03 2.5373658E-03 1.0106983E-04 4.8344886E-03 4.7627604E-04 5.3389710E-03 4.0559512E-02 1.9815481E-02 9.3696053E-05 1.7655481E+00 1.8696168E+01 -3.5852557E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5234444E+01 1.2070588E-01 2.7008881E-01 -1.9609229E-03 7.0535838E-03 8.8890914E-03 7.6688177E-03 2.1860997E-03 1.0906330E-04 4.8384946E-03 4.1034167E-04 5.2552039E-03 4.1876152E-02 2.1067599E-02 9.9088497E-05 1.7623049E+00 1.8700056E+01 -3.6436146E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5231166E+01 1.2466637E-01 2.7778725E-01 -1.9288238E-03 7.3571491E-03 9.0271226E-03 7.9477946E-03 1.9335979E-03 1.1495199E-04 4.8421833E-03 3.6294584E-04 5.1962545E-03 4.2822644E-02 2.1973875E-02 1.0286749E-04 1.7609826E+00 1.8701762E+01 -3.6780542E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+01 10 5.5228773E+01 1.2753328E-01 2.8351460E-01 -1.9050989E-03 7.5800568E-03 9.1555608E-03 8.1804082E-03 1.7469694E-03 1.1932000E-04 4.8439403E-03 3.2791475E-04 5.1522277E-03 4.3522248E-02 2.2639404E-02 1.0555671E-04 1.7606229E+00 1.8702361E+01 -3.6988104E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.5000000E+01 10 5.5226982E+01 1.2965504E-01 2.8788026E-01 -1.8870503E-03 7.7468385E-03 9.2734975E-03 8.3775952E-03 1.6049939E-03 1.2260430E-04 4.8436635E-03 3.0126525E-04 5.1175985E-03 4.4054490E-02 2.3137405E-02 1.0750864E-04 1.7607296E+00 1.8702417E+01 -3.7116796E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.0000000E+01 10 5.5225607E+01 1.3126324E-01 2.9129039E-01 -1.8729322E-03 7.8742771E-03 9.3808122E-03 8.5469021E-03 1.4939357E-03 1.2512754E-04 4.8417510E-03 2.8041908E-04 5.0892222E-03 4.4470847E-02 2.3517964E-02 1.0895808E-04 1.7610458E+00 1.8702216E+01 -3.7199536E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.5000000E+01 10 5.5224524E+01 1.3251217E-01 2.9401701E-01 -1.8616026E-03 7.9737996E-03 9.4778925E-03 8.6937301E-03 1.4048137E-03 1.2711458E-04 4.8387022E-03 2.6369043E-04 5.0652529E-03 4.4804981E-02 2.3815186E-02 1.1006044E-04 1.7614406E+00 1.8701906E+01 -3.7255075E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.6000000E+01 10 5.5218475E+01 1.4449443E-01 3.2271716E-01 -1.8594400E-03 1.0031332E-02 1.1485918E-02 1.0711251E-02 1.3878017E-03 1.4576939E-04 5.8594678E-03 2.6049720E-04 6.0650052E-03 4.4886149E-02 2.9961807E-02 1.4336715E-04 1.9498377E+00 1.8402480E+01 -2.5036246E-02
