x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5328431E+01 1.9149255E-02 6.2470210E-02 -3.0285486E-03 0.0000000E+00 7.2789414E-03 1.3707661E-03 1.0584396E-02 0.0000000E+00 6.2725562E-03 1.9867432E-03 8.6757347E-03 1.0405357E-02 0.0000000E+00 0.0000000E+00 2.3818340E+00 1.8001065E+01 -6.7241096E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5309749E+01 3.3295158E-02 1.0550427E-01 -2.7419902E-03 1.0775132E-03 7.8450177E-03 3.1951087E-03 8.3302335E-03 1.5124031E-05 5.4685025E-03 1.5636258E-03 7.3678928E-03 1.8850956E-02 3.2221501E-03 1.5775827E-05 2.0027498E+00 1.8423005E+01 -1.7719548E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5287696E+01 5.7277460E-02 1.5305180E-01 -2.4934228E-03 2.6260020E-03 8.1511446E-03 4.5926851E-03 6.3749201E-03 3.5973758E-05 5.0844302E-03 1.1966038E-03 6.5292169E-03 2.6177646E-02 7.8481122E-03 3.8016519E-05 1.8771578E+00 1.8567601E+01 -2.5153652E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5269763E+01 7.8089476E-02 1.9190085E-01 -2.3073960E-03 4.0190601E-03 8.3652260E-03 5.6236031E-03 4.9115712E-03 5.6798339E-05 4.9181936E-03 9.2192607E-04 6.0123551E-03 3.1661390E-02 1.2008328E-02 5.7680957E-05 1.8206551E+00 1.8633124E+01 -2.9803165E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5256561E+01 9.3833633E-02 2.2090022E-01 -2.1756161E-03 5.1158440E-03 8.5490478E-03 6.3860648E-03 3.8749475E-03 7.4604083E-05 4.8574496E-03 7.2734670E-04 5.6981065E-03 3.5546314E-02 1.5283181E-02 7.2784081E-05 1.7932397E+00 1.8664957E+01 -3.2588694E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5247149E+01 1.0521207E-01 2.4190975E-01 -2.0835369E-03 5.9362254E-03 8.7189359E-03 6.9602689E-03 3.1506222E-03 8.8924424E-05 4.8428811E-03 5.9138728E-04 5.5041779E-03 3.8261013E-02 1.7732521E-02 8.3755517E-05 1.7796391E+00 1.8680809E+01 -3.4233669E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5240475E+01 1.1332884E-01 2.5705209E-01 -2.0188605E-03 6.5377345E-03 8.8782969E-03 7.4036216E-03 2.6418559E-03 9.9975165E-05 4.8455791E-03 4.9588935E-04 5.3800871E-03 4.0167919E-02 1.9528335E-02 9.1560918E-05 1.7729354E+00 1.8688716E+01 -3.5206670E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5235715E+01 1.1912347E-01 2.6803297E-01 -1.9727838E-03 6.9762519E-03 9.0274786E-03 7.7551240E-03 2.2794017E-03 1.0833840E-04 4.8525251E-03 4.2785491E-04 5.2965740E-03 4.1526500E-02 2.0837536E-02 9.7089222E-05 1.7697600E+00 1.8692562E+01 -3.5787972E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5232279E+01 1.2328953E-01 2.7609217E-01 -1.9393368E-03 7.2966620E-03 9.1662764E-03 8.0407864E-03 2.0162962E-03 1.1461172E-04 4.8585135E-03 3.7846872E-04 5.2370891E-03 4.2512739E-02 2.1794147E-02 1.0101905E-04 1.7684068E+00 1.8694322E+01 -3.6140326E-02
