x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5329326E+01 1.8396922E-02 6.1158369E-02 -3.0413360E-03 0.0000000E+00 7.3481176E-03 1.3837933E-03 1.0684986E-02 0.0000000E+00 6.3321681E-03 2.0056245E-03 8.7581855E-03 1.0029088E-02 0.0000000E+00 0.0000000E+00 2.4402258E+00 1.7935624E+01 -5.8506841E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5311415E+01 3.1588080E-02 1.0303598E-01 -2.7620514E-03 1.0608139E-03 7.9493710E-03 3.2113740E-03 8.4880416E-03 1.4771737E-05 5.5523716E-03 1.5932472E-03 7.4904671E-03 1.8260562E-02 3.1725072E-03 1.5192511E-05 2.0339709E+00 1.8385193E+01 -1.6424882E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5289114E+01 5.6165755E-02 1.5104195E-01 -2.5146890E-03 2.6366652E-03 8.2720241E-03 4.6201856E-03 6.5422070E-03 3.5364918E-05 5.1880591E-03 1.2280044E-03 6.6726676E-03 2.5551705E-02 7.8806438E-03 3.7520454E-05 1.9029079E+00 1.8536202E+01 -2.3645922E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5271176E+01 7.6926306E-02 1.8984752E-01 -2.3278910E-03 4.0123775E-03 8.5035445E-03 5.6719287E-03 5.0727918E-03 5.6039561E-05 5.0105515E-03 9.5218798E-04 6.1411332E-03 3.1058215E-02 1.1988832E-02 5.7198369E-05 1.8412388E+00 1.8607314E+01 -2.8374097E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5258048E+01 9.2464051E-02 2.1870683E-01 -2.1953912E-03 5.0899565E-03 8.7048430E-03 6.4550287E-03 4.0305045E-03 7.3768734E-05 4.9372426E-03 7.5654551E-04 5.8122532E-03 3.4964386E-02 1.5206073E-02 7.2365266E-05 1.8109778E+00 1.8642167E+01 -3.1242712E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5248704E+01 1.0367550E-01 2.3961563E-01 -2.1029531E-03 5.8980145E-03 8.8912561E-03 7.0473337E-03 3.3033560E-03 8.7737197E-05 4.9146944E-03 6.2005616E-04 5.6100252E-03 3.7689664E-02 1.7618477E-02 8.3404881E-05 1.7960956E+00 1.8659399E+01 -3.2924575E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5242067E+01 1.1170172E-01 2.5472935E-01 -2.0380726E-03 6.4939584E-03 9.0650300E-03 7.5059952E-03 2.7929845E-03 9.8423679E-05 4.9132344E-03 5.2425693E-04 5.4822966E-03 3.9602584E-02 1.9397642E-02 9.1269888E-05 1.7889294E+00 1.8667809E+01 -3.3902749E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5237308E+01 1.1747478E-01 2.6575054E-01 -1.9917618E-03 6.9319037E-03 9.2258705E-03 7.8701843E-03 2.4286888E-03 1.0649445E-04 4.9183406E-03 4.5587683E-04 5.3974782E-03 4.0968065E-02 2.0705162E-02 9.6850209E-05 1.7856535E+00 1.8671783E+01 -3.4476445E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5233848E+01 1.2166352E-01 2.7389834E-01 -1.9579841E-03 7.2549397E-03 9.3736178E-03 8.1662484E-03 2.1629819E-03 1.1257742E-04 4.9237786E-03 4.0600233E-04 5.3375079E-03 4.1964056E-02 2.1669661E-02 1.0083208E-04 1.7843302E+00 1.8673521E+01 -3.4819329E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+01 10 5.5231289E+01 1.2474155E-01 2.8002516E-01 -1.9327623E-03 7.4953594E-03 9.5086357E-03 8.4120140E-03 1.9645793E-03 1.1718646E-04 4.9273447E-03 3.6876120E-04 5.2924572E-03 4.2707795E-02 2.2387530E-02 1.0370479E-04 1.7839811E+00 1.8674135E+01 -3.5029090E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.5000000E+01 10 5.5229360E+01 1.2703924E-01 2.8472010E-01 -1.9134735E-03 7.6764996E-03 9.6316796E-03 8.6197541E-03 1.8128473E-03 1.2071551E-04 4.9285981E-03 3.4028036E-04 5.2567869E-03 4.3276609E-02 2.2928426E-02 1.0580732E-04 1.7841058E+00 1.8674189E+01 -3.5160891E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.0000000E+01 10 5.5227877E+01 1.2878415E-01 2.8838919E-01 -1.8983708E-03 7.8149654E-03 9.7437171E-03 8.7981073E-03 1.6940441E-03 1.2345988E-04 4.9277969E-03 3.1798040E-04 5.2273112E-03 4.3722000E-02 2.3341914E-02 1.0737131E-04 1.7844475E+00 1.8673974E+01 -3.5246238E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.5000000E+01 10 5.5226713E+01 1.3013384E-01 2.9131406E-01 -1.8862752E-03 7.9225219E-03 9.8457936E-03 8.9532948E-03 1.5988966E-03 1.2561966E-04 4.9254075E-03 3.0012075E-04 5.2021452E-03 4.4078724E-02 2.3663116E-02 1.0855553E-04 1.7848749E+00 1.8673638E+01 -3.5303358E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.6000000E+01 10 5.5220962E+01 1.4150579E-01 3.1923881E-01 -1.8839678E-03 9.9188925E-03 1.1856211E-02 1.0973844E-02 1.5807456E-03 1.4381448E-04 5.9136163E-03 2.9671372E-04 6.1722632E-03 4.4163704E-02 2.9627409E-02 1.4038396E-04 1.9805566E+00 1.8364512E+01 -2.3336105E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 6.7000000E+01 10 5.5220847E+01 1.4155514E-01 3.1935882E-01 -1.8817642E-03 9.9084996E-03 1.1850631E-02 1.0977940E-02 1.5634112E-03 1.4563055E-04 5.8986765E-03 2.9345997E-04 6.1521837E-03 4.4227628E-02 2.9595941E-02 1.3836354E-04 1.9772434E+00 1.8380176E+01 -2.3516536E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 7.2000000E+01 10 5.5222979E+01 1.3129892E-01 2.9427666E-01 -1.8434645E-03 7.8347254E-03 9.8324086E-03 8.9996826E-03 1.4918146E-03 1.2685816E-04 4.8178327E-03 2.8002095E-04 5.0711721E-03 4.4985139E-02 2.3400685E-02 1.0519376E-04 1.7589028E+00 1.8852181E+01 -3.7520460E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 7.7000000E+01 10 5.5217707E+01 1.3402211E-01 3.0025738E-01 -1.7951776E-03 7.9629801E-03 9.8980472E-03 9.0989596E-03 1.4315521E-03 1.4028784E-04 4.8478554E-03 2.6870936E-04 5.0832482E-03 4.5941686E-02 2.3783351E-02 1.3182596E-04 1.7465933E+00 1.8929166E+01 -3.8762119E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 8.2000000E+01 10 5.5212730E+01 1.3697514E-01 3.0663356E-01 -1.7520642E-03 8.1564970E-03 1.0001269E-02 9.2309796E-03 1.3799609E-03 1.5886389E-04 4.9163294E-03 2.5902545E-04 5.1337857E-03 4.6802432E-02 2.4360610E-02 1.6324527E-04 1.7410615E+00 1.8968167E+01 -3.9456638E-02
