x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5327399E+01 2.0016997E-02 6.3983289E-02 -3.0137996E-03 0.0000000E+00 7.1991534E-03 1.3557405E-03 1.0468376E-02 0.0000000E+00 6.2037997E-03 1.9649656E-03 8.5806358E-03 1.0839346E-02 0.0000000E+00 0.0000000E+00 2.3234580E+00 1.8067044E+01 -7.7315563E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5306860E+01 3.5877049E-02 1.1063591E-01 -2.7025726E-03 1.1955234E-03 7.6352469E-03 3.1584189E-03 8.0201616E-03 1.6891492E-05 5.3433615E-03 1.5054238E-03 7.1724647E-03 2.0011829E-02 3.5742992E-03 1.7628373E-05 1.9552091E+00 1.8478863E+01 -1.9930505E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5282118E+01 6.3465332E-02 1.6285070E-01 -2.4320853E-03 2.9219711E-03 7.7670202E-03 4.4778911E-03 5.8924192E-03 4.0353192E-05 4.9482671E-03 1.1060361E-03 6.2778983E-03 2.7984175E-02 8.7316655E-03 4.2630180E-05 1.8306876E+00 1.8623457E+01 -2.8257414E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5262719E+01 8.6176444E-02 2.0391842E-01 -2.2332475E-03 4.3863490E-03 7.8312346E-03 5.4151945E-03 4.3282951E-03 6.3351488E-05 4.7613886E-03 8.1244227E-04 5.7096719E-03 3.3845291E-02 1.3103941E-02 6.4158506E-05 1.7716680E+00 1.8691841E+01 -3.3656484E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5249193E+01 1.0229313E-01 2.3301202E-01 -2.0980759E-03 5.4743935E-03 7.9062476E-03 6.0837407E-03 3.2649903E-03 8.2022803E-05 4.6832617E-03 6.1285474E-04 5.3659124E-03 3.7830034E-02 1.6351642E-02 8.0103591E-05 1.7425228E+00 1.8725373E+01 -3.6890328E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5240143E+01 1.1318787E-01 2.5283615E-01 -2.0089591E-03 6.2371392E-03 8.0038954E-03 6.5726969E-03 2.5639680E-03 9.5625728E-05 4.6554097E-03 4.8126940E-04 5.1605370E-03 4.0457300E-02 1.8628034E-02 9.1101943E-05 1.7281536E+00 1.8741799E+01 -3.8742520E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5234140E+01 1.2044303E-01 2.6625377E-01 -1.9502201E-03 6.7609868E-03 8.1165856E-03 6.9433077E-03 2.1019077E-03 1.0515467E-04 4.6477402E-03 3.9453840E-04 5.0353999E-03 4.2189105E-02 2.0191390E-02 9.8461617E-05 1.7212505E+00 1.8749679E+01 -3.9781357E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5230108E+01 1.2531165E-01 2.7547053E-01 -1.9106883E-03 7.1218925E-03 8.2347554E-03 7.2350600E-03 1.7909375E-03 1.1170611E-04 4.6465391E-03 3.3616777E-04 4.9555395E-03 4.3354696E-02 2.1268523E-02 1.0336535E-04 1.7181148E+00 1.8753299E+01 -4.0362107E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5227323E+01 1.2865436E-01 2.8198614E-01 -1.8831407E-03 7.3752542E-03 8.3515015E-03 7.4727662E-03 1.5742393E-03 1.1622766E-04 4.6463075E-03 2.9549246E-04 4.9011811E-03 4.4166983E-02 2.2024776E-02 1.0667943E-04 1.7168595E+00 1.8754810E+01 -4.0690502E-02
