x y z_datum Time Well_no H2O H O Charge Al C Ca Cl Fe K Mg Na S Si U pH pe Alkalinity
3.1381000E+02 2.5927000E+02 8.6700000E+00 0.0000000E+00 10 9.9704301E-01 7.2098600E-06 6.6484776E-04 -3.2324431E-06 0.0000000E+00 1.0067647E-04 6.3262499E-05 4.3211171E-04 0.0000000E+00 2.8240956E-04 5.5605062E-05 2.2967748E-04 1.4127542E-04 0.0000000E+00 0.0000000E+00 7.0300000E+00 1.1068788E+01 7.1999443E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 5.0000000E+00 10 5.5329047E+01 1.8631481E-02 6.1567369E-02 -3.0373492E-03 0.0000000E+00 7.3265501E-03 1.3797317E-03 1.0653625E-02 0.0000000E+00 6.3135825E-03 1.9997378E-03 8.7324793E-03 1.0146399E-02 0.0000000E+00 0.0000000E+00 2.4211120E+00 1.7956985E+01 -6.1229939E-03
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.0000000E+01 10 5.5310815E+01 3.2042698E-02 1.0390194E-01 -2.7528605E-03 1.0456823E-03 7.9289925E-03 3.2313524E-03 8.4157429E-03 1.5007951E-05 5.5025794E-03 1.5796763E-03 7.4229772E-03 1.8531311E-02 3.1266535E-03 1.5183957E-05 2.0184323E+00 1.8402922E+01 -1.7055302E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 1.5000000E+01 10 5.5288242E+01 5.6805663E-02 1.5266233E-01 -2.5010720E-03 2.6657632E-03 8.2222809E-03 4.6302343E-03 6.4350908E-03 3.5726399E-05 5.1388423E-03 1.2078982E-03 6.5994767E-03 2.5952993E-02 7.9671129E-03 3.8040710E-05 1.8899566E+00 1.8550949E+01 -2.4412309E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.0000000E+01 10 5.5269760E+01 7.8405668E-02 1.9249294E-01 -2.3111906E-03 4.0966770E-03 8.4163662E-03 5.6580811E-03 4.9414210E-03 5.6582483E-05 4.9743889E-03 9.2752903E-04 6.0755546E-03 3.1550397E-02 1.2240442E-02 5.8287909E-05 1.8301751E+00 1.8620011E+01 -2.9171128E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 2.5000000E+01 10 5.5256349E+01 9.4403424E-02 2.2184548E-01 -2.1773684E-03 5.2036793E-03 8.5875098E-03 6.4168326E-03 3.8887314E-03 7.4387177E-05 4.9099523E-03 7.2993401E-04 5.7523409E-03 3.5495548E-02 1.5545644E-02 7.3779023E-05 1.8007142E+00 1.8653948E+01 -3.2058186E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.0000000E+01 10 5.5246942E+01 1.0575044E-01 2.4279457E-01 -2.0850503E-03 6.0172023E-03 8.7537859E-03 6.9884736E-03 3.1625272E-03 8.8320304E-05 4.8911963E-03 5.9362191E-04 5.5530428E-03 3.8217293E-02 1.7974339E-02 8.4918118E-05 1.7861227E+00 1.8670766E+01 -3.3751769E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 3.5000000E+01 10 5.5240377E+01 1.1371003E-01 2.5768092E-01 -2.0211197E-03 6.6040803E-03 8.9154343E-03 7.4308387E-03 2.6596280E-03 9.8822092E-05 4.8901367E-03 4.9922525E-04 5.4264129E-03 4.0102214E-02 1.9726359E-02 9.2740390E-05 1.7790226E+00 1.8679013E+01 -3.4736329E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.0000000E+01 10 5.5235753E+01 1.1931610E-01 2.6836272E-01 -1.9760675E-03 7.0267181E-03 9.0693920E-03 7.7826192E-03 2.3052318E-03 1.0663621E-04 4.8938777E-03 4.3270335E-04 5.3416931E-03 4.1430595E-02 2.0988092E-02 9.8214355E-05 1.7757169E+00 1.8682942E+01 -3.5313243E-02
3.1381000E+02 2.5927000E+02 8.6700000E+00 4.5000000E+01 10 5.5232438E+01 1.2331467E-01 2.7616129E-01 -1.9435417E-03 7.3334526E-03 9.2132856E-03 8.0693321E-03 2.0493732E-03 1.1244962E-04 4.8972677E-03 3.8467744E-04 5.2814553E-03 4.2389677E-02 2.1903850E-02 1.0207642E-04 1.7743305E+00 1.8684689E+01 -3.5657612E-02
